sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
AVQZ0JG8OP8P7:validation:B00EOP3O3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8771828413009644,1.0,0.31621766090393066
AW27BD9G7DGBO:validation:B004DBU95I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6536809802055359,1.0,0.31122779846191406
AW6J9IILGOZY3:validation:B005HO0A1I,head,41,38,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9863866567611694,1.0,0.3166290819644928
AW7OLWQCVD87M:validation:B00DNK4YB0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7430394887924194,1.0,0.31239691376686096
AW9AE54KYVNVT:validation:B000OYLBJG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5474640130996704,1.0,0.31608766317367554
AWFHKVIMYMR3Z:validation:B002ZG94UY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4493955671787262,1.0,0.3114720582962036
AWFJPGG79S876:validation:B0030O3VRW,head,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.497925341129303,1.0,0.31045007705688477
AWMR5KDJ9DAHO:validation:B000GCQV9G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.853310763835907,1.0,0.31570565700531006
AWMXL51X9D7C5:validation:B004WHC5G4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6760595440864563,1.0,0.3161841928958893
AWOADDNDLD52F:validation:B0047ENQFQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6192049384117126,1.0,0.31609252095222473
AWOTT4VROO9KA:validation:B000052YM4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3002757728099823,1.0,0.3168131113052368
AWPWFNKMB4IL8:validation:B0084A5PSK,head,43,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6862633228302002,1.0,0.3118031620979309
AX2777T7HYT1B:validation:B004O752PI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28216055035591125,1.0,0.31668683886528015
AX4NAA27DBNYM:validation:B00697Y8LK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7792066335678101,1.0,0.3123302459716797
AXG4AP4VYU2JR:validation:B005EFYXLI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5679802894592285,1.0,0.3642747700214386
AXGYTAVICKCIK:validation:B003YD9HWM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9699304103851318,1.0,0.31586557626724243
AXO8PTPMJ3LN2:validation:B0009EILKS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9351692199707031,1.0,0.34014156460762024
AXUO4X7J4P8RW:validation:B0050QJ1HM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27258002758026123,1.0,0.3156035244464874
AXVKKGBHZIDAA:validation:B006XJ0Y0I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9550737142562866,1.0,0.3234398365020752
AY49JOXTLDOG2:validation:B000053L6W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17092633247375488,1.0,0.3166818618774414
AYCU74U03VBY5:validation:B00KEGG6S0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9008959531784058,1.0,0.3144119381904602
AYHOL4JNOX1OX:validation:B00B3TXURC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21644969284534454,1.0,0.31242695450782776
AYKH22RR4R8DT:validation:B001PQBELC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9664415121078491,1.0,0.3126331865787506
AYWUHB7N8XGZQ:validation:B00C1006ZG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9175710678100586,1.0,0.36694347858428955
AYX4ABAI4QDJX:validation:B007SZCG0C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9241520166397095,1.0,0.3259360194206238
AYY4J0ELNWQPT:validation:B004L96O4W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6576220989227295,1.0,0.3172311782836914
AYZ4L8A48FSCO:validation:B003GDK6F2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49727165699005127,1.0,0.3647308349609375
AZ3UF87UNQRQV:validation:B004GMLAZC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8159329295158386,1.0,0.31304001808166504
AZMMFZKJB8PV6:validation:B007JT7AIA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5247079730033875,1.0,0.31644922494888306
AZUH2MX87LX7J:validation:B008TNPXMK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9712814092636108,1.0,0.36403119564056396
AZZT1ERHBSNQ8:validation:B007O7AZBG,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.7808477282524109,1.0,0.3136930465698242
