dataset,user,split,sample_hash,depth,child_count,history_length,donor_overlap_max,lp_clean,lp_corrupt,lp_no_cf,cf_utility,cf_margin,helpful,sensitivity_deficit,visible_length_identity,metadata_start_identity
Beauty,AYO1146CBIV5C,calibration,000c762da8830475d6d22b42bc33818b3ab3f0fecf6f943034ee5308a89f8678,0,108,2,0.0,-2.6174533367156982,-4.38151741027832,-3.5767107009887695,0.9592573642730713,1.764064073562622,True,False,True,True
Beauty,AYO1146CBIV5C,calibration,000c762da8830475d6d22b42bc33818b3ab3f0fecf6f943034ee5308a89f8678,1,81,2,0.0,-1.1871776580810547,-5.29163932800293,-5.143366813659668,3.9561891555786133,4.104461669921875,True,False,True,True
Beauty,AYO1146CBIV5C,calibration,000c762da8830475d6d22b42bc33818b3ab3f0fecf6f943034ee5308a89f8678,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AYO1146CBIV5C,calibration,000c762da8830475d6d22b42bc33818b3ab3f0fecf6f943034ee5308a89f8678,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AYO1146CBIV5C,calibration,000c762da8830475d6d22b42bc33818b3ab3f0fecf6f943034ee5308a89f8678,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AYO1146CBIV5C,calibration,000c762da8830475d6d22b42bc33818b3ab3f0fecf6f943034ee5308a89f8678,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AYO1146CBIV5C,calibration,000c762da8830475d6d22b42bc33818b3ab3f0fecf6f943034ee5308a89f8678,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,0,108,4,0.0,-0.796877384185791,-3.8274145126342773,-1.661990761756897,0.865113377571106,3.0305371284484863,True,False,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,1,110,4,0.0,-0.9986902475357056,-0.13019217550754547,-0.041851967573165894,-0.9568382799625397,-0.8684980720281601,False,False,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,2,2,4,0.0,0.0,-0.015502073802053928,-0.0027214179281145334,0.0027214179281145334,0.015502073802053928,True,True,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AFG1FHHPPE2N2,calibration,0014e41de3d4db6b46690b026b441a0dffb1ae63958a88e0d32966078bb13cbe,7,3,4,0.0,-0.23293262720108032,-1.9639686346054077,-2.1626410484313965,1.9297084212303162,1.7310360074043274,True,False,True,True
Beauty,A3PAH00N4D2MRI,calibration,0020bb4c7319f80beb431b622f8b0477a87f25c5a877850cba877c38d11512aa,0,108,3,0.0,-0.9558645486831665,-4.309897422790527,-1.495341181755066,0.5394766330718994,3.354032874107361,True,False,True,True
Beauty,A3PAH00N4D2MRI,calibration,0020bb4c7319f80beb431b622f8b0477a87f25c5a877850cba877c38d11512aa,1,58,3,0.0,-3.3948512077331543,-2.6869869232177734,-3.110083818435669,-0.28476738929748535,-0.7078642845153809,False,False,True,True
Beauty,A3PAH00N4D2MRI,calibration,0020bb4c7319f80beb431b622f8b0477a87f25c5a877850cba877c38d11512aa,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PAH00N4D2MRI,calibration,0020bb4c7319f80beb431b622f8b0477a87f25c5a877850cba877c38d11512aa,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PAH00N4D2MRI,calibration,0020bb4c7319f80beb431b622f8b0477a87f25c5a877850cba877c38d11512aa,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PAH00N4D2MRI,calibration,0020bb4c7319f80beb431b622f8b0477a87f25c5a877850cba877c38d11512aa,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A3PAH00N4D2MRI,calibration,0020bb4c7319f80beb431b622f8b0477a87f25c5a877850cba877c38d11512aa,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A37EQPO08CBZ2U,calibration,002446c27e3996764b390078e31c21d142e9ba96a6bb8c3b0191fff647814f25,0,108,7,0.0,-4.783817291259766,-6.843240261077881,-4.9792985916137695,0.1954813003540039,2.0594229698181152,True,False,True,True
Beauty,A37EQPO08CBZ2U,calibration,002446c27e3996764b390078e31c21d142e9ba96a6bb8c3b0191fff647814f25,1,83,7,0.0,-2.2836391925811768,-1.7699129581451416,-2.844180107116699,0.5605409145355225,-0.5137262344360352,True,True,True,True
Beauty,A37EQPO08CBZ2U,calibration,002446c27e3996764b390078e31c21d142e9ba96a6bb8c3b0191fff647814f25,2,3,7,0.0,-0.002004044596105814,-0.009086447767913342,-0.0026487763971090317,0.0006447318010032177,0.0070824031718075275,True,True,True,True
Beauty,A37EQPO08CBZ2U,calibration,002446c27e3996764b390078e31c21d142e9ba96a6bb8c3b0191fff647814f25,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A37EQPO08CBZ2U,calibration,002446c27e3996764b390078e31c21d142e9ba96a6bb8c3b0191fff647814f25,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A37EQPO08CBZ2U,calibration,002446c27e3996764b390078e31c21d142e9ba96a6bb8c3b0191fff647814f25,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A37EQPO08CBZ2U,calibration,002446c27e3996764b390078e31c21d142e9ba96a6bb8c3b0191fff647814f25,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2063RFBMQDV47,calibration,0024b967156193d2bd7835126d7d906dff07fb0af1f48335d1d99a37596f2904,0,108,2,0.0,-3.3081867694854736,-4.348442554473877,-4.0500993728637695,0.7419126033782959,1.0402557849884033,True,False,True,True
Beauty,A2063RFBMQDV47,calibration,0024b967156193d2bd7835126d7d906dff07fb0af1f48335d1d99a37596f2904,1,42,2,0.0,-1.2157636880874634,-1.7001614570617676,-0.7636927962303162,-0.4520708918571472,0.4843977689743042,False,False,True,True
Beauty,A2063RFBMQDV47,calibration,0024b967156193d2bd7835126d7d906dff07fb0af1f48335d1d99a37596f2904,2,9,2,0.0,-1.5141677856445312,-1.5939598083496094,-1.6825088262557983,0.1683410406112671,0.07979202270507812,True,True,True,True
Beauty,A2063RFBMQDV47,calibration,0024b967156193d2bd7835126d7d906dff07fb0af1f48335d1d99a37596f2904,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2063RFBMQDV47,calibration,0024b967156193d2bd7835126d7d906dff07fb0af1f48335d1d99a37596f2904,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2063RFBMQDV47,calibration,0024b967156193d2bd7835126d7d906dff07fb0af1f48335d1d99a37596f2904,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2063RFBMQDV47,calibration,0024b967156193d2bd7835126d7d906dff07fb0af1f48335d1d99a37596f2904,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AG3EK1W7AEJMA,calibration,004d5af38fdd225f755a199afc9c41c84a897d84614d2bd188dc3ed9b45b0c87,0,108,2,0.0,-3.876157283782959,-4.091819763183594,-4.310502529144287,0.4343452453613281,0.21566247940063477,True,False,True,True
Beauty,AG3EK1W7AEJMA,calibration,004d5af38fdd225f755a199afc9c41c84a897d84614d2bd188dc3ed9b45b0c87,1,96,2,0.0,-2.078683376312256,-2.7212517261505127,-1.7645894289016724,-0.3140939474105835,0.6425683498382568,False,False,True,True
Beauty,AG3EK1W7AEJMA,calibration,004d5af38fdd225f755a199afc9c41c84a897d84614d2bd188dc3ed9b45b0c87,2,2,2,0.0,-0.5359444618225098,-0.8245483636856079,-0.8535541296005249,0.31760966777801514,0.28860390186309814,True,False,True,True
Beauty,AG3EK1W7AEJMA,calibration,004d5af38fdd225f755a199afc9c41c84a897d84614d2bd188dc3ed9b45b0c87,3,8,2,0.0,-5.318130970001221,-5.195183753967285,-6.181209087371826,0.8630781173706055,-0.12294721603393555,True,True,True,True
Beauty,AG3EK1W7AEJMA,calibration,004d5af38fdd225f755a199afc9c41c84a897d84614d2bd188dc3ed9b45b0c87,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AG3EK1W7AEJMA,calibration,004d5af38fdd225f755a199afc9c41c84a897d84614d2bd188dc3ed9b45b0c87,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,AG3EK1W7AEJMA,calibration,004d5af38fdd225f755a199afc9c41c84a897d84614d2bd188dc3ed9b45b0c87,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2VNIZTV0BGUCX,calibration,0051cfaf7c9297a5c484a57c0ec6ea12346399dd153173bd43abb2b1e5967f99,0,108,3,0.05263157894736842,-3.426274538040161,-3.179919719696045,-3.160510778427124,-0.2657637596130371,-0.2463548183441162,False,False,True,True
Beauty,A2VNIZTV0BGUCX,calibration,0051cfaf7c9297a5c484a57c0ec6ea12346399dd153173bd43abb2b1e5967f99,1,96,3,0.05263157894736842,-3.4670348167419434,-3.631533622741699,-3.5331292152404785,0.06609439849853516,0.16449880599975586,True,False,True,True
Beauty,A2VNIZTV0BGUCX,calibration,0051cfaf7c9297a5c484a57c0ec6ea12346399dd153173bd43abb2b1e5967f99,2,5,3,0.05263157894736842,-0.4024571478366852,-0.6851295232772827,-0.30331113934516907,-0.09914600849151611,0.28267237544059753,False,False,True,True
Beauty,A2VNIZTV0BGUCX,calibration,0051cfaf7c9297a5c484a57c0ec6ea12346399dd153173bd43abb2b1e5967f99,3,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2VNIZTV0BGUCX,calibration,0051cfaf7c9297a5c484a57c0ec6ea12346399dd153173bd43abb2b1e5967f99,4,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2VNIZTV0BGUCX,calibration,0051cfaf7c9297a5c484a57c0ec6ea12346399dd153173bd43abb2b1e5967f99,5,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2VNIZTV0BGUCX,calibration,0051cfaf7c9297a5c484a57c0ec6ea12346399dd153173bd43abb2b1e5967f99,6,1,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1ONZ8JRPLBNUI,calibration,00538d7510340ada25247fc29239e07094bf262443c7d16947cc206564d4378e,0,108,20,0.0,-3.3101515769958496,-3.413038492202759,-2.046473741531372,-1.2636778354644775,0.10288691520690918,False,False,True,True
Beauty,A1ONZ8JRPLBNUI,calibration,00538d7510340ada25247fc29239e07094bf262443c7d16947cc206564d4378e,1,118,20,0.0,-0.40446245670318604,-5.031929016113281,-3.3071413040161133,2.9026788473129272,4.627466559410095,True,False,True,True
Beauty,A1ONZ8JRPLBNUI,calibration,00538d7510340ada25247fc29239e07094bf262443c7d16947cc206564d4378e,2,3,20,0.0,-0.24699360132217407,-2.122528076171875,-3.065703868865967,2.8187102675437927,1.875534474849701,True,False,True,True
Beauty,A1ONZ8JRPLBNUI,calibration,00538d7510340ada25247fc29239e07094bf262443c7d16947cc206564d4378e,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1ONZ8JRPLBNUI,calibration,00538d7510340ada25247fc29239e07094bf262443c7d16947cc206564d4378e,4,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1ONZ8JRPLBNUI,calibration,00538d7510340ada25247fc29239e07094bf262443c7d16947cc206564d4378e,5,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1ONZ8JRPLBNUI,calibration,00538d7510340ada25247fc29239e07094bf262443c7d16947cc206564d4378e,6,1,20,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1WP238X6BIFLV,calibration,006760f910a824e831e8995b0b349b989101c24d9c5848ab862fecec5a92e7e0,0,108,2,0.0,-4.373843193054199,-4.939510345458984,-5.738542556762695,1.364699363708496,0.5656671524047852,True,False,True,True
Beauty,A1WP238X6BIFLV,calibration,006760f910a824e831e8995b0b349b989101c24d9c5848ab862fecec5a92e7e0,1,94,2,0.0,-1.6943461894989014,-2.0564022064208984,-1.8943663835525513,0.2000201940536499,0.36205601692199707,True,False,True,True
Beauty,A1WP238X6BIFLV,calibration,006760f910a824e831e8995b0b349b989101c24d9c5848ab862fecec5a92e7e0,2,2,2,0.0,-0.003338361158967018,-0.0018462770385667682,-0.001095648156479001,-0.002242713002488017,-0.00149208412040025,False,False,True,True
Beauty,A1WP238X6BIFLV,calibration,006760f910a824e831e8995b0b349b989101c24d9c5848ab862fecec5a92e7e0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1WP238X6BIFLV,calibration,006760f910a824e831e8995b0b349b989101c24d9c5848ab862fecec5a92e7e0,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1WP238X6BIFLV,calibration,006760f910a824e831e8995b0b349b989101c24d9c5848ab862fecec5a92e7e0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1WP238X6BIFLV,calibration,006760f910a824e831e8995b0b349b989101c24d9c5848ab862fecec5a92e7e0,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A9MV9HGCPZ1CB,calibration,0074b6daee21f23f4b252ed36f041b45c54ef926c9c0a6d88e29a1fbc87371f4,0,108,2,0.0,-1.764347791671753,-4.975059509277344,-4.5985026359558105,2.8341548442840576,3.210711717605591,True,False,True,True
Beauty,A9MV9HGCPZ1CB,calibration,0074b6daee21f23f4b252ed36f041b45c54ef926c9c0a6d88e29a1fbc87371f4,1,59,2,0.0,-0.00013660451804753393,-4.096867561340332,-5.454030990600586,5.453894386082538,4.0967309568222845,True,False,True,True
Beauty,A9MV9HGCPZ1CB,calibration,0074b6daee21f23f4b252ed36f041b45c54ef926c9c0a6d88e29a1fbc87371f4,2,3,2,0.0,0.0,-15.499826431274414,-15.055207252502441,15.055207252502441,15.499826431274414,True,False,True,True
Beauty,A9MV9HGCPZ1CB,calibration,0074b6daee21f23f4b252ed36f041b45c54ef926c9c0a6d88e29a1fbc87371f4,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A9MV9HGCPZ1CB,calibration,0074b6daee21f23f4b252ed36f041b45c54ef926c9c0a6d88e29a1fbc87371f4,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A9MV9HGCPZ1CB,calibration,0074b6daee21f23f4b252ed36f041b45c54ef926c9c0a6d88e29a1fbc87371f4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A9MV9HGCPZ1CB,calibration,0074b6daee21f23f4b252ed36f041b45c54ef926c9c0a6d88e29a1fbc87371f4,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20OXNBPMLRUHC,calibration,007a0ae1790d72880735a776f7bd051ccfa99e93b7f75d091c41728f4aece384,0,108,3,0.17647058823529413,-5.703522205352783,-3.8534233570098877,-4.977128982543945,-0.7263932228088379,-1.8500988483428955,False,False,True,True
Beauty,A20OXNBPMLRUHC,calibration,007a0ae1790d72880735a776f7bd051ccfa99e93b7f75d091c41728f4aece384,1,59,3,0.17647058823529413,-1.9109361171722412,-3.1239285469055176,-3.122675895690918,1.2117397785186768,1.2129924297332764,True,False,True,True
Beauty,A20OXNBPMLRUHC,calibration,007a0ae1790d72880735a776f7bd051ccfa99e93b7f75d091c41728f4aece384,2,1,3,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20OXNBPMLRUHC,calibration,007a0ae1790d72880735a776f7bd051ccfa99e93b7f75d091c41728f4aece384,3,1,3,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20OXNBPMLRUHC,calibration,007a0ae1790d72880735a776f7bd051ccfa99e93b7f75d091c41728f4aece384,4,1,3,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20OXNBPMLRUHC,calibration,007a0ae1790d72880735a776f7bd051ccfa99e93b7f75d091c41728f4aece384,5,1,3,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A20OXNBPMLRUHC,calibration,007a0ae1790d72880735a776f7bd051ccfa99e93b7f75d091c41728f4aece384,6,1,3,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2N5SEPUYGUQUO,calibration,00809cff876510c482be8c1bd4563db554662c839159603397913d75d0eecbd8,0,108,10,0.17647058823529413,-1.7526072263717651,-3.52048397064209,-3.4101219177246094,1.6575146913528442,1.7678767442703247,True,False,True,True
Beauty,A2N5SEPUYGUQUO,calibration,00809cff876510c482be8c1bd4563db554662c839159603397913d75d0eecbd8,1,151,10,0.17647058823529413,-0.022318147122859955,-5.623619079589844,-6.560715675354004,6.538397528231144,5.601300932466984,True,False,True,True
Beauty,A2N5SEPUYGUQUO,calibration,00809cff876510c482be8c1bd4563db554662c839159603397913d75d0eecbd8,2,2,10,0.17647058823529413,0.0,-15.795312881469727,-14.796415328979492,14.796415328979492,15.795312881469727,True,False,True,True
Beauty,A2N5SEPUYGUQUO,calibration,00809cff876510c482be8c1bd4563db554662c839159603397913d75d0eecbd8,3,1,10,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2N5SEPUYGUQUO,calibration,00809cff876510c482be8c1bd4563db554662c839159603397913d75d0eecbd8,4,1,10,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2N5SEPUYGUQUO,calibration,00809cff876510c482be8c1bd4563db554662c839159603397913d75d0eecbd8,5,1,10,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2N5SEPUYGUQUO,calibration,00809cff876510c482be8c1bd4563db554662c839159603397913d75d0eecbd8,6,1,10,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BZVJF5WSQMEQ,calibration,0082ad8faaf69d6a63a91d1a0c2ac100a493e933a3999cc403311d885f1d4608,0,108,20,0.05263157894736842,-3.735287666320801,-4.704319000244141,-5.2611799240112305,1.5258922576904297,0.9690313339233398,True,False,True,True
Beauty,A1BZVJF5WSQMEQ,calibration,0082ad8faaf69d6a63a91d1a0c2ac100a493e933a3999cc403311d885f1d4608,1,77,20,0.05263157894736842,-5.189522743225098,-4.028033256530762,-4.196122169494629,-0.9934005737304688,-1.161489486694336,False,False,True,True
Beauty,A1BZVJF5WSQMEQ,calibration,0082ad8faaf69d6a63a91d1a0c2ac100a493e933a3999cc403311d885f1d4608,2,1,20,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BZVJF5WSQMEQ,calibration,0082ad8faaf69d6a63a91d1a0c2ac100a493e933a3999cc403311d885f1d4608,3,1,20,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BZVJF5WSQMEQ,calibration,0082ad8faaf69d6a63a91d1a0c2ac100a493e933a3999cc403311d885f1d4608,4,1,20,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BZVJF5WSQMEQ,calibration,0082ad8faaf69d6a63a91d1a0c2ac100a493e933a3999cc403311d885f1d4608,5,1,20,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1BZVJF5WSQMEQ,calibration,0082ad8faaf69d6a63a91d1a0c2ac100a493e933a3999cc403311d885f1d4608,6,1,20,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1APB9ABTNT04V,calibration,008b01f9ecea2b71d5eabdf1383991505304faf2dfbf188b4fa0c06e317e290e,0,108,3,0.0,-4.308399677276611,-3.26530122756958,-3.9999756813049316,-0.3084239959716797,-1.0430984497070312,False,False,True,True
Beauty,A1APB9ABTNT04V,calibration,008b01f9ecea2b71d5eabdf1383991505304faf2dfbf188b4fa0c06e317e290e,1,255,3,0.0,-2.4498021602630615,-5.642626762390137,-4.102521896362305,1.6527197360992432,3.192824602127075,True,False,True,True
Beauty,A1APB9ABTNT04V,calibration,008b01f9ecea2b71d5eabdf1383991505304faf2dfbf188b4fa0c06e317e290e,2,3,3,0.0,-0.17875586450099945,-0.02871585264801979,-0.05149659141898155,-0.1272592730820179,-0.15004001185297966,False,False,True,True
Beauty,A1APB9ABTNT04V,calibration,008b01f9ecea2b71d5eabdf1383991505304faf2dfbf188b4fa0c06e317e290e,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1APB9ABTNT04V,calibration,008b01f9ecea2b71d5eabdf1383991505304faf2dfbf188b4fa0c06e317e290e,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1APB9ABTNT04V,calibration,008b01f9ecea2b71d5eabdf1383991505304faf2dfbf188b4fa0c06e317e290e,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1APB9ABTNT04V,calibration,008b01f9ecea2b71d5eabdf1383991505304faf2dfbf188b4fa0c06e317e290e,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A30B9UTVDTUQ7Y,calibration,008bbc8c82b229fdfc3f86bfc22a35305a77036d30679c3e3b5ad6244fe76d63,0,108,4,0.17647058823529413,-1.5060628652572632,-2.532233476638794,-3.4869089126586914,1.9808460474014282,1.0261706113815308,True,False,True,True
Beauty,A30B9UTVDTUQ7Y,calibration,008bbc8c82b229fdfc3f86bfc22a35305a77036d30679c3e3b5ad6244fe76d63,1,255,4,0.17647058823529413,-6.730716228485107,-5.362267017364502,-4.424796104431152,-2.305920124053955,-1.3684492111206055,False,False,True,True
Beauty,A30B9UTVDTUQ7Y,calibration,008bbc8c82b229fdfc3f86bfc22a35305a77036d30679c3e3b5ad6244fe76d63,2,3,4,0.17647058823529413,-0.0006965356878936291,-0.0004465774691198021,-0.00045658653834834695,-0.00023994914954528213,-0.00024995821877382696,False,False,True,True
Beauty,A30B9UTVDTUQ7Y,calibration,008bbc8c82b229fdfc3f86bfc22a35305a77036d30679c3e3b5ad6244fe76d63,3,1,4,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A30B9UTVDTUQ7Y,calibration,008bbc8c82b229fdfc3f86bfc22a35305a77036d30679c3e3b5ad6244fe76d63,4,2,4,0.17647058823529413,-0.0737023577094078,-0.050875015556812286,-0.10146377980709076,0.027761422097682953,-0.02282734215259552,True,True,True,True
Beauty,A30B9UTVDTUQ7Y,calibration,008bbc8c82b229fdfc3f86bfc22a35305a77036d30679c3e3b5ad6244fe76d63,5,1,4,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A30B9UTVDTUQ7Y,calibration,008bbc8c82b229fdfc3f86bfc22a35305a77036d30679c3e3b5ad6244fe76d63,6,1,4,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1VN9S26YLG3BI,calibration,009109ab11e9f81864db67310ac4a4fdb940097039f2a3b2e7f128d4f4e03663,0,108,2,0.0,-1.8331410884857178,-1.3479695320129395,-1.5822153091430664,-0.25092577934265137,-0.4851715564727783,False,False,True,True
Beauty,A1VN9S26YLG3BI,calibration,009109ab11e9f81864db67310ac4a4fdb940097039f2a3b2e7f128d4f4e03663,1,255,2,0.0,-1.0892237424850464,-1.0241632461547852,-1.0748813152313232,-0.014342427253723145,-0.06506049633026123,False,False,True,True
Beauty,A1VN9S26YLG3BI,calibration,009109ab11e9f81864db67310ac4a4fdb940097039f2a3b2e7f128d4f4e03663,2,5,2,0.0,-2.784196138381958,-3.4803555011749268,-3.4361276626586914,0.6519315242767334,0.6961593627929688,True,False,True,True
Beauty,A1VN9S26YLG3BI,calibration,009109ab11e9f81864db67310ac4a4fdb940097039f2a3b2e7f128d4f4e03663,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1VN9S26YLG3BI,calibration,009109ab11e9f81864db67310ac4a4fdb940097039f2a3b2e7f128d4f4e03663,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1VN9S26YLG3BI,calibration,009109ab11e9f81864db67310ac4a4fdb940097039f2a3b2e7f128d4f4e03663,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A1VN9S26YLG3BI,calibration,009109ab11e9f81864db67310ac4a4fdb940097039f2a3b2e7f128d4f4e03663,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2X2CJK2C5WZVW,calibration,00a6122ba55cf237f00d8a0cc71c35838cdb8264d734d4b08529ff9907b8e3d4,0,108,10,0.0,-5.09056282043457,-5.544379234313965,-5.672774314880371,0.5822114944458008,0.45381641387939453,True,False,True,True
Beauty,A2X2CJK2C5WZVW,calibration,00a6122ba55cf237f00d8a0cc71c35838cdb8264d734d4b08529ff9907b8e3d4,1,27,10,0.0,-0.4029638469219208,-6.723145484924316,-4.18458890914917,3.781625062227249,6.320181638002396,True,False,True,True
Beauty,A2X2CJK2C5WZVW,calibration,00a6122ba55cf237f00d8a0cc71c35838cdb8264d734d4b08529ff9907b8e3d4,2,1,10,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2X2CJK2C5WZVW,calibration,00a6122ba55cf237f00d8a0cc71c35838cdb8264d734d4b08529ff9907b8e3d4,3,1,10,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2X2CJK2C5WZVW,calibration,00a6122ba55cf237f00d8a0cc71c35838cdb8264d734d4b08529ff9907b8e3d4,4,1,10,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2X2CJK2C5WZVW,calibration,00a6122ba55cf237f00d8a0cc71c35838cdb8264d734d4b08529ff9907b8e3d4,5,1,10,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
Beauty,A2X2CJK2C5WZVW,calibration,00a6122ba55cf237f00d8a0cc71c35838cdb8264d734d4b08529ff9907b8e3d4,6,1,10,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True
