user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A2TDNA28VM0IDE,tail_miss,3,-2.373079538345337,-2.9201862812042236,-2.4014830589294434,-2.411027193069458,-2.4264514446258545,-2.366764783859253,-2.3638501167297363,-2.360913038253784,-2.353757619857788,-2.3394787311553955,-2.3591091632843018,-2.367659091949463,-2.376096248626709,-0.028403520584106445,0.012125939130783081,-0.040529459714889526,0.49373483657836914,-0.037947654724121094,-0.05337190628051758
A2BO8Q72W06ZDC,tail_miss,3,-1.7001779079437256,-2.3262879848480225,-1.6870282888412476,-1.80397629737854,-1.8265470266342163,-1.7315635681152344,-1.7665218114852905,-1.7500028610229492,-1.7179510593414307,-1.7231401205062866,-1.742592692375183,-1.6949183940887451,-1.7729194164276123,0.013149619102478027,-0.037273332476615906,0.05042295157909393,0.49974095821380615,-0.10379838943481445,-0.12636911869049072
A3VFYZCF4J7QUL,tail_miss,6,-7.31549072265625,-6.669124126434326,-7.30072546005249,-8.082432746887207,-8.185946464538574,-7.252917766571045,-7.31128454208374,-7.281408786773682,-7.322322368621826,-7.392775535583496,-7.287194728851318,-7.277317523956299,-7.2382307052612305,0.014765262603759766,0.02005922794342041,-0.0052939653396606445,-1.516822338104248,-0.766942024230957,-0.8704557418823242
A33ZYFE8XMKKR1,tail_miss,3,-1.5731217861175537,-2.6407387256622314,-1.5828474760055542,-1.4800933599472046,-1.4863938093185425,-1.609834909439087,-1.627754807472229,-1.5754716396331787,-1.5986220836639404,-1.6081044673919678,-1.6182050704956055,-1.6232211589813232,-1.5981837511062622,-0.009725689888000488,-0.03430294990539551,0.02457726001739502,1.154344916343689,0.09302842617034912,0.08672797679901123
A90JGGI493HNG,tail_miss,4,-1.672408103942871,-1.9688479900360107,-1.685346007347107,-1.745403528213501,-1.7542940378189087,-1.672071099281311,-1.6691066026687622,-1.6759127378463745,-1.663857340812683,-1.6783572435379028,-1.6679757833480835,-1.7109085321426392,-1.6642955541610718,-0.01293790340423584,-0.002902507781982422,-0.010035395622253418,0.21455395221710205,-0.07299542427062988,-0.0818859338760376
A3PZDXGKMJSEHR,tail_miss,3,-1.6582785844802856,-1.9956471920013428,-1.6471890211105347,-1.8501728773117065,-1.8634507656097412,-1.6521046161651611,-1.6679484844207764,-1.6624501943588257,-1.6320456266403198,-1.6610853672027588,-1.6448661088943481,-1.6464529037475586,-1.6356984376907349,0.011089563369750977,0.00794711709022522,0.003142446279525757,0.13219642639160156,-0.1918942928314209,-0.20517218112945557
A1D4GH1MAN5OHR,tail_miss,3,-2.8979783058166504,-2.319593906402588,-2.906397581100464,-2.2846500873565674,-2.249293088912964,-2.891941547393799,-2.8846304416656494,-2.893829822540283,-2.9355809688568115,-2.9198989868164062,-2.9015514850616455,-2.844695806503296,-2.934884548187256,-0.008419275283813477,-0.00289839506149292,-0.005520880222320557,0.07030081748962402,0.613328218460083,0.6486852169036865
A7OT82DN460H2,tail_miss,4,-2.0984344482421875,-2.4367244243621826,-2.14648175239563,-1.8814772367477417,-1.9126259088516235,-2.0872812271118164,-2.0986061096191406,-2.0748507976531982,-2.1130282878875732,-2.097393274307251,-2.084681987762451,-2.1085634231567383,-2.113166570663452,-0.04804730415344238,0.0012379884719848633,-0.049285292625427246,0.5240985155105591,0.2169572114944458,0.18580853939056396
A193Y7DFK5NS8M,tail_miss,4,-1.5253652334213257,-2.4112181663513184,-1.6109050512313843,-1.9701616764068604,-1.976280927658081,-1.58328115940094,-1.5668258666992188,-1.5342551469802856,-1.562248945236206,-1.5714771747589111,-1.58432137966156,-1.5590726137161255,-1.5372916460037231,-0.0855398178100586,-0.03698150813579559,-0.048558309674263,0.4349372386932373,-0.44479644298553467,-0.45091569423675537
A1QL2U71I6H40K,tail_miss,4,-9.397913932800293,-9.469846725463867,-9.42529010772705,-9.331337928771973,-9.38923454284668,-9.435544967651367,-9.433501243591309,-9.405957221984863,-9.445419311523438,-9.490757942199707,-9.422480583190918,-9.516679763793945,-9.412264823913574,-0.027376174926757812,-0.04741179943084717,0.020035624504089355,0.0806121826171875,0.06657600402832031,0.008679389953613281
A1HGAP17RKHO65,tail_miss,7,-9.306160926818848,-7.332179546356201,-9.397207260131836,-10.15098762512207,-10.203306198120117,-9.209273338317871,-9.157788276672363,-9.078557014465332,-9.104496955871582,-9.11467456817627,-9.137999534606934,-9.204314231872559,-9.191232681274414,-0.09104633331298828,0.15636885166168213,-0.2474151849746704,-2.871126651763916,-0.8448266983032227,-0.8971452713012695
A1WLOUDVX4BCPP,tail_miss,4,-1.6664248704910278,-1.723456621170044,-1.6729800701141357,-1.7988817691802979,-1.7826082706451416,-1.6666507720947266,-1.6632639169692993,-1.6567965745925903,-1.6659284830093384,-1.6736339330673218,-1.66321861743927,-1.6610523462295532,-1.6576194763183594,-0.00655519962310791,0.002904355525970459,-0.00945955514907837,-0.059151649475097656,-0.13245689868927002,-0.11618340015411377
AGDDJBAN2MCGN,tail_miss,3,-1.1558881998062134,-0.6873239874839783,-0.998619019985199,-0.6947816014289856,-0.6814627051353455,-1.225973129272461,-1.2410162687301636,-1.4441144466400146,-1.278627634048462,-1.2295647859573364,-1.1059569120407104,-1.1818598508834839,-1.1386667490005493,0.1572691798210144,-0.07483427226543427,0.23210345208644867,0.0058612823486328125,0.4611065983772278,0.4744254946708679
A2UBTMZRMMIVKB,tail_miss,7,-1.8278173208236694,-1.84506094455719,-1.805033564567566,-1.854630708694458,-1.851436734199524,-1.8157918453216553,-1.8201978206634521,-1.8205478191375732,-1.8132315874099731,-1.8090240955352783,-1.8098714351654053,-1.808823823928833,-1.8156211376190186,0.022783756256103516,0.013678625226020813,0.009105131030082703,-0.006375789642333984,-0.026813387870788574,-0.023619413375854492
A4W8OI7G8OTHE,tail_miss,4,-1.0207386016845703,-0.9776703119277954,-1.0149526596069336,-0.9954444766044617,-0.9932727813720703,-1.0272284746170044,-1.0530519485473633,-1.0249428749084473,-1.0301917791366577,-1.0260015726089478,-1.0225516557693481,-1.0133243799209595,-1.0105721950531006,0.005785942077636719,-0.005244508385658264,0.011030450463294983,-0.015602469444274902,0.025294125080108643,0.0274658203125
A28Y26IATYKVSS,tail_miss,3,-3.518857717514038,-2.181091070175171,-3.732592821121216,-1.6392964124679565,-1.6509313583374023,-3.529366970062256,-3.568504571914673,-3.64440655708313,-3.5587081909179688,-3.595088243484497,-3.544745922088623,-3.5179202556610107,-3.636838436126709,-0.21373510360717773,-0.05558967590332031,-0.15814542770385742,0.5301597118377686,1.8795613050460815,1.8679263591766357
A2A7KXM9B4XW90,tail_miss,20,-2.3891170024871826,-2.452155828475952,-2.3546817302703857,-2.1847167015075684,-2.1879210472106934,-2.400341510772705,-2.4089255332946777,-2.423363208770752,-2.417306900024414,-2.4129748344421387,-2.426625967025757,-2.4360597133636475,-2.4570460319519043,0.034435272216796875,-0.033713459968566895,0.06814873218536377,0.2642347812652588,0.20440030097961426,0.20119595527648926
A2DBAJPISZWJDV,tail_miss,3,-1.7727315425872803,-1.7449063062667847,-1.781165361404419,-1.6241207122802734,-1.6474332809448242,-1.772898554801941,-1.775593638420105,-1.7728221416473389,-1.77299964427948,-1.780935287475586,-1.7811163663864136,-1.7625243663787842,-1.7578073740005493,-0.008433818817138672,0.0006443709135055542,-0.009078189730644226,0.09747302532196045,0.14861083030700684,0.12529826164245605
A2AZFELROH9QVO,tail_miss,10,-1.9401532411575317,-2.7223153114318848,-1.9073647260665894,-2.287574529647827,-2.2985050678253174,-1.9594366550445557,-1.9043645858764648,-1.9468547105789185,-1.9292629957199097,-1.9260910749435425,-1.929410696029663,-1.9556342363357544,-1.915352463722229,0.03278851509094238,0.006852313876152039,0.025936201214790344,0.4238102436065674,-0.3474212884902954,-0.35835182666778564
AJZWDY25IYB4O,tail_miss,3,-1.8666150569915771,-1.684268593788147,-1.8744608163833618,-1.6655938625335693,-1.7022390365600586,-1.8737634420394897,-1.8530901670455933,-1.8604938983917236,-1.872501254081726,-1.8610233068466187,-1.8739607334136963,-1.8891007900238037,-1.8746957778930664,-0.007845759391784668,-0.0032136142253875732,-0.004632145166397095,-0.01797044277191162,0.2010211944580078,0.16437602043151855
A11HWUM8WCI6EE,tail_miss,4,-1.9584770202636719,-2.0203440189361572,-1.9364312887191772,-1.946973443031311,-1.9580957889556885,-1.9711791276931763,-1.971065878868103,-1.9558541774749756,-1.9675408601760864,-1.9498950242996216,-1.9633818864822388,-1.9522477388381958,-1.965361475944519,0.02204573154449463,-0.003588750958442688,0.025634482502937317,0.06224822998046875,0.01150357723236084,0.00038123130798339844
A20XGPIJW6UE4S,tail_miss,4,-1.8493040800094604,-1.9366244077682495,-1.8957751989364624,-1.763450026512146,-1.7420140504837036,-1.8681018352508545,-1.873934030532837,-1.868923544883728,-1.84043288230896,-1.851503610610962,-1.8479419946670532,-1.827015995979309,-1.8467267751693726,-0.04647111892700195,-0.0037685036659240723,-0.04270261526107788,0.1946103572845459,0.08585405349731445,0.10729002952575684
A3PD8KD87AXNLD,tail_miss,5,-10.61021614074707,-9.888655662536621,-10.637764930725098,-10.607900619506836,-10.60689640045166,-10.562162399291992,-10.580406188964844,-10.514169692993164,-10.592150688171387,-10.566618919372559,-10.583868980407715,-10.538006782531738,-10.545145988464355,-0.027548789978027344,0.049899935722351074,-0.07744872570037842,-0.7182407379150391,0.002315521240234375,0.0033197402954101562
AYLXPESIOI8IH,tail_miss,3,-1.5331227779388428,-1.373939871788025,-1.5487182140350342,-1.2704862356185913,-1.3628009557724,-1.5462676286697388,-1.5559078454971313,-1.4981842041015625,-1.498422622680664,-1.5706641674041748,-1.5315974950790405,-1.5114609003067017,-1.5304831266403198,-0.015595436096191406,0.0027492791414260864,-0.018344715237617493,0.011138916015625,0.26263654232025146,0.17032182216644287
A2DDMVNC3HVM17,tail_miss,3,-2.146092176437378,-1.88978111743927,-1.8570635318756104,-1.839774250984192,-1.842646598815918,-2.112116575241089,-2.147106885910034,-2.147857904434204,-2.075089693069458,-2.10925030708313,-2.1412017345428467,-2.1401898860931396,-2.100569725036621,0.2890286445617676,0.024419337511062622,0.26460930705070496,0.04713451862335205,0.30631792545318604,0.30344557762145996
A3TI04NQIVGUPQ,tail_miss,10,-1.99923837184906,-1.9049371480941772,-1.9980379343032837,-1.921213150024414,-1.8867571353912354,-2.0005390644073486,-1.9886358976364136,-2.0113561153411865,-1.9950660467147827,-2.0211257934570312,-1.9685925245285034,-2.0200552940368652,-2.0073747634887695,0.0012004375457763672,-0.0023548156023025513,0.0035552531480789185,0.018180012702941895,0.078025221824646,0.11248123645782471
AYEV0B24NG14H,tail_miss,5,-1.8105717897415161,-1.5561705827713013,-1.7396271228790283,-1.5333693027496338,-1.5312241315841675,-1.7912667989730835,-1.850845217704773,-1.8605550527572632,-1.8368759155273438,-1.8731203079223633,-1.8114572763442993,-1.8041267395019531,-1.862284779548645,0.07094466686248779,-0.025744721293449402,0.0966893881559372,0.02494645118713379,0.2772024869918823,0.27934765815734863
A1QGJUZJ7S9E4U,tail_miss,5,-1.8018733263015747,-1.7136613130569458,-1.801303505897522,-1.9757755994796753,-1.9665443897247314,-1.7730504274368286,-1.770494818687439,-1.7940266132354736,-1.7487858533859253,-1.7680882215499878,-1.8046817779541016,-1.763669729232788,-1.7938135862350464,0.0005698204040527344,0.024796947836875916,-0.02422712743282318,-0.25288307666778564,-0.17390227317810059,-0.16467106342315674
A215ZZFPVG5CX5,tail_miss,4,-1.3430348634719849,-1.4386568069458008,-1.423612356185913,-1.213844895362854,-1.223150372505188,-1.337387204170227,-1.3398197889328003,-1.340449571609497,-1.3184337615966797,-1.3018214702606201,-1.3491615056991577,-1.349549412727356,-1.3391937017440796,-0.08057749271392822,0.008557811379432678,-0.0891353040933609,0.2155064344406128,0.12918996810913086,0.11988449096679688
A2NGLQZKRHT4J3,tail_miss,15,-1.2731783390045166,-1.168903112411499,-1.1819913387298584,-0.9098150134086609,-0.901242196559906,-1.2817771434783936,-1.2699899673461914,-1.2883673906326294,-1.2692153453826904,-1.2666223049163818,-1.28322434425354,-1.2473622560501099,-1.26458740234375,0.0911870002746582,0.0017850697040557861,0.08940193057060242,0.267660915851593,0.3633633255958557,0.3719361424446106
A1ZO7HDRWKAKEG,tail_miss,5,-1.9709476232528687,-1.696149468421936,-1.988669753074646,-1.5239859819412231,-1.5334270000457764,-1.9440011978149414,-1.9502036571502686,-1.974557638168335,-1.967521071434021,-1.947003722190857,-1.9283268451690674,-1.9480949640274048,-1.9569193124771118,-0.017722129821777344,0.018869072198867798,-0.03659120202064514,0.16272246837615967,0.4469616413116455,0.4375206232070923
A1Y7P7UU6XH1Z5,tail_miss,20,-1.3480700254440308,-2.652662515640259,-1.3970654010772705,-1.977563500404358,-1.9367570877075195,-1.3121529817581177,-1.3224983215332031,-1.3257957696914673,-1.3356285095214844,-1.3363468647003174,-1.3342312574386597,-1.3167564868927002,-1.3278733491897583,-0.048995375633239746,0.02165958285331726,-0.070654958486557,0.7159054279327393,-0.6294934749603271,-0.5886870622634888
A1V1MGZQI9RUIH,tail_miss,4,-1.8523790836334229,-1.651572585105896,-1.870890736579895,-1.5578902959823608,-1.5590630769729614,-1.8691251277923584,-1.8634415864944458,-1.870727777481079,-1.8816717863082886,-1.8661079406738281,-1.8445862531661987,-1.8696014881134033,-1.8650404214859009,-0.018511652946472168,-0.013908714056015015,-0.004602938890457153,0.09250950813293457,0.294488787651062,0.2933160066604614
A3C72395D2XX52,tail_miss,3,-2.012478828430176,-1.5866366624832153,-1.9519290924072266,-1.9933440685272217,-1.9844121932983398,-1.9482744932174683,-2.0110385417938232,-2.026386022567749,-1.9937824010849,-2.007920026779175,-1.9901922941207886,-2.0135855674743652,-1.9675703048706055,0.06054973602294922,0.017635121941566467,0.04291461408138275,-0.3977755308151245,0.0191347599029541,0.028066635131835938
A2NOBI4U8Q3LF7,tail_miss,20,-6.2976789474487305,-4.505871772766113,-6.0669074058532715,-3.190366506576538,-3.1070423126220703,-6.614041328430176,-6.289146900177002,-6.344566822052002,-6.3318772315979,-6.372244834899902,-6.08756160736084,-6.554290294647217,-6.115408897399902,0.23077154159545898,-0.04096329212188721,0.2717348337173462,1.398829460144043,3.1073124408721924,3.19063663482666
A3CJTRKTVC6ND5,tail_miss,3,-1.7316787242889404,-2.502460479736328,-1.7475898265838623,-1.9444271326065063,-1.9739526510238647,-1.7305244207382202,-1.7327061891555786,-1.7089773416519165,-1.7277389764785767,-1.7256907224655151,-1.7361838817596436,-1.7185250520706177,-1.7270008325576782,-0.015911102294921875,0.005760297179222107,-0.021671399474143982,0.5285078287124634,-0.21274840831756592,-0.24227392673492432
A261FB2KY3MZY7,tail_miss,6,-4.2716145515441895,-2.0915162563323975,-4.307496070861816,-1.1758397817611694,-1.1827579736709595,-4.21034574508667,-4.460052013397217,-4.0729079246521,-4.297490119934082,-4.324004650115967,-4.45552921295166,-4.363955020904541,-4.193713188171387,-0.03588151931762695,-0.025635182857513428,-0.010246336460113525,0.908758282661438,3.09577476978302,3.08885657787323
AVSBFMITPYO8D,tail_miss,3,-1.3473279476165771,-1.4827677011489868,-1.3461562395095825,-1.4351844787597656,-1.405530333518982,-1.3468024730682373,-1.3417900800704956,-1.3561593294143677,-1.3408206701278687,-1.3580249547958374,-1.3507049083709717,-1.3423422574996948,-1.3519327640533447,0.001171708106994629,-0.0012442320585250854,0.0024159401655197144,0.07723736763000488,-0.08785653114318848,-0.058202385902404785
A1SJJH1YNC8KQP,tail_miss,4,-2.307293176651001,-2.863598346710205,-2.333287000656128,-2.24491548538208,-2.2658305168151855,-2.311728000640869,-2.334859609603882,-2.2985713481903076,-2.30818772315979,-2.302441358566284,-2.3339784145355225,-2.3162131309509277,-2.315472364425659,-0.025993824005126953,-0.007888317108154297,-0.018105506896972656,0.5977678298950195,0.0623776912689209,0.04146265983581543
A3MMN98E54QQM4,tail_miss,9,-2.688232660293579,-3.7801976203918457,-2.7614409923553467,-2.5511538982391357,-2.6071338653564453,-2.72353196144104,-2.733362913131714,-2.697092056274414,-2.7417123317718506,-2.7645628452301025,-2.724116563796997,-2.7285125255584717,-2.739896059036255,-0.07320833206176758,-0.04336574673652649,-0.02984258532524109,1.1730637550354004,0.13707876205444336,0.08109879493713379
A2YG3QW3SQNRP5,tail_miss,4,-1.3979114294052124,-1.585713505744934,-1.3759663105010986,-1.3735332489013672,-1.3695142269134521,-1.4086071252822876,-1.3990062475204468,-1.409605622291565,-1.4197814464569092,-1.4048798084259033,-1.390722393989563,-1.4014760255813599,-1.3970550298690796,0.02194511890411377,-0.00598028302192688,0.02792540192604065,0.21619927883148193,0.024378180503845215,0.028397202491760254
A1PD2IY2BKCMSA,tail_miss,12,-4.185365200042725,-6.141397953033447,-4.206842422485352,-4.4512152671813965,-4.463180065155029,-4.173058986663818,-4.1696882247924805,-4.1886677742004395,-4.12717866897583,-4.152822971343994,-4.150761127471924,-4.1643147468566895,-4.148781776428223,-0.021477222442626953,0.025955915451049805,-0.04743313789367676,1.678217887878418,-0.2658500671386719,-0.2778148651123047
AP3MSIGG6YFO5,tail_miss,3,-5.195962429046631,-3.0885579586029053,-5.0860514640808105,-2.3441412448883057,-2.3330185413360596,-5.069418430328369,-5.037460803985596,-4.987208843231201,-4.976426601409912,-5.083828926086426,-4.8947858810424805,-5.145491600036621,-4.875024318695068,0.10991096496582031,0.18725675344467163,-0.07734578847885132,0.7555394172668457,2.851821184158325,2.8629438877105713
A1REYI6T6VJHKK,tail_miss,7,-2.042851209640503,-2.048217535018921,-2.047384023666382,-2.0109426975250244,-2.0242087841033936,-2.0675172805786133,-2.0626399517059326,-2.045217752456665,-2.0792829990386963,-2.0642473697662354,-2.0897057056427,-2.0650224685668945,-2.0531139373779297,-0.004532814025878906,-0.022992223501205444,0.018459409475326538,0.024008750915527344,0.031908512115478516,0.018642425537109375
