sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
AW5JSQCHC2ZJO:validation:B00EAHXYDO,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.6419960856437683,1.0,0.30669325590133667
AW6B5VJS1H7N:validation:B000MPMGNM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38748419284820557,1.0,0.3192022442817688
AW988J3XN3PPF:validation:B0083TXZCA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29815831780433655,1.0,0.31249889731407166
AW9EXFGKM8XEU:validation:B000NADFOU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5746317505836487,1.0,0.3072195053100586
AWBZ4E5Q7890R:validation:B00092A7FC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5509519577026367,1.0,0.3689756691455841
AWE14EY6BGSV0:validation:B007Q0OUZ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.738236665725708,1.0,0.336034893989563
AWFA4158DDDWC:validation:B000VRE5G2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6553853154182434,1.0,0.3091347813606262
AWH5M7MN0Z4H3:validation:B00FNIDBS2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3329388499259949,1.0,0.36827951669692993
AWHWG5H62624N:validation:B004PBLJCS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38971638679504395,1.0,0.3050810694694519
AWL1QTMSRIAG3:validation:B0089RPUHO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48464658856391907,1.0,0.3372799754142761
AWSG5DCUAV744:validation:B000GKATU0,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0,0.5984671711921692,1.0,0.3125961720943451
AWUHTU7IPQJMB:validation:B00008X340,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34087783098220825,1.0,0.30658549070358276
AX19UC69IKIS7:validation:B00COLHN08,tail,,53,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6743567585945129,1.0,0.3703908324241638
AX6EWOUWS7XCA:validation:B0089F9EFK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.439624547958374,1.0,0.3409271836280823
AX7317G153T8W:validation:B00IVFCCMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.658090353012085,1.0,0.3087700307369232
AXIZ6NPAN104X:validation:B00487TU20,tail,6,9,1,1.0,0.3562071871080222,1.0,1.0,0.3010299956639812,1.0,1,0,0.5096016526222229,1.0,0.3052683174610138
AXNLVSBK4T5E7:validation:B00474EZCY,head,20,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.13690239191055298,1.0,0.33353036642074585
AXUMQ3L9HBYTR:validation:B003D7F4YY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5229002237319946,1.0,0.30832043290138245
AXVV08J873YVZ:validation:B00BWZXDTC,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.4476346969604492,1.0,0.3081245422363281
AYAL91PGH2UXX:validation:B00CKH9URU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40636464953422546,1.0,0.31049516797065735
AYMH7TOU5AR19:validation:B003M0ZX5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6087936758995056,1.0,0.3099920153617859
AYO8OMS2DFP92:validation:B002BY2BVE,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.38838139176368713,1.0,0.37076830863952637
AYSUDN83KX3QE:validation:B009TQA8NK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5140975713729858,1.0,0.33110231161117554
AYXTTIHHOIQIW:validation:B008K953CI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43989574909210205,1.0,0.30909937620162964
AZDYMNU9NABDS:validation:B009F7OT38,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4916841685771942,1.0,0.3070909082889557
AZGQR5ZE1SH1Q:validation:B0083TXXCC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48426327109336853,1.0,0.30824804306030273
AZOQGI46XQOY:validation:B00A8HOYMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6999765634536743,1.0,0.30726367235183716
AZPF8DMGRYQL1:validation:B00B89LZ4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4058926999568939,1.0,0.37014323472976685
AZZLI36GZV6ZD:validation:B00008X340,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6010611057281494,1.0,0.3076624572277069
