dataset,user,split,sample_hash,depth,child_count,history_length,metadata_tokens_mean,metadata_tokens_min,metadata_missing_fraction,unique_neighbors_mean,semantic_entropy,semantic_margin,semantic_max_probability,collaborative_entropy,collaborative_margin,collaborative_max_probability,full_entropy,full_margin,full_max_probability,semantic_collaborative_js,semantic_collaborative_top1_agree,lp_semantic,lp_collaborative,lp_full_source,lp_full5,lp_full10,lp_full20,u_semantic,u_collaborative,u_k5,u_k10,u_k20
Toys,A3JD87DUPU2I56,fit,009422e633826cdb2ed0e058391ce5264e41e6030ddc9651ec36da302400044f,2,30,9.0,130.77777777777777,69.0,0.0,20.0,2.8230910301208496,0.039298295974731445,0.1491917222738266,0.4260808229446411,0.8598450794816017,0.9062472581863403,0.5775496959686279,0.8443480953574181,0.8842648863792419,0.4722510278224945,0.0,-2.616283416748047,-0.09844309091567993,-0.12299861758947372,-0.12299861758947372,-0.0825827419757843,-0.17902150750160217,-0.024555526673793793,2.493284799158573,2.493284799158573,0.04041587561368942,-0.09643876552581787
Toys,A3JD87DUPU2I56,fit,009422e633826cdb2ed0e058391ce5264e41e6030ddc9651ec36da302400044f,3,8,9.0,130.77777777777777,69.0,0.0,20.0,0.05539926886558533,0.9872012152336538,0.9919032454490662,0.02303023263812065,0.9956714038271457,0.9970417618751526,0.0007228764588944614,0.9999115009959496,0.9999396800994873,0.000813051126897335,1.0,-0.008129720576107502,-0.002962607191875577,-6.031808152329177e-05,-6.031808152329177e-05,-0.0003570872650016099,-0.0026071625761687756,0.002902289110352285,0.00806940249458421,0.00806940249458421,-0.00029676918347831815,-0.0022500753111671656
Toys,A3JD87DUPU2I56,fit,009422e633826cdb2ed0e058391ce5264e41e6030ddc9651ec36da302400044f,4,1,9.0,130.77777777777777,69.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A2KOOQINUMPGDZ,fit,009767aa91c15b01b465234138c90d918d0003229b63fb3eb7a1e3e13fc0160f,0,30,2.0,165.0,111.0,0.0,20.0,2.4090735912323,0.0022333860397338867,0.21965783834457397,2.909691333770752,0.02153918892145157,0.12808188796043396,1.8166441917419434,0.31789298355579376,0.4962043762207031,0.12704578042030334,0.0,-1.5156842470169067,-2.2392094135284424,-1.7242239713668823,-1.7242239713668823,-2.371108055114746,-2.7336227893829346,0.5149854421615601,-0.20853972434997559,-0.20853972434997559,-0.6468840837478638,-0.3625147342681885
Toys,A2KOOQINUMPGDZ,fit,009767aa91c15b01b465234138c90d918d0003229b63fb3eb7a1e3e13fc0160f,1,24,2.0,165.0,111.0,0.0,20.0,1.68901526927948,0.17873823642730713,0.4667905569076538,1.7315267324447632,0.19296467304229736,0.46081987023353577,1.460325002670288,0.13362258672714233,0.4841497540473938,0.018778810277581215,1.0,-1.2446131706237793,-1.3173086643218994,-1.0483171939849854,-1.0483171939849854,-1.329949975013733,-1.365034818649292,0.26899147033691406,0.19629597663879395,0.19629597663879395,-0.28163278102874756,-0.03508484363555908
Toys,A2KOOQINUMPGDZ,fit,009767aa91c15b01b465234138c90d918d0003229b63fb3eb7a1e3e13fc0160f,2,74,2.0,165.0,111.0,0.0,20.0,1.7453529834747314,0.12880006432533264,0.427484929561615,1.9826544523239136,0.0010989010334014893,0.2734721601009369,1.3295609951019287,0.4276330769062042,0.6275781393051147,0.259729266166687,0.0,-1.2083662748336792,-1.2965553998947144,-0.46588706970214844,-0.46588706970214844,-0.5744807720184326,-1.695190191268921,0.8306683301925659,0.7424792051315308,0.7424792051315308,-0.10859370231628418,-1.1207094192504883
Toys,A2KOOQINUMPGDZ,fit,009767aa91c15b01b465234138c90d918d0003229b63fb3eb7a1e3e13fc0160f,3,49,2.0,165.0,111.0,0.0,20.0,2.9461843967437744,0.06219133734703064,0.16075383126735687,2.467654228210449,0.08990877866744995,0.28437963128089905,2.7134087085723877,0.017263546586036682,0.15992435812950134,0.1782543659210205,0.0,-2.5915377140045166,-3.6512231826782227,-2.1242265701293945,-2.1242265701293945,-3.693690061569214,-5.012478828430176,1.5269966125488281,0.46731114387512207,0.46731114387512207,-1.5694634914398193,-1.318788766860962
Toys,A2KOOQINUMPGDZ,fit,009767aa91c15b01b465234138c90d918d0003229b63fb3eb7a1e3e13fc0160f,4,1,2.0,165.0,111.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A6YEAHCVOHKWM,fit,0097b98f35e03dd8a65f175e712017b1ce54ed6ec390047a08f620559f799a3d,0,30,6.0,153.83333333333334,81.0,0.0,20.0,2.408491611480713,0.030547305941581726,0.2586074769496918,1.8662254810333252,0.22657349705696106,0.45329979062080383,2.240321636199951,0.23789364099502563,0.3991139531135559,0.038883838802576065,1.0,-1.3524439334869385,-0.7912015914916992,-0.9185083508491516,-0.9185083508491516,-0.939228892326355,-0.9669454097747803,-0.1273067593574524,0.43393558263778687,0.43393558263778687,-0.02072054147720337,-0.027716517448425293
Toys,A6YEAHCVOHKWM,fit,0097b98f35e03dd8a65f175e712017b1ce54ed6ec390047a08f620559f799a3d,1,53,6.0,153.83333333333334,81.0,0.0,20.0,2.516098737716675,0.02929536998271942,0.24158711731433868,2.354496717453003,0.07158403098583221,0.31525328755378723,2.549849510192871,0.09370489418506622,0.2663923501968384,0.07126534730195999,0.0,-1.8521925210952759,-1.154378890991211,-1.7562720775604248,-1.7562720775604248,-2.0157570838928223,-1.5436265468597412,-0.6018931865692139,0.09592044353485107,0.09592044353485107,-0.25948500633239746,0.47213053703308105
Toys,A6YEAHCVOHKWM,fit,0097b98f35e03dd8a65f175e712017b1ce54ed6ec390047a08f620559f799a3d,2,28,6.0,153.83333333333334,81.0,0.0,20.0,2.458909034729004,0.03834608197212219,0.1895420104265213,2.5054636001586914,0.08392949402332306,0.22404800355434418,2.4698150157928467,0.11167594790458679,0.2425718456506729,0.1856417953968048,0.0,-2.544370174407959,-2.01338529586792,-1.4164572954177856,-1.4164572954177856,-1.3959153890609741,-1.6515294313430786,0.5969280004501343,1.1279128789901733,1.1279128789901733,0.020541906356811523,-0.2556140422821045
Toys,A6YEAHCVOHKWM,fit,0097b98f35e03dd8a65f175e712017b1ce54ed6ec390047a08f620559f799a3d,3,3,6.0,153.83333333333334,81.0,0.0,20.0,0.660301923751831,0.29042860865592957,0.644481897354126,0.4310367703437805,0.7779875695705414,0.8774967193603516,0.06043124198913574,0.9784710360690951,0.9891743659973145,0.05253265053033829,1.0,-0.4393085539340973,-0.1306820660829544,-0.01088467426598072,-0.01088467426598072,-0.01987600140273571,-0.2443114072084427,0.11979739181697369,0.42842387966811657,0.42842387966811657,-0.00899132713675499,-0.22443540580570698
Toys,A6YEAHCVOHKWM,fit,0097b98f35e03dd8a65f175e712017b1ce54ed6ec390047a08f620559f799a3d,4,1,6.0,153.83333333333334,81.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1HBI9BBQIG1NH,fit,0098d355a7a089b3d0a97a410321279de0e043c9210a58ba803fae7442b62050,0,30,3.0,162.0,81.0,0.0,20.0,2.8258557319641113,0.09108893573284149,0.19433818757534027,2.235201835632324,0.31305886805057526,0.421188622713089,2.848048686981201,0.05809350311756134,0.16908375918865204,0.08220002800226212,1.0,-1.638155460357666,-0.8646745681762695,-1.7773610353469849,-1.7773610353469849,-1.770395278930664,-1.1546409130096436,-0.9126864671707153,-0.13920557498931885,-0.13920557498931885,0.006965756416320801,0.6157543659210205
Toys,A1HBI9BBQIG1NH,fit,0098d355a7a089b3d0a97a410321279de0e043c9210a58ba803fae7442b62050,1,29,3.0,162.0,81.0,0.0,20.0,2.6359431743621826,0.08394666016101837,0.22404958307743073,1.7932395935058594,0.4705178216099739,0.5568024516105652,2.174861431121826,0.2668115645647049,0.40692076086997986,0.11940264701843262,1.0,-2.9118995666503906,-3.305767059326172,-3.152371644973755,-3.152371644973755,-3.6134722232818604,-3.7912118434906006,0.153395414352417,-0.24047207832336426,-0.24047207832336426,-0.46110057830810547,-0.17773962020874023
Toys,A1HBI9BBQIG1NH,fit,0098d355a7a089b3d0a97a410321279de0e043c9210a58ba803fae7442b62050,2,6,3.0,162.0,81.0,0.0,20.0,0.48625707626342773,0.8286277689039707,0.8869825005531311,0.0010418921010568738,0.9998172046834952,0.999902606010437,0.004080850165337324,0.9994223685207544,0.9995893836021423,0.6544016599655151,0.0,-4.225406169891357,-9.738924563862383e-05,-0.0004107108688913286,-0.0004107108688913286,-4.31528314948082e-05,-1.5020257706055418e-05,-0.00031332162325270474,4.224995459022466,4.224995459022466,0.0003675580373965204,2.813257378875278e-05
Toys,A1HBI9BBQIG1NH,fit,0098d355a7a089b3d0a97a410321279de0e043c9210a58ba803fae7442b62050,3,1,3.0,162.0,81.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1HBI9BBQIG1NH,fit,0098d355a7a089b3d0a97a410321279de0e043c9210a58ba803fae7442b62050,4,2,3.0,162.0,81.0,0.0,20.0,0.6279052495956421,0.3572401702404022,0.6786201000213623,0.06569266319274902,0.9756863117218018,0.9878431558609009,0.29657259583473206,0.8251216933131218,0.9125608801841736,0.10392593592405319,1.0,-0.387693852186203,-0.012231343425810337,-0.09150050580501556,-0.09150050580501556,-0.31891849637031555,-0.3435688018798828,-0.07926916237920523,0.29619334638118744,0.29619334638118744,-0.2274179905653,-0.02465030550956726
Toys,A1HBI9BBQIG1NH,fit,0098d355a7a089b3d0a97a410321279de0e043c9210a58ba803fae7442b62050,5,2,3.0,162.0,81.0,0.0,20.0,0.6832777261734009,0.14026346802711487,0.5701317191123962,0.6765023469924927,0.18194663524627686,0.5909733176231384,0.6699190139770508,0.2146987020969391,0.6073493361473083,0.00022299261763691902,1.0,-0.5618878602981567,-0.5259844064712524,-0.49865108728408813,-0.49865108728408813,-0.562203586101532,-0.5733491778373718,0.027333319187164307,0.0632367730140686,0.0632367730140686,-0.06355249881744385,-0.011145591735839844
Toys,A3HLAMP842AMWI,fit,00990a6fca5f86853ca4829a780668748f6340033d5000f95f3eab29fa86398c,0,30,3.0,117.0,64.0,0.0,20.0,2.8298933506011963,0.05621308088302612,0.20682992041110992,2.374995708465576,0.3128933310508728,0.41157686710357666,2.7217824459075928,0.023741021752357483,0.20616838335990906,0.06454937160015106,0.0,-4.163943767547607,-4.098674297332764,-3.8071656227111816,-3.8071656227111816,-4.264379024505615,-4.214763641357422,0.29150867462158203,0.3567781448364258,0.3567781448364258,-0.4572134017944336,0.04961538314819336
Toys,A3HLAMP842AMWI,fit,00990a6fca5f86853ca4829a780668748f6340033d5000f95f3eab29fa86398c,1,27,3.0,117.0,64.0,0.0,20.0,2.2920217514038086,0.05649159848690033,0.25312989950180054,1.8250097036361694,0.13467666506767273,0.4227655231952667,2.040682315826416,0.19869020581245422,0.4013943076133728,0.2408226579427719,0.0,-1.3738524913787842,-1.2444863319396973,-0.9128110408782959,-0.9128110408782959,-1.2585840225219727,-1.6344823837280273,0.33167529106140137,0.4610414505004883,0.4610414505004883,-0.34577298164367676,-0.3758983612060547
Toys,A3HLAMP842AMWI,fit,00990a6fca5f86853ca4829a780668748f6340033d5000f95f3eab29fa86398c,2,30,3.0,117.0,64.0,0.0,20.0,2.6452279090881348,0.05555778741836548,0.19848905503749847,2.2444851398468018,0.18119847774505615,0.34996384382247925,1.8503535985946655,0.3980780392885208,0.5196422934532166,0.280952513217926,0.0,-3.847424268722534,-2.450634479522705,-2.6356239318847656,-2.6356239318847656,-2.2457852363586426,-4.888338088989258,-0.18498945236206055,1.2118003368377686,1.2118003368377686,0.38983869552612305,-2.6425528526306152
Toys,A3HLAMP842AMWI,fit,00990a6fca5f86853ca4829a780668748f6340033d5000f95f3eab29fa86398c,3,1,3.0,117.0,64.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A3HLAMP842AMWI,fit,00990a6fca5f86853ca4829a780668748f6340033d5000f95f3eab29fa86398c,4,1,3.0,117.0,64.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AQJI6M1E30R0,fit,009c6284a3ac0fe8ca23b492ae4dd02510fc12449899f4d5825bdb0c9240c574,0,30,4.0,124.75,39.0,0.0,20.0,2.3736352920532227,0.3205649182200432,0.41708114743232727,0.9382528066635132,0.7189547941088676,0.8057281374931335,2.240992307662964,0.32020729780197144,0.4475340247154236,0.10337017476558685,1.0,-6.03493595123291,-7.326654434204102,-6.273733139038086,-6.273733139038086,-5.894402980804443,-7.255298137664795,1.0529212951660156,-0.23879718780517578,-0.23879718780517578,0.3793301582336426,-1.3608951568603516
Toys,AQJI6M1E30R0,fit,009c6284a3ac0fe8ca23b492ae4dd02510fc12449899f4d5825bdb0c9240c574,1,15,4.0,124.75,39.0,0.0,20.0,0.7391251921653748,0.7989631034433842,0.8507665395736694,0.5211408138275146,0.8641912117600441,0.9015690088272095,0.7874077558517456,0.7627653405070305,0.8334382772445679,0.012846235185861588,1.0,-0.16161756217479706,-0.10361872613430023,-0.18219561874866486,-0.18219561874866486,-0.3893667757511139,-1.1511223316192627,-0.07857689261436462,-0.020578056573867798,-0.020578056573867798,-0.20717115700244904,-0.7617555558681488
Toys,AQJI6M1E30R0,fit,009c6284a3ac0fe8ca23b492ae4dd02510fc12449899f4d5825bdb0c9240c574,2,34,4.0,124.75,39.0,0.0,20.0,2.112614631652832,0.26608431339263916,0.4051879346370697,1.8216044902801514,0.06795555353164673,0.353055864572525,2.1547532081604004,0.05853092670440674,0.2867679297924042,0.04177936911582947,1.0,-1.9725360870361328,-1.2549141645431519,-1.4773707389831543,-1.4773707389831543,-2.3009259700775146,-3.461886405944824,-0.22245657444000244,0.4951653480529785,0.4951653480529785,-0.8235552310943604,-1.1609604358673096
Toys,AQJI6M1E30R0,fit,009c6284a3ac0fe8ca23b492ae4dd02510fc12449899f4d5825bdb0c9240c574,3,1,4.0,124.75,39.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AQJI6M1E30R0,fit,009c6284a3ac0fe8ca23b492ae4dd02510fc12449899f4d5825bdb0c9240c574,4,1,4.0,124.75,39.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,ADGYS9FJ3G8SG,fit,00a1dc95de3105bc08a6e60c95af33362ab7532b4bac9d9ebc3d431efeedcc36,0,30,3.0,127.33333333333333,61.0,0.0,20.0,2.5398218631744385,0.06287218630313873,0.26849526166915894,2.3364810943603516,0.010556608438491821,0.23056349158287048,2.269437313079834,0.010579928755760193,0.24086786806583405,0.04623492807149887,1.0,-1.5817105770111084,-1.5140963792800903,-1.575362205505371,-1.575362205505371,-1.7010859251022339,-1.515333890914917,-0.06126582622528076,0.006348371505737305,0.006348371505737305,-0.1257237195968628,0.1857520341873169
Toys,ADGYS9FJ3G8SG,fit,00a1dc95de3105bc08a6e60c95af33362ab7532b4bac9d9ebc3d431efeedcc36,1,53,3.0,127.33333333333333,61.0,0.0,20.0,1.892505407333374,0.5105957165360451,0.6078556776046753,2.4980382919311523,0.3515529930591583,0.44785648584365845,1.860959529876709,0.4859771728515625,0.5992128849029541,0.05706557258963585,1.0,-0.49781784415245056,-0.8032824397087097,-0.512138307094574,-0.512138307094574,-0.5761876702308655,-1.148140788078308,0.29114413261413574,-0.014320462942123413,-0.014320462942123413,-0.0640493631362915,-0.5719531178474426
Toys,ADGYS9FJ3G8SG,fit,00a1dc95de3105bc08a6e60c95af33362ab7532b4bac9d9ebc3d431efeedcc36,2,141,3.0,127.33333333333333,61.0,0.0,20.0,3.2826168537139893,0.07561133801937103,0.1762906014919281,2.0458407402038574,0.28628009557724,0.4402059316635132,2.6248977184295654,0.06887507438659668,0.28450316190719604,0.23024562001228333,0.0,-2.90712833404541,-0.8205126523971558,-1.5342000722885132,-1.5342000722885132,-1.3738082647323608,-1.5877232551574707,-0.7136874198913574,1.372928261756897,1.372928261756897,0.16039180755615234,-0.21391499042510986
Toys,ADGYS9FJ3G8SG,fit,00a1dc95de3105bc08a6e60c95af33362ab7532b4bac9d9ebc3d431efeedcc36,3,3,3.0,127.33333333333333,61.0,0.0,20.0,0.4950304627418518,0.7619746550917625,0.8587996363639832,0.9077200889587402,0.2417578101158142,0.5736563801765442,0.9113754034042358,0.43123652040958405,0.6320370435714722,0.34484970569610596,0.0,-3.115070104598999,-0.5557247400283813,-1.6054432392120361,-1.6054432392120361,-0.9784289598464966,-0.5215355753898621,-1.0497184991836548,1.509626865386963,1.509626865386963,0.6270142793655396,0.4568933844566345
Toys,ADGYS9FJ3G8SG,fit,00a1dc95de3105bc08a6e60c95af33362ab7532b4bac9d9ebc3d431efeedcc36,4,1,3.0,127.33333333333333,61.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A3GAMMVQ4RVZQ2,fit,00a457a59d9fc686c5b119c5300ae4a8f0075d59c223f3198b80c226ed36d2de,0,30,4.0,243.0,49.0,0.0,20.0,1.4947187900543213,0.6261162795126438,0.684918999671936,2.350473403930664,0.23414848744869232,0.37474095821380615,2.4403839111328125,0.16901300847530365,0.3343268930912018,0.05627927929162979,1.0,-4.19469690322876,-3.7670159339904785,-3.688962697982788,-3.688962697982788,-3.392803907394409,-3.620779514312744,0.07805323600769043,0.5057342052459717,0.5057342052459717,0.2961587905883789,-0.22797560691833496
Toys,A3GAMMVQ4RVZQ2,fit,00a457a59d9fc686c5b119c5300ae4a8f0075d59c223f3198b80c226ed36d2de,1,44,4.0,243.0,49.0,0.0,20.0,2.1764049530029297,0.3801370933651924,0.4707755446434021,2.2763125896453857,0.3783007338643074,0.44975176453590393,2.4048547744750977,0.13599331676959991,0.2800547182559967,0.0363318994641304,1.0,-2.955106496810913,-2.6387429237365723,-2.1366047859191895,-2.1366047859191895,-2.320075035095215,-2.9380812644958496,0.5021381378173828,0.8185017108917236,0.8185017108917236,-0.1834702491760254,-0.6180062294006348
Toys,A3GAMMVQ4RVZQ2,fit,00a457a59d9fc686c5b119c5300ae4a8f0075d59c223f3198b80c226ed36d2de,2,37,4.0,243.0,49.0,0.0,20.0,2.642324924468994,0.023488834500312805,0.18067754805088043,1.742448091506958,0.05747529864311218,0.39979979395866394,1.7984163761138916,0.372111052274704,0.5404058694839478,0.22030320763587952,0.0,-2.3043317794799805,-4.783105373382568,-3.649465799331665,-3.649465799331665,-3.339054822921753,-5.83204984664917,1.1336395740509033,-1.3451340198516846,-1.3451340198516846,0.3104109764099121,-2.492995023727417
Toys,A3GAMMVQ4RVZQ2,fit,00a457a59d9fc686c5b119c5300ae4a8f0075d59c223f3198b80c226ed36d2de,3,2,4.0,243.0,49.0,0.0,20.0,0.09941618889570236,0.9592906646430492,0.979645311832428,0.25620579719543457,0.858009472489357,0.9290047287940979,0.312004417181015,0.8117276206612587,0.9058638215065002,0.007766899652779102,1.0,-3.8944458961486816,-2.6451423168182373,-2.3630125522613525,-2.3630125522613525,-3.057145833969116,-4.439380645751953,0.28212976455688477,1.531433343887329,1.531433343887329,-0.6941332817077637,-1.382234811782837
Toys,A3GAMMVQ4RVZQ2,fit,00a457a59d9fc686c5b119c5300ae4a8f0075d59c223f3198b80c226ed36d2de,4,1,4.0,243.0,49.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A2OT5UW4ADG05A,fit,00a89990c82ec6d28bc8083df7579637d4979ae65001d48126a54591be88e844,0,30,6.0,231.83333333333334,67.0,0.0,20.0,2.9636292457580566,0.07125487178564072,0.16571326553821564,2.5658607482910156,0.07877694070339203,0.2599034607410431,3.057560920715332,0.0028996840119361877,0.10193714499473572,0.10021194815635681,0.0,-2.7353358268737793,-3.1213135719299316,-2.4133503437042236,-2.4133503437042236,-2.425031900405884,-2.9106245040893555,0.707963228225708,0.32198548316955566,0.32198548316955566,-0.011681556701660156,-0.4855926036834717
Toys,A2OT5UW4ADG05A,fit,00a89990c82ec6d28bc8083df7579637d4979ae65001d48126a54591be88e844,1,53,6.0,231.83333333333334,67.0,0.0,20.0,2.0757765769958496,0.5394191294908524,0.5896722674369812,3.0630435943603516,0.057261303067207336,0.18096406757831573,2.3806252479553223,0.47896087542176247,0.519968569278717,0.15773843228816986,1.0,-0.5281884074211121,-1.7094568014144897,-0.653986930847168,-0.653986930847168,-0.6436914205551147,-1.2102011442184448,1.0554698705673218,-0.1257985234260559,-0.1257985234260559,0.010295510292053223,-0.5665097236633301
Toys,A2OT5UW4ADG05A,fit,00a89990c82ec6d28bc8083df7579637d4979ae65001d48126a54591be88e844,2,141,6.0,231.83333333333334,67.0,0.0,20.0,2.561842679977417,0.12834444642066956,0.34171900153160095,2.2640278339385986,0.3550073951482773,0.4986809194087982,2.7550323009490967,0.0901118665933609,0.2992555797100067,0.058259040117263794,1.0,-1.0737665891647339,-0.6957888007164001,-1.206457257270813,-1.206457257270813,-0.8222779035568237,-0.8249784111976624,-0.5106684565544128,-0.1326906681060791,-0.1326906681060791,0.38417935371398926,-0.002700507640838623
Toys,A2OT5UW4ADG05A,fit,00a89990c82ec6d28bc8083df7579637d4979ae65001d48126a54591be88e844,3,1,6.0,231.83333333333334,67.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A2OT5UW4ADG05A,fit,00a89990c82ec6d28bc8083df7579637d4979ae65001d48126a54591be88e844,4,5,6.0,231.83333333333334,67.0,0.0,20.0,1.0478800535202026,0.35679319500923157,0.5857299566268921,1.0032172203063965,0.2146279215812683,0.5609905123710632,1.1839278936386108,0.05176138877868652,0.42239534854888916,0.07340753078460693,0.0,-1.8162684440612793,-3.1317555904388428,-1.7871646881103516,-1.7871646881103516,-2.674271821975708,-4.385559558868408,1.3445909023284912,0.029103755950927734,0.029103755950927734,-0.8871071338653564,-1.7112877368927002
Toys,A3IAU6ZPVF2R5K,fit,00a9b85fab4e7915bfc32747d4b943d4ab7668a9b17833a4c41d0b4107a9e090,0,30,7.0,87.71428571428571,53.0,0.0,20.0,2.765158176422119,0.024352386593818665,0.19464485347270966,2.9338767528533936,0.025346972048282623,0.1317581683397293,2.9458107948303223,0.000953085720539093,0.10077670961618423,0.07763247191905975,0.0,-4.706353187561035,-3.3675386905670166,-3.7867074012756348,-3.7867074012756348,-3.8901212215423584,-3.0884265899658203,-0.41916871070861816,0.9196457862854004,0.9196457862854004,-0.10341382026672363,0.8016946315765381
Toys,A3IAU6ZPVF2R5K,fit,00a9b85fab4e7915bfc32747d4b943d4ab7668a9b17833a4c41d0b4107a9e090,1,29,7.0,87.71428571428571,53.0,0.0,20.0,2.5882954597473145,0.12236450612545013,0.23058229684829712,2.184499502182007,0.10584808886051178,0.2930545210838318,2.2203521728515625,0.21440573036670685,0.34320908784866333,0.128587543964386,0.0,-2.2450480461120605,-2.378469944000244,-2.1830897331237793,-2.1830897331237793,-1.897146463394165,-1.872067928314209,0.19538021087646484,0.06195831298828125,0.06195831298828125,0.28594326972961426,0.025078535079956055
Toys,A3IAU6ZPVF2R5K,fit,00a9b85fab4e7915bfc32747d4b943d4ab7668a9b17833a4c41d0b4107a9e090,2,19,7.0,87.71428571428571,53.0,0.0,20.0,0.09642285108566284,0.9709245506674051,0.9837400317192078,0.3711724877357483,0.7821563854813576,0.8889257311820984,0.643084704875946,0.41351476311683655,0.7035883665084839,0.48228275775909424,0.0,-4.3571014404296875,-0.11774159967899323,-1.2376205921173096,-1.2376205921173096,-0.18385295569896698,-0.01954709365963936,-1.1198789924383163,3.119480848312378,3.119480848312378,1.0537676364183426,0.16430586203932762
