user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
AJRE2ZD7YS0AC,tail_miss,B00AFSJXKU,4,0,1,02dcf4b60953b8328626fb3e499b1989a46099b2cc6579af7e2ae58b2e14b058,B009IRONDG,B0076L73BK
A2WC1FB5DDBY1S,tail_miss,B0047SHKJ0,3,0,1,02df213e8143b34ecdcb361d728df4c65d32399da9e1a76e579e0759906d08fe,B002B9DWBC,B004Z40048
A3M3APKOCAYDQN,tail_miss,B00159W1MA,5,0,1,02e017033a6ca1dc6a8fcfeeb4afb600e2b096c1ade734ba67b443f96bfb0927,B000ODNSR0,B00006JN4F
A3SCFDEJNGU80H,tail_miss,B0002UEDWE,5,0,1,02e462893453c3d9dd984369a062d50f84601341ac19567699381b4916aac4ea,B006U98T08,B0071H5C76
A1JUWVRHEXUX22,tail_miss,B001E11CPQ,3,0,1,02f7df5befe596b06a2686d125e924e0cb3a0c7e68d3c3440cd16c974b200281,B007CDSFKU,B000EGMHKQ
APU6VNY3PJPXW,tail_miss,B005SHR4LS,8,0,1,0300b0a32eef3f2ab026b7549adf9d363ed5eeb02bb62707249b6a486f748420,B004K0HELY,B0015XNAS0
A2V1J3JT5OOZFO,tail_miss,B001PQBELC,8,0,1,0305bffab3b7fdb33607c39c7ac8596d1d4e737e64cd89db2c970c2e1ff84bf1,B00AINMFAC,B000E3A6F2
AEM73438F7E2Z,tail_miss,B002NGMEVM,4,0,1,030edac65cc4b6dc6c1e07a7183a934355530c4ff0faa69c0850904cd75af360,B002NBF8SI,B0006ZEVU4
A1U5TD8ZUX5N2S,tail_miss,B007AS62J8,3,0,1,0311328b2891bb956c248c65493896df7393ac0eba40ac696d9584d284201024,B003PLFJBQ,B00027DHYM
A164C84F0HKRH2,tail_miss,B0035CTRHW,5,0,1,031c5cbc38330a0edc12c8274c181a7d6a676e96eb7dce3da5216e74323791f6,B007KNAA2S,B0009HJBPE
A13J6RW4FQIA8M,tail_miss,B0011UR1H8,4,0,1,0322a4856497a849b96dcf8fd9bb61df66ee5254938c3971b43ac938fd1179ff,B00005REAQ,B0034KSQ1I
ADGU8358UDTJR,tail_miss,B005GMY86O,4,0,1,032fddefbfe6370caec9878e55c3a52b6c1276606647b76746007f41a6630669,B0011XEIFS,B0000Y3FRG
A2P8ACE3WN9RXX,tail_miss,B00203KPDC,3,0,1,03333c27ec387f6f822433034e3bc0cb78cf7d3f9f29cc3e71c56b5fc781c64c,B000AMA43Q,B004ISU5V4
AT2LHFVE169HH,tail_miss,B0012IXO4I,4,0,1,03417cfb19b75186cdd5061ee77c06cda3f8c94680f76b5abf47b66ad8664fa2,B000F63TW0,B0021W0B0O
A72EOPX6HI486,tail_miss,B0036QFZ46,3,0,1,035072efcbba7a15487f72853a58f23b64b9926f646e7eb847834e27b92f0c27,B000G7AWIM,B001WAKUTS
A1YXIUYWPLQG3P,tail_miss,B002LBE796,3,0,1,03575a359cf875d900048b1a0a88d6243b4ddf792ed438e0a2a3cd965eb7825f,B004CQ710U,B008LDFU26
A1YMB134U0SU0A,tail_miss,B007VH5EBK,4,0,1,035ae1bc12feacc80d8c7b3ba2ddf1ac35d2f9fc66195e79fd5a4cd6738f46b0,B00AO4EL34,B001BODO2A
A059547920Q3LZVFHLPI3,tail_miss,B008YI2U12,7,0,1,036a57f0428ae2ee9686a25609827e0d5db544992a66e5d763dbc55c3873fa48,B008JVZMDM,B003Q332Y4
A3JOBJLIXNXKZV,tail_miss,B000KPSSJK,6,0,1,038c75546e812875ea317df9316f5efb1987dac6638fb17ea8ea8f0a068041f7,B005HIH7YM,B00017XWJ8
A196B1TB4WZARE,tail_miss,B0070O69RW,3,0,1,0394fb621461bd52b7432511c8b7f753f16d520fad1bc30dcd9b40bb4066cc0b,B0055MYJ0U,B00ARX9X6M
A1TSLLLB8DM7ZJ,tail_miss,B005HIH67A,5,0,1,039928afdf2a23bb35ee7c4a174c23aa897485ad995ce32229a279c3e721e123,B003RSY1NE,B00FKSWNPM
A2T2MJT8LFLBXH,tail_miss,B006OMHUZQ,4,0,1,039aadcd94eddd5308ee6ae48cee0f62d7f17d5f40662e36543eca6100ab2826,B005MYYE6U,B0051SDC2Y
AK7V4D8DZNN2N,tail_miss,B005UHRKU6,4,0,1,03adbf1e27e8bd9b2de5b9dcca7c74b425a5de21d7202b9fe2090f9b78ee9a7f,B004LEJ8R2,B003TMO3EU
AIJRFRCJU20HO,tail_miss,B003AYEG9Y,20,0,1,03b2e98ea2caa938f03c286870ea6016066571ee33f24e81700b65974b747f95,B0028K3JBW,B0009QZYBU
A3VY4ZUG02YK5I,tail_miss,B000QE7DV4,6,0,1,03b560f559d512db97e7c6d312ab00842cbcab255de337d8bf05e97bc3dbfde3,B0009Y6RHM,B001YTD3BE
AHJPLEN55N90W,tail_miss,B004A7VFWG,3,0,1,03b757dd7880b626ab310ab6edb05387bc4a468e0a1da03db96304abf5c47eca,B002QFGQAK,B004A7T7F8
A282RVWWPWL40T,tail_miss,B004VXYHBU,3,0,1,03bec83a9a5d446990058e5945f14f9f05ff234823222813117aef55bb762775,B000GCIBY4,B000PUGDYM
A1XACOUMZD3168,tail_miss,B00486YELS,3,0,1,03bf9da6b64801368a6fd9bb25e7d0d815362b2d1037477881b913322eb011e4,B000PIMUR8,B00CF5W2D6
A15CV4APIIDXGP,tail_miss,B001KYQ374,4,0,1,03bff193cfa349a2f2b0fbe5574423786938e60339a9c7eeeb66be8766935edb,B00198ZOU8,B003YJKOI2
A3GB7TAMSO3BZR,tail_miss,B002PF87L2,3,0,1,03c3ffc57399b0e1ab4b306afcb38323de72bfd324afbc96ea7b38d7bbd2c59a,B000PAW6ZW,B000EM79QM
A24RWG4HEMPTYZ,tail_miss,B00396VE7U,3,0,1,03d05f36e0b79fa0758fb49e7105a9a7fdd5029968ecd551d7f865ba06b7d433,B001G7PPNI,B000N773K0
APZMXSKH3Q57C,tail_miss,B0016ISD04,3,0,1,03d73f657d5c272477cfbd9b99625f67cb208025d16177431075117cdb43e5eb,B000H3EOLG,B000X1LOJM
A8FAATCBC02X2,tail_miss,B001E76B0G,5,0,1,03dc52147a2527f947163a05d7bd73c6fb133d6590a11644f88265c2503eb698,B00787QT6W,B002DOO1VA
AL01P5HW0VKF3,tail_miss,B003AYEFTK,8,0,1,03df43dc8fe4b8d26265de7f79e978ec2bb1acc0908087ed4ba20bb0cd1e7155,B005BQ7KBU,B000O5RVJO
A106MNO7PYG1WL,tail_miss,B002DPUY4W,3,0,1,03e07d51eabcdaef43ff9db4a33d70bfb49235c0fc0d668800bbdc7e5b233845,B001QYBURQ,B006YQ40ZA
A1KEBQWNEX9XJG,tail_miss,B00EYGFFBU,5,0,1,03e656ac50a0943a9ce93e533d844a385e158d4b290a0d9d0369540662def01d,B007BJ3KQ4,B000142FVW
A1B5DMAWMAW575,tail_miss,B00775SJ2M,4,0,1,03ee8d9a6340cd514a20b873826eb6573338c9ed091c69f720de669ee3deaa11,B0058E3XJI,B0012C8TXU
A2ZIYVLKCZIPMP,tail_miss,B0048CAUTC,4,0,1,03f314a054bd103998c9aa9717a091eda1ee797e96522f64724951543c55b486,B002XHA5A8,B002L6M068
A2OIX4KBD3FVC5,tail_miss,B005H1541C,10,0,1,0400ab7c9ce7deb68ecba9accde5211eb2f3fa2e652fa3ad0c6acd5b86e36f57,B001EWF3GO,B000MUZA1W
A2TRO7VIL9HABO,tail_miss,B002PBESOQ,3,0,1,040236806f678d765849663288190af5866448c1fae60307d8d462886a8607a4,B002D48QSE,B000YC718S
AO1YMKCK0LMA8,tail_miss,B003KIU14O,4,0,1,04044c84b0b9c9f1c54e000f4d04e7ac77fcdcdb230d32759ac22501692bb14c,B0022NHBFK,B003MIQZTC
A28ZOSR4X9V3UF,tail_miss,B003Q3RUTM,3,0,1,0405909fc643e00f514b6eb4f90aef62609f9b13eadf66222881ff58887db408,B003HLTTJM,B000ZJJA0M
AZ9NR81ZBRIQD,tail_miss,B001G2B8NO,4,0,1,040645fd45f575404715ae7d3750415b102f4853da15dd2a08b89cfeaaea5881,B005ALWE1M,B004X1QKO2
A2LKXDUWPIZW5D,tail_miss,B000OZF8W6,3,0,1,0409a4c7c46ba6404d794faa862a41c3f1eba34d710edfdf4ae8bc802e85d841,B00F4TQ49I,B0044XXO84
A3NICTN9ALZ27,tail_miss,B00543733U,3,0,1,04120f1950c4f6c5137637d19178ab1a1b254be42a26212162fb983db06ee425,B005Q06WBU,B004CQ710U
A1R3HUDFYEVY6X,tail_miss,B005OZM810,4,0,1,04134f3e4a463183a81a41c3f0a4b3249a828c66907147eb8e7ee20f9b0133cc,B003FKUW3M,B001CJFEX6
A2CAT3DSH7QEDN,tail_miss,B0036FTEVC,3,0,1,042bb727ee12e49cde4620b579dc11d7007546502497f0ec923d46df79ed0b44,B0067YTMMA,B000C1Z1HE
A1OWQSNSWPVPE1,tail_miss,B002UEOBPE,6,0,1,043c5f058ea226cfcfc6320bf10c9c6cb4eabe67569ca9018d2b696586b8c914,B004BCVALG,B0002RI2PG
A3T5NS7OHNIFT4,tail_miss,B001V9LULM,5,0,1,04425e9e3d4ec05d12607efb80a0934e9ddfff0e57771e847d21d02976dbc14b,B003LDOSXI,B002CMLHF6
A3RKOXJC2CEPDI,tail_miss,B000HJUWRU,3,0,1,04433300aa94c5580a994c36e29c3817a28c1a1da1fb6f4c7a8765e5c90f0c91,B006OC431K,B001B5AZWQ
A12AXODJ5QPTDS,tail_miss,B002HZAZEM,4,0,1,04465dc0d76c802af2a36594f238a630bd4061b267d58a4d1e9efffc96500133,B0016S0Y4M,B002T5B4T0
A3BS86QTFJ3T5N,tail_miss,B004EDWMBO,3,0,1,044b2b2df2e6195d3022e481e6434454037e4ce473a9c3240150fa89ebb59c4c,B004016SXI,B000AAAWEO
A2RTOV1OW4X4XW,tail_miss,B0079HNKLI,3,0,1,0455804d2d489547b5b107cad57428aae611cf429854ed7ab66d773dc932b709,B004ROW4ZO,B0030GFXOY
A12S38AVBTZ8HI,tail_miss,B00F4VX9G2,5,0,1,04668a84888a889c691c765db4150721aeed10232d9e344e42ccf3df70897d2b,B004LJ0ZK6,B000NI0WHK
A3O3XBUO044GRS,tail_miss,B005L4ULCC,4,0,1,0468a80eba7cf9d1d097a8d2288c19db28ecd83f81aff95fd3778cc86e6fac6d,B002UUT38I,B0043OYFKU
AP3W6BUJ9BB2L,tail_miss,B004GC54NQ,3,0,1,046edfd413df2292af61b8734ae18dae3855c9555a5a8e3a6aeb0f6c186f9597,B004BCTAJA,B000O3UC0Q
A2VHF835RYMGYF,tail_miss,B005XRZO0G,6,0,1,047f6733bec2698b0952c8b4cd4d72ceac05f473df948ad7f637020ebf7adc3e,B004KQT68C,B000JGERAO
A196TMEBP8NW5V,tail_miss,B003LA90RU,5,0,1,04823b8d3e2e77241ef9c4667f6beffce6bc626ad359dec811768b9232e4b74b,B0030O3VRW,B000UWH3SU
AD526SECC3I9D,tail_miss,B00004U9V2,7,0,1,0486254dead3911dac09477a74735959177eaa36b3f0cc54d2dbcfda0bf3809e,B00004U9UY,B000056W74
A3EHBOOVOKKGPM,tail_miss,B000GI0WAY,3,0,1,04891480f0d731849c38cf22159d5840046a9ade79271ab535c05bc403eb56d5,B004BEBVZ4,B0017L4CVO
A10IQD569MWNGU,tail_miss,B00021CT56,3,0,1,04971432548728f1d335b1355772542cb7d8aa40b4b01c85126065b1caa61d67,B001L3ZCKS,B000F6UJ32
A2IW10BPHCYQG2,tail_miss,B006YDJ71K,4,0,1,04a14da242da4faa6e6001132145de342194261da512c1cebaf5cbcfdc02fdab,B004Y9LO1M,B0038TVH3Y
A2T0W3ZME4WJBY,tail_miss,B00BGCX63O,4,0,1,04a604a89215517cfca6d08e1b97cd80a711c56d2f45e0951c6db0cea099a944,B001CJFEJU,B002LE54P4
A22R3BJQFKHU8A,tail_miss,B008MAON08,3,0,1,04a77b6052fc530f30baffebf4cc761a87ad6e997d45c486820d92b3d482ad78,B000VPPUEA,B001F51TVI
AYZ29ZBL2B8VF,tail_miss,B004S2FY7K,5,0,1,04adb6bf3529ed4a2649b17821489f70a0203578e8833d8b64a0030259cb4cdf,B005MLA1JM,B00AKHHPGA
AH6HTC17RH71Y,tail_miss,B00A8LSFX0,3,0,1,04b10460046815134bbd3d6f028398b0de106625f72c26845a2791a3148cc0fe,B003D97NY6,B003KLRN5G
A3H1JX52OBB3U9,tail_miss,B007BETSM4,5,0,1,04b1460f30c61028dff8f34477026b3fb0ed3752c186dfbb766c8bd0341597a1,B009JVVRK8,B001NG0TXI
ANWU4TAGX5G33,tail_miss,B007WR91L8,4,0,1,04b47aa29d46ba85a1103de86ba15839215cd3617bb75ce9333006ae34295470,B002GNFSPG,B0013TM9UQ
AROWY2YEABR8E,tail_miss,B003ZJGPPW,3,0,1,04b7be6b4d7fa5b63f496d7885edf8519633848095e5940f4042cbf81e1e979e,B001BALMCS,B001AFIPP6
A2I43K8II44SSB,tail_miss,B000IXVJU4,8,0,1,04bd67f2b738fc84520b1f294b3b342d6d83b2b1b53288a69c6d80aab9af640e,B0096Q8AXS,B0012134EK
AS7OZHGS6G1R5,tail_miss,B004NJ8WFO,4,0,1,04c6165e2655c769ce88403d8257ef1e59ad28c6a535f4ac8f2d24eb72ba6af7,B003Y5XDNO,B000J41MNG
A329RQ0HHOEMA3,tail_miss,B001E0R2YW,7,0,1,04cc3aaed817cca592958ec3f078d6995cb25af06c8be734fca199b72ff206f9,B004VFXVJW,B000I20Q72
A3Q0OTJCD33XEP,tail_miss,B000QUK7Q6,16,0,1,04cd28f597c5a85bae71b33d9c6f3aa7f65b5bc50d4f0b1a57bb578d65e07f14,B00CPS4F0Q,B003VMZHKM
A2WNKJ9YH6V2NP,tail_miss,B002CMLS50,6,0,1,04df8da67075f4385fdf489e5438e2f64f4caee23000b789067df205082060ca,B007Y51LNE,B000V2DLJO
AMW870MJUQX4B,tail_miss,B004O3BTKO,5,0,1,04e82afb378b028575249ce3e8db1cd5fa602723547758f2e6443646c7e4947b,B004BCT7A2,B0009XH6V4
AWE13F1HOCZNT,tail_miss,B0001LH6YG,17,0,1,04f349e1172eb947e97fc41e26dd988e2be098de0d12a507baa94d63c9817c69,B00A86ECBE,B004Z209HS
A368PK5Q7JEIQN,tail_miss,B005GMYQ1Q,4,0,1,04f3dbca847e2c6b9eb330304beb86ed4dc5dcec85baf511b72d5c857ce2c0cd,B0019IVEEI,B001QOGXO6
AJ7O8R3PJRS8C,tail_miss,B004ZWMDZ4,5,0,1,04fc40c650648a490ec8102a09b83ac786273fce060bb3a25949dda62a151299,B0043OSIVM,B000052YP6
AV4H59BHCWJ89,tail_miss,B0019RO78E,3,0,1,05061f9c4ae428cd9e82be95d5078d78ab57f949ae9015db7574120edb5e1611,B000VOLNLA,B000C21096
A6XVY732T2ZSW,tail_miss,B0044SH66U,3,0,1,050a45a7c9c60a2ca4874ce0d752f57e07311e863ee2eb4c1bba433186daf407,B00178VX50,B003BR4LBS
A1C0TY8QPGL19I,tail_miss,B004Y9PLB6,5,0,1,05142aef07185941bfcb266395eafaf823554b79354868d9c8b2a60e256e6a01,B004T3K54U,B000TNQVPG
A1P1L268DFQLPT,tail_miss,B0018ZPZJC,5,0,1,051445e1c123c162315efb75c4eec9bf0d838868cf38eddfc93eec47b7532273,B0012DDTVQ,B000PR0KI0
A1LG2IT336RBFF,tail_miss,B0000CNR0E,3,0,1,05150cc873e024b0413f84b56446710aa6e09feb5c2db05f40b7307a6b5863d6,B0076XEQJ0,B000ORV3NC
A248JFAELVCDYE,tail_miss,B00AZOTTPS,6,0,1,0515ad8f00f2e9328c35de6f27673f44861e2fa98b1698648fe44b81434c8f01,B008U1Q4DI,B006U95N34
AXBWG5WX6JW7T,tail_miss,B005OMZW48,5,0,1,051716e195d29f663112629e299b291fbd621e087e815f74f29c7c80251c9800,B005U33DO2,B000CSYYZM
A1181TKBXURMN2,tail_miss,B00BD822BI,5,0,1,052018d937ece7b190256a1269df839ad704a576d786de90ace29f9a3bc59b19,B0031NK6J8,B00021C1LI
A1PITYCB7KQJ10,tail_miss,B006HKCR9O,4,0,1,0523757aedc615d9590ec524bf74d14d6425029309cfb23767b2415ef40a9a8f,B001SERK9G,B00185EA8E
AMXWBZYARV4H1,tail_miss,B008BNTVHG,3,0,1,05279cb3120e2c30dd092c8eb7b89498bce9e79030fa8577efe707026cae6e89,B003YEWHH8,B001B9S416
A1FAETFXIWAELQ,tail_miss,B0054JDN8S,3,0,1,052dc5a0b6767c6a9bf34ac928c0197880d25e13f82a9abaf23ca008a5727ae8,B002950XLU,B0015PGFQW
A1GAKL6SA09SRJ,tail_miss,B0009M0C5W,6,0,1,052e1b9696465d4354a3304054e89519e7f9beea6b241a35451b47776681b6ed,B001ET7A4K,B000R99V5O
A2MR2NV52C9ON3,tail_miss,B0042KWMHS,4,0,1,052f5b6107a1aa7c224c210b8f9cbb9cd82c32c084dc74022eaec74eeff552e6,B003FBI9LS,B004FEKA3E
A100WO06OQR8BQ,tail_miss,B00JMJ6E5A,20,0,1,0530700d98a18b404675d216e6ce86b5cca077defb5a4bfd39d21cd83a6702db,B0011DQMHA,B00AO379NE
A100LIFNJYZWW7,tail_miss,B001KPEKMS,3,0,1,0537a2782567e15a011a17c56b5fe1b865738d856ea62c48ea474575a29a6028,B000URYTOQ,B0017HTET8
A1QOL7HS0W4VGN,tail_miss,B008HZ521C,4,0,1,0539994490ac5ac2b92bfcaa4f137c98bcdea25d1c72b66679642f8db638d3b2,B006LUDGR2,B003ZWX6TM
A1IP7P5VTCA7XR,tail_miss,B008TN1Z9U,3,0,1,053a5390c83d9c4f7b748c65085b0a77d90adf658813ab11ac9274f998c53815,B002XHA5A8,B000VUZVQM
A1QODBWBN5U9YE,tail_miss,B006W1BSD4,6,0,1,0548cbd7a49a0bbb893d6f1a4350f86d8ea1d60b4a9f93392dd356cd5575dc39,B0041K91FK,B000A0ADT8
A3KDU6P6JM1ONO,tail_miss,B000B5S2LS,4,0,1,054eea6db54cde2b06cd087a26e2b1a1dd2778c753d4b00b12fe8697c59dd42d,B0007WL21M,B003RF82RI
A38CI1SVH2HOB8,tail_miss,B001KYVKL8,3,0,1,054f972d969f88788f6b0c8caa479bca70d819b895d2046ad155800c2ab36945,B006B7XHMY,B000GD5LY6
A28GQY33ZGQ5UP,tail_miss,B00CGKJ7QU,7,0,1,0554c9ddc6907c4100331f52be968130b174cf861e2ddfecdcdd8afff25de16f,B005MIFIW0,B000EBZ7XK
A354TCYOGONO8U,tail_miss,B0033041GI,3,0,1,055d08e47f817d4979b89925abb6edffe67d0178b60060ef05e25bb77132b655,B0006FMK98,B0028K3J8K
A58DF8Y9D4O1Y,tail_miss,B001A4X0AM,9,0,1,0561cb59aee22835afe5b8aff85f44b34c04de06a04eee06b357992c42e5b923,B000142FVW,B00022WA9U
A39E4H4LK0RB82,tail_miss,B0001UWRCI,10,0,1,05642d96c4945563944419fb777727a9cfcd3ab4f85fcbde7e4f61dcdaa758c3,B0098JU8TC,B00027DMSI
A249LHUAX530KK,tail_miss,B001B9BDPA,11,0,1,0566d645c4aa89fe89e84904e16a139a2b34b99287f2f0336a3f80518607644d,B004Y9GTOO,B00188IFHS
A1A7TP1VT65WGJ,tail_miss,B002P3L99G,3,0,1,056c00687d1da79b8ca45e19b8a2f593a854b3e366c240be93c6a8a2eef2b323,B002LA53V8,B002WDIPR8
A6D7XIL3CWQLS,tail_miss,B0046KJ16Y,3,0,1,056eb53101c16508e2b0a5aa94d830e3150ed6e53d0b9f4d99fafa2ddfca8e96,B003UNPS0Q,B0016A2D3K
AXPKZA7UZXKTT,tail_miss,B0018P2ZEA,4,0,1,0578caa38e1243d7adf44d5525b5a2248331ddc08d199c82ee4db41cc06619cc,B00340UTWC,B00BKDNYI6
A3HVB2J9UWBP6E,tail_miss,B004DKMJ7A,3,0,1,057acfe081c3dea20b87601554eb9766ccf6cff2fb11e6035a438c221e155aa0,B002TTN7RS,B0006LNJ56
A17FSRCBSVGSGG,tail_miss,B00891Q48E,3,0,1,0583ac680c606c0e1648b32ede862ee78093fd4a969020868db923fd0e843208,B002LFLXDA,B000V5BXNM
A1E50L7PCVXLN4,tail_miss,B00JF3RYPM,15,0,1,0585d344144296ccda95ee242a3f538db569db59db9ad07589944dd642d16313,B00JR4FOLA,B0039NMCPG
A2TB4KQYQ764IA,tail_miss,B0016Q1RI6,4,0,1,058e7dcca1c4bb66a4af4bcbe36a64bfbac2897bab7e78709aeef50875a95198,B004TSFBJO,B009GYVMAS
AHO98BSDQCF13,tail_miss,B009Q1YPVY,4,0,1,05963ea4ecce1d4af90e989f8cc805baff1ee54e8b4afb84b7775d933d713f2e,B007DKV8OW,B004A7OVBI
A1LBIZLET9CW1I,tail_miss,B0034F3VW2,3,0,1,059eb7e763e725d0d9d1d6ac78a9a867b20d4edf4c5916460218de796cb9bdc7,B002PBCABY,B000UPOBRI
A2VR4OZF9O2OUM,tail_miss,B00DM14TYC,3,0,1,05a4435c6120646bf5cb9e2dec3cbb7a6e104d9022acd0aa648abb6cd1309c7c,B004L8J15C,B001CC1VV2
A1VN9S26YLG3BI,tail_miss,B007NUHHC4,3,0,1,05b19099b72099de66429147aec2f78263deaa07a0837b9705e443669551cc14,B00631JA8S,B002MZ8BK2
A1WBF5VZ8SLBYW,tail_miss,B005SPEU30,9,0,1,05b32ab8b963fc199e87f4714fd47b97bdf7aa1e05eeb4906de7a49da3c4a893,B0010EPQ36,B004L5NBSS
A2XFSEQBPL7N00,tail_miss,B0046KFZC8,4,0,1,05c68870ce530e3a138638e3c0a31afb071fc01e1db3d309f07aee883952cb1b,B001Q8560Y,B003V265QW
A38Z2JBPM6GZ9Z,tail_miss,B001EWF2TM,10,0,1,05c8d49b45e780debd3bfba1e1d4a550a298290074b23fe75bad599331c43eae,B004ZLBEW8,B000ZLVUYO
A3QTZ8OHWM4WNN,tail_miss,B0071OF8CI,5,0,1,05c962649d68f774df35abd6971b321e24d56705bf7fb4721afa58adb9d64cca,B003CHMS4O,B003IU9HI0
A1X8GXHWVS2AU,tail_miss,B0014JBZVE,3,0,1,05cba110acf7020fb0bfa2e12e69ea92ddbc27d9dd980d81638d86f7c6334b2e,B009ZBTDL2,B003MGRT2Q
A2MZOT5G9RPUIQ,tail_miss,B0042KWMHS,3,0,1,05cf30d855a10730d4c3a1d75d6d7abe8a8b97fcfb686399c3de28ae3434b666,B00557OUEU,B005I0JWUG
A16K708ROGFYER,tail_miss,B0038YW3BY,3,0,1,05d46aba30836c43c5851c719f559c0161d547389500e03ffa47405f8714d801,B001G8WF1M,B004J7OYP2
A1Z77BZWQTRIBM,tail_miss,B0000AJ3PT,6,0,1,05e42b0d53d1c05b2ca53e6a76abf4cccb8ecc38e9635072e6c22345e0fdeb29,B003KEBR6Y,B00021DJ32
A3Q0L67RW94UPS,tail_miss,B00AN0QF9W,5,0,1,05ef29ca0fa169aa5d6d82eedb0c7142efa6001d6601b4f1d43f49c59e106242,B0012ILUC6,B001DJ2USM
A8IW9RWHFC18Q,tail_miss,B00AEYGIR6,9,0,1,05f08da0d3a9a4e66847675bfe61a9187316df38319f97721f6f7b7820dd98d9,B009W43ZCU,B002XITLL6
A38CWW0XU1HMTQ,tail_miss,B005ZGNUJC,5,0,1,05f3e6592dca6e6e1a62b7031362fef59f3335ef7bc89c5ae18c0255c0e7474b,B0028SVO98,B0028WVIF4
A2GFS17LT7K6QV,tail_miss,B005P0OBSM,7,0,1,05f90a99161942c7d16f4a37e8347e01cb8890e85574160e6c5db9b61b7414a6,B005P0M69I,B003UH0528
A2FC24ZIW1KUM8,tail_miss,B002787ACO,4,0,1,05f9b18edf4900ddaf6e2e13ec5b4cee83da2fa12d471017f47f931c65d85da4,B003UH0528,B00157S30Q
A1MAKGYFY93A9J,tail_miss,B00ABBC7XQ,14,0,1,05ff57e3ad1fd1a5e9d50ea4aa002c6ca2cca8d2886b6d95d0a99ab0409ce936,B006SVCY6I,B0030O3VRW
A1264HDM471B5S,tail_miss,B00CC5AF6A,3,0,1,0602158a4e177ad44afa4564ef244b588dba3105505acadd8ac2417625e98bf9,B001SYWTFG,B001BMLJU6
AVYV7GG3JUKT3,tail_miss,B008C12YYY,8,0,1,060fef882e3562db5652efd603fe9ce2f46461ca65101916ba557cdf729f2e32,B00882ZPTS,B000C1Z7U0
A1GHKSWT15FDWU,tail_miss,B002D48R5G,4,0,1,0618b27793b1959cef8c7497f067113686bba9f2c092deaf70d9cd33d2a08d49,B005G5DXWQ,B003OGZC2S
A1FWN4IK6CB0Q7,tail_miss,B007PKRMEU,3,0,1,0624092b9097037e7cb8157d2e59e17aaa3070a17097087946bc4a549ac8cbaa,B007BLN17K,B008BSYM0C
A2X966QHQ3049V,tail_miss,B004Y9LM8C,16,0,1,0625434da195949e3691bd5039ed519bb8e9ff7e2398c9f9f49a3c0c4cbb83c1,B004Y9LAW0,B000S97MAY
A239E3A3LVOVW1,tail_miss,B001E6OC44,3,0,1,062b640dfb429d268f0fe50e47a02eae2dcfcb196a9d889e3901ca9fae25dbbb,B003VHZ0PE,B002BVWIQA
A1Q8N5LKI9E85S,tail_miss,B009P3DJZG,11,0,1,062d7432601b6611e7b2ea4dbb7f4dbb2e498725dc4c4ea341a5b97c1965d377,B000AM82US,B000ZMBSPE
ALC8EJHRWBZ07,tail_miss,B00BPJ139C,8,0,1,063842be9e476c629b5c50e4c0f3e2258e60d927968fe3674d60487629d4868d,B003N4RGIO,B0043OYFKU
AXMFZBD96CA3M,tail_miss,B006HMARMG,14,0,1,0656410f97384b64e2e8723dd787b462e5fe05469e944f6a75f5b2e63d8c8fab,B008WG7X8Q,B006OMHR1S
A3TXHPAO3JJ1JU,tail_miss,B008S3U39E,8,0,1,065ac1b2ebf9ebd4963343104681cd86b4543bc193dec8fa6a22ae25e8653df7,B0083QNBCM,B0082Z6CNY
A2C8HULEBK0LFP,tail_miss,B00BN1MP5S,5,0,1,065ba27ae26919e294d8c7932d345358138600ebea82daa98a3accee6386a241,B008JWW5K4,B000V8MTIC
A3C4692KE4G6TD,tail_miss,B004JLBC6C,3,0,1,065c6b885e1b3944887a0ce411df50eac5540fd35813dd7351aa8d882fc7d76c,B001F51T3Q,B001UTDW5U
A2IT5J4H9MHB2Z,tail_miss,B0033ROOS6,3,0,1,0662f1b53a7fa648108c2e231eab5adcb06f69b6dd187141d07b9ba6988483a0,B001699TI8,B001LF4G44
A2M3XTDFN5UXMG,tail_miss,B00FZ1CGME,3,0,1,06651b35f6520e4525576e4025d86ff350b76387ee2a5a28822ecc7e18439756,B008R1JSKW,B004QLOFTG
A3UY4EQZ1OKQ73,tail_miss,B000LPJASC,5,0,1,06757d453420d0b9f6f3507cad1b7542180143495c5f81eea5fd0e8deae078d9,B000H3EO34,B0026J10CU
