user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_oldest,lp_minus_newest,g_all,g_old,g_new
A2RTOV1OW4X4XW,tail_miss,3,-2.684595823287964,-3.7004504203796387,-2.7563836574554443,-2.7000555992126465,-1.0158545970916748,-0.07178783416748047,-0.015459775924682617
A12S38AVBTZ8HI,tail_miss,5,-13.25969409942627,-14.715466499328613,-13.33442497253418,-13.91618824005127,-1.4557723999023438,-0.07473087310791016,-0.656494140625
A3O3XBUO044GRS,tail_miss,4,-3.036029815673828,-5.12127161026001,-3.263188123703003,-3.025620698928833,-2.0852417945861816,-0.2271583080291748,0.010409116744995117
AP3W6BUJ9BB2L,tail_miss,3,-2.4278266429901123,-2.735809326171875,-2.381753921508789,-2.5440213680267334,-0.3079826831817627,0.04607272148132324,-0.1161947250366211
A2VHF835RYMGYF,tail_miss,6,-0.8980803489685059,-0.9467613101005554,-0.8906086087226868,-0.9300938844680786,-0.04868096113204956,0.007471740245819092,-0.032013535499572754
A196TMEBP8NW5V,tail_miss,5,-1.8521941900253296,-1.6524845361709595,-1.707942247390747,-1.8375189304351807,0.19970965385437012,0.14425194263458252,0.014675259590148926
AD526SECC3I9D,tail_miss,7,-0.9968544244766235,-12.524786949157715,-1.0278042554855347,-14.77255916595459,-11.527932524681091,-0.030949831008911133,-13.775704741477966
A3EHBOOVOKKGPM,tail_miss,3,-6.391269207000732,-3.950420618057251,-6.4079694747924805,-5.772169589996338,2.4408485889434814,-0.016700267791748047,0.6190996170043945
A10IQD569MWNGU,tail_miss,3,-1.7282887697219849,-1.6296148300170898,-1.6993210315704346,-1.7192858457565308,0.09867393970489502,0.028967738151550293,0.009002923965454102
A2IW10BPHCYQG2,tail_miss,4,-4.0267157554626465,-5.84018087387085,-3.9324259757995605,-3.989215850830078,-1.8134651184082031,0.09428977966308594,0.03749990463256836
A2T0W3ZME4WJBY,tail_miss,4,-4.263531684875488,-3.9103682041168213,-4.065232276916504,-4.593491077423096,0.353163480758667,0.19829940795898438,-0.3299593925476074
A22R3BJQFKHU8A,tail_miss,3,-3.3418455123901367,-4.44882869720459,-3.2745609283447266,-3.4446959495544434,-1.1069831848144531,0.06728458404541016,-0.10285043716430664
AYZ29ZBL2B8VF,tail_miss,5,-1.9778144359588623,-2.4479568004608154,-1.9609181880950928,-2.399332046508789,-0.4701423645019531,0.01689624786376953,-0.42151761054992676
AH6HTC17RH71Y,tail_miss,3,-2.118837833404541,-3.0270824432373047,-2.1270885467529297,-1.6492130756378174,-0.9082446098327637,-0.008250713348388672,0.46962475776672363
A3H1JX52OBB3U9,tail_miss,5,-2.4314029216766357,-2.4073903560638428,-2.6679234504699707,-2.3167288303375244,0.02401256561279297,-0.23652052879333496,0.11467409133911133
ANWU4TAGX5G33,tail_miss,4,-3.5937628746032715,-3.236096143722534,-3.64554762840271,-3.532306432723999,0.3576667308807373,-0.05178475379943848,0.06145644187927246
AROWY2YEABR8E,tail_miss,3,-1.6875039339065552,-1.8046786785125732,-1.672102689743042,-1.5439262390136719,-0.11717474460601807,0.015401244163513184,0.1435776948928833
A2I43K8II44SSB,tail_miss,8,-1.1625796556472778,-1.8709690570831299,-1.1105543375015259,-1.184593915939331,-0.708389401435852,0.05202531814575195,-0.022014260292053223
AS7OZHGS6G1R5,tail_miss,4,-1.5931816101074219,-1.7418849468231201,-1.5924490690231323,-1.7223384380340576,-0.14870333671569824,0.0007325410842895508,-0.12915682792663574
A329RQ0HHOEMA3,tail_miss,7,-15.021462440490723,-12.724595069885254,-15.332677841186523,-14.284260749816895,2.2968673706054688,-0.3112154006958008,0.7372016906738281
A3Q0OTJCD33XEP,tail_miss,16,-1.8349745273590088,-1.798765778541565,-1.7597999572753906,-2.0727035999298096,0.03620874881744385,0.07517457008361816,-0.23772907257080078
A2WNKJ9YH6V2NP,tail_miss,6,-1.3213871717453003,-1.5237770080566406,-1.4135828018188477,-1.457797646522522,-0.20238983631134033,-0.09219563007354736,-0.13641047477722168
AMW870MJUQX4B,tail_miss,5,-1.5541880130767822,-2.4061503410339355,-1.5522406101226807,-1.68617844581604,-0.8519623279571533,0.0019474029541015625,-0.1319904327392578
AWE13F1HOCZNT,tail_miss,17,-3.1531805992126465,-5.291395664215088,-3.146714925765991,-3.2634694576263428,-2.1382150650024414,0.0064656734466552734,-0.11028885841369629
A368PK5Q7JEIQN,tail_miss,4,-5.877198696136475,-5.69705057144165,-5.912441730499268,-5.914680480957031,0.18014812469482422,-0.03524303436279297,-0.03748178482055664
AJ7O8R3PJRS8C,tail_miss,5,-1.70154869556427,-2.20259165763855,-1.6628004312515259,-1.7283860445022583,-0.5010429620742798,0.03874826431274414,-0.02683734893798828
AV4H59BHCWJ89,tail_miss,3,-2.7179176807403564,-2.392421245574951,-2.4932167530059814,-0.5832974314689636,0.3254964351654053,0.224700927734375,2.134620249271393
A6XVY732T2ZSW,tail_miss,3,-1.703608751296997,-1.8998597860336304,-1.6994258165359497,-1.7371180057525635,-0.1962510347366333,0.004182934761047363,-0.033509254455566406
A1C0TY8QPGL19I,tail_miss,5,-11.89951229095459,-11.003524780273438,-11.82386589050293,-12.139349937438965,0.8959875106811523,0.07564640045166016,-0.239837646484375
A1P1L268DFQLPT,tail_miss,5,-1.1669243574142456,-1.1685047149658203,-1.1943880319595337,-1.1246317625045776,-0.001580357551574707,-0.027463674545288086,0.04229259490966797
A1LG2IT336RBFF,tail_miss,3,-11.72679615020752,-9.766867637634277,-11.738286018371582,-11.502640724182129,1.9599285125732422,-0.0114898681640625,0.22415542602539062
A248JFAELVCDYE,tail_miss,6,-2.8575797080993652,-3.8447701930999756,-2.8288333415985107,-3.0711309909820557,-0.9871904850006104,0.028746366500854492,-0.21355128288269043
AXBWG5WX6JW7T,tail_miss,5,-1.8687585592269897,-2.0621349811553955,-1.9036668539047241,-1.7450302839279175,-0.19337642192840576,-0.034908294677734375,0.12372827529907227
A1181TKBXURMN2,tail_miss,5,-1.6995973587036133,-1.8709293603897095,-1.7128322124481201,-1.6800481081008911,-0.1713320016860962,-0.013234853744506836,0.019549250602722168
A1PITYCB7KQJ10,tail_miss,4,-2.5396430492401123,-2.8076884746551514,-2.5188965797424316,-2.5987305641174316,-0.26804542541503906,0.020746469497680664,-0.059087514877319336
AMXWBZYARV4H1,tail_miss,3,-1.358067274093628,-1.5174084901809692,-1.4542560577392578,-1.406671166419983,-0.1593412160873413,-0.09618878364562988,-0.04860389232635498
A1FAETFXIWAELQ,tail_miss,3,-1.9057090282440186,-2.2798385620117188,-1.909071683883667,-2.1262428760528564,-0.3741295337677002,-0.0033626556396484375,-0.2205338478088379
A1GAKL6SA09SRJ,tail_miss,6,-1.5327880382537842,-1.6839075088500977,-1.582850694656372,-1.5507631301879883,-0.15111947059631348,-0.05006265640258789,-0.0179750919342041
A2MR2NV52C9ON3,tail_miss,4,-2.665013551712036,-2.111117362976074,-2.6723649501800537,-2.438143014907837,0.5538961887359619,-0.007351398468017578,0.22687053680419922
A100WO06OQR8BQ,tail_miss,20,-5.965312480926514,-4.993816375732422,-5.923834323883057,-6.267264366149902,0.9714961051940918,0.04147815704345703,-0.30195188522338867
A100LIFNJYZWW7,tail_miss,3,-1.9893115758895874,-1.7850297689437866,-1.9900380373001099,-2.00062894821167,0.20428180694580078,-0.0007264614105224609,-0.01131737232208252
A1QOL7HS0W4VGN,tail_miss,4,-2.3911287784576416,-2.4432313442230225,-2.4127917289733887,-2.5698530673980713,-0.05210256576538086,-0.02166295051574707,-0.1787242889404297
A1IP7P5VTCA7XR,tail_miss,3,-1.9274466037750244,-2.4930965900421143,-1.9092113971710205,-2.2646334171295166,-0.5656499862670898,0.018235206604003906,-0.3371868133544922
A1QODBWBN5U9YE,tail_miss,6,-1.6911051273345947,-1.7415916919708252,-1.7142574787139893,-1.5276999473571777,-0.05048656463623047,-0.02315235137939453,0.163405179977417
A3KDU6P6JM1ONO,tail_miss,4,-2.3788645267486572,-2.68229341506958,-2.3819611072540283,-2.6432971954345703,-0.30342888832092285,-0.0030965805053710938,-0.2644326686859131
A38CI1SVH2HOB8,tail_miss,3,-1.7923027276992798,-1.8930118083953857,-1.7990248203277588,-1.8527172803878784,-0.10070908069610596,-0.006722092628479004,-0.06041455268859863
A28GQY33ZGQ5UP,tail_miss,7,-1.5359398126602173,-1.1491132974624634,-1.5651758909225464,-1.4539393186569214,0.3868265151977539,-0.0292360782623291,0.0820004940032959
A354TCYOGONO8U,tail_miss,3,-1.590706706047058,-0.5326939225196838,-1.7290717363357544,-1.0538666248321533,1.0580127835273743,-0.1383650302886963,0.5368400812149048
A58DF8Y9D4O1Y,tail_miss,9,-1.8911970853805542,-1.9271217584609985,-1.859512448310852,-2.0072293281555176,-0.035924673080444336,0.03168463706970215,-0.11603224277496338
A39E4H4LK0RB82,tail_miss,10,-1.9675356149673462,-1.9409724473953247,-1.968679428100586,-1.940110206604004,0.026563167572021484,-0.001143813133239746,0.027425408363342285
A249LHUAX530KK,tail_miss,11,-3.767242908477783,-7.005699157714844,-3.774019241333008,-4.002947807312012,-3.2384562492370605,-0.006776332855224609,-0.23570489883422852
A1A7TP1VT65WGJ,tail_miss,3,-1.3919111490249634,-1.242260217666626,-1.3484220504760742,-1.4293508529663086,0.1496509313583374,0.04348909854888916,-0.037439703941345215
A6D7XIL3CWQLS,tail_miss,3,-2.8479959964752197,-4.523378849029541,-3.29213547706604,-2.3557984828948975,-1.6753828525543213,-0.4441394805908203,0.49219751358032227
AXPKZA7UZXKTT,tail_miss,4,-1.2336413860321045,-1.0712816715240479,-1.2161308526992798,-1.0049985647201538,0.16235971450805664,0.017510533332824707,0.22864282131195068
A3HVB2J9UWBP6E,tail_miss,3,-1.8803199529647827,-2.0293080806732178,-1.963807463645935,-1.9535789489746094,-0.14898812770843506,-0.08348751068115234,-0.07325899600982666
A17FSRCBSVGSGG,tail_miss,3,-13.639790534973145,-12.315244674682617,-13.48625373840332,-13.770891189575195,1.3245458602905273,0.15353679656982422,-0.13110065460205078
A1E50L7PCVXLN4,tail_miss,15,-0.9799402952194214,-3.5336344242095947,-0.9918981194496155,-0.6984004378318787,-2.5536941289901733,-0.011957824230194092,0.2815398573875427
A2TB4KQYQ764IA,tail_miss,4,-2.313535213470459,-2.6703011989593506,-2.427637815475464,-2.1830344200134277,-0.3567659854888916,-0.11410260200500488,0.13050079345703125
AHO98BSDQCF13,tail_miss,4,-2.336989164352417,-3.0518736839294434,-2.435868501663208,-2.2812893390655518,-0.7148845195770264,-0.09887933731079102,0.055699825286865234
A1LBIZLET9CW1I,tail_miss,3,-1.470636248588562,-1.2439526319503784,-1.3603485822677612,-1.48744797706604,0.2266836166381836,0.11028766632080078,-0.016811728477478027
A2VR4OZF9O2OUM,tail_miss,3,-1.8471146821975708,-2.121101140975952,-1.8207844495773315,-1.9895479679107666,-0.27398645877838135,0.026330232620239258,-0.1424332857131958
A1VN9S26YLG3BI,tail_miss,3,-2.6932308673858643,-3.423374891281128,-2.7168126106262207,-2.7019362449645996,-0.7301440238952637,-0.023581743240356445,-0.008705377578735352
A1WBF5VZ8SLBYW,tail_miss,9,-1.830056071281433,-1.8673524856567383,-1.831594705581665,-1.7881096601486206,-0.037296414375305176,-0.0015386343002319336,0.0419464111328125
A2XFSEQBPL7N00,tail_miss,4,-1.9853347539901733,-1.7666797637939453,-1.966854214668274,-2.0284173488616943,0.21865499019622803,0.018480539321899414,-0.043082594871520996
A38Z2JBPM6GZ9Z,tail_miss,10,-1.2586108446121216,-0.8071830868721008,-1.272377610206604,-1.0007506608963013,0.45142775774002075,-0.013766765594482422,0.2578601837158203
A3QTZ8OHWM4WNN,tail_miss,5,-1.9662092924118042,-1.6696404218673706,-1.8802673816680908,-2.6907660961151123,0.2965688705444336,0.08594191074371338,-0.7245568037033081
A1X8GXHWVS2AU,tail_miss,3,-13.589262008666992,-12.365342140197754,-13.96640682220459,-13.224188804626465,1.2239198684692383,-0.37714481353759766,0.36507320404052734
A2MZOT5G9RPUIQ,tail_miss,3,-2.2823774814605713,-2.200690269470215,-2.308336019515991,-2.2183001041412354,0.08168721199035645,-0.025958538055419922,0.06407737731933594
A16K708ROGFYER,tail_miss,3,-1.3488107919692993,-1.8305600881576538,-1.3253687620162964,-1.5833851099014282,-0.4817492961883545,0.02344202995300293,-0.2345743179321289
A1Z77BZWQTRIBM,tail_miss,6,-5.478524208068848,-2.1118266582489014,-5.543131351470947,-3.903860330581665,3.3666975498199463,-0.06460714340209961,1.5746638774871826
A3Q0L67RW94UPS,tail_miss,5,-1.0424000024795532,-1.4778493642807007,-1.0073264837265015,-0.9176515340805054,-0.43544936180114746,0.03507351875305176,0.12474846839904785
A8IW9RWHFC18Q,tail_miss,9,-1.4326385259628296,-1.1475722789764404,-1.5031213760375977,-1.7162240743637085,0.28506624698638916,-0.07048285007476807,-0.2835855484008789
A38CWW0XU1HMTQ,tail_miss,5,-1.9311161041259766,-2.944258213043213,-1.9132710695266724,-1.8804521560668945,-1.0131421089172363,0.0178450345993042,0.05066394805908203
A2GFS17LT7K6QV,tail_miss,7,-1.433929681777954,-0.8060187697410583,-1.3800781965255737,-2.647503137588501,0.6279109120368958,0.05385148525238037,-1.2135734558105469
A2FC24ZIW1KUM8,tail_miss,4,-1.459879755973816,-1.377001404762268,-1.5002413988113403,-1.2921934127807617,0.08287835121154785,-0.040361642837524414,0.1676863431930542
A1MAKGYFY93A9J,tail_miss,14,-13.565653800964355,-9.595995903015137,-13.401262283325195,-13.976472854614258,3.9696578979492188,0.16439151763916016,-0.41081905364990234
A1264HDM471B5S,tail_miss,3,-1.8119418621063232,-1.8297712802886963,-1.8425668478012085,-1.754815697669983,-0.017829418182373047,-0.030624985694885254,0.05712616443634033
AVYV7GG3JUKT3,tail_miss,8,-1.3467284440994263,-1.444035291671753,-1.3610899448394775,-1.365319013595581,-0.09730684757232666,-0.01436150074005127,-0.018590569496154785
A1GHKSWT15FDWU,tail_miss,4,-11.055723190307617,-10.611334800720215,-10.822291374206543,-11.264276504516602,0.44438838958740234,0.23343181610107422,-0.20855331420898438
A1FWN4IK6CB0Q7,tail_miss,3,-2.0367493629455566,-1.730343222618103,-2.1012251377105713,-1.8059498071670532,0.3064061403274536,-0.06447577476501465,0.23079955577850342
A2X966QHQ3049V,tail_miss,16,-1.6363484859466553,-1.8053604364395142,-1.6593883037567139,-1.3985588550567627,-0.1690119504928589,-0.023039817810058594,0.23778963088989258
A239E3A3LVOVW1,tail_miss,3,-2.4867680072784424,-2.256613254547119,-2.453052282333374,-2.3080101013183594,0.23015475273132324,0.03371572494506836,0.178757905960083
A1Q8N5LKI9E85S,tail_miss,11,-13.169387817382812,-12.169105529785156,-13.309850692749023,-12.488800048828125,1.0002822875976562,-0.14046287536621094,0.6805877685546875
ALC8EJHRWBZ07,tail_miss,8,-1.3120810985565186,-1.6100218296051025,-1.314634084701538,-1.2727247476577759,-0.297940731048584,-0.0025529861450195312,0.039356350898742676
AXMFZBD96CA3M,tail_miss,14,-1.8440202474594116,-1.8137856721878052,-1.705344557762146,-1.8686424493789673,0.030234575271606445,0.13867568969726562,-0.024622201919555664
A3TXHPAO3JJ1JU,tail_miss,8,-1.455268144607544,-1.4342519044876099,-1.462866187095642,-1.355263590812683,0.021016240119934082,-0.0075980424880981445,0.10000455379486084
A2C8HULEBK0LFP,tail_miss,5,-3.5311412811279297,-4.531630516052246,-3.6116464138031006,-3.398524522781372,-1.0004892349243164,-0.0805051326751709,0.13261675834655762
A3C4692KE4G6TD,tail_miss,3,-2.0015714168548584,-2.881904363632202,-1.9753576517105103,-2.2045140266418457,-0.8803329467773438,0.026213765144348145,-0.2029426097869873
A2IT5J4H9MHB2Z,tail_miss,3,-1.446472406387329,-1.4787782430648804,-1.4332506656646729,-1.4498529434204102,-0.03230583667755127,0.01322174072265625,-0.0033805370330810547
A2M3XTDFN5UXMG,tail_miss,3,-1.4960658550262451,-1.718194842338562,-1.6701276302337646,-1.2838430404663086,-0.2221289873123169,-0.17406177520751953,0.21222281455993652
A3UY4EQZ1OKQ73,tail_miss,5,-1.5763132572174072,-1.7185500860214233,-1.541790246963501,-1.4879108667373657,-0.1422368288040161,0.03452301025390625,0.0884023904800415
