user_id	cached_rank	candidate	cached_score	recomputed_score	delta
A3F1UYG3P3DGJS	7	buildingbittiri ship sau	-0.7758302	-0.7760371565818787	-0.00020695658187863675
A3F1UYG3P3DGJS	8	buildingbitguldurbad	-0.8330527	-0.8330790400505066	-2.6340050506612478e-05
A3F1UYG3P3DGJS	9	building pirate bay spar oil	-0.87920445	-0.8791353106498718	6.913935012820005e-05
A3F1UYG3P3DGJS	10	game board mysterious micestra	-0.8807793	-0.8807318806648254	4.741933517460328e-05
A3F1UYG3P3DGJS	11	buildingbitgol ridlum	-0.93644446	-0.9362790584564209	0.0001654015435791356
A3F1UYG3P3DGJS	12	building lopoolver wo	-0.99640775	-0.9963409900665283	6.675993347171616e-05
A3F1UYG3P3DGJS	13	building troopokcou log	-1.0002078	-1.0003448724746704	-0.0001370724746703189
A3F1UYG3P3DGJS	14	building bat jokewing sunset	-1.0063806	-1.0061540603637695	0.00022653963623042728
A3F1UYG3P3DGJS	15	buildingginsantirum wizard	-1.0153095	-1.0159897804260254	-0.0006802804260253037
A3F1UYG3P3DGJS	16	building lonom spidermbi	-1.0155126	-1.01545250415802	6.0095841980079e-05
A3F1UYG3P3DGJS	17	building leachrrington baggage	-1.0177268	-1.0176295042037964	9.729579620354478e-05
A3F1UYG3P3DGJS	18	janomari shrine staff	-1.0374174	-1.0372787714004517	0.0001386285995483849
A3F1UYG3P3DGJS	19	building lo captainamerica cycle	-1.0395991	-1.0393743515014648	0.00022474849853515444
A3F1UYG3P3DGJS	20	building knight village medieval marketplace	-1.0549139	-1.0552217960357666	-0.0003078960357665306
A3F1UYG3P3DGJS	21	building bat freezearc6000	-1.063893	-1.0637884140014648	0.00010458599853513384
A3F1UYG3P3DGJS	22	building wariffacc desert	-1.0712112	-1.0711678266525269	4.337334747317456e-05
A3F1UYG3P3DGJS	23	ja element bladecou me	-1.0756903	-1.0756915807724	-1.2807723999141984e-06
A3F1UYG3P3DGJS	24	action turtle mutant teenagelange0	-1.116529	-1.1163398027420044	0.0001891972579957102
A3F1UYG3P3DGJS	25	building city coast patrol shark	-1.1166623	-1.1164354085922241	0.00022689140777587546
A3F1UYG3P3DGJS	26	action bat rise knight dark2	-1.1234841	-1.123477816581726	6.283418273911323e-06
A3F1UYG3P3DGJS	27	action bat rise knight dark1	-1.1299282	-1.1300157308578491	-8.753085784918291e-05
A3F1UYG3P3DGJS	28	building batfacemobilench	-1.1348566	-1.1345561742782593	0.0003004257217407158
A3F1UYG3P3DGJS	29	building creator mine foundercraft	-1.1503044	-1.1503762006759644	-7.18006759643508e-05
A3F1UYG3P3DGJS	30	building knightking castle83	-1.1649684	-1.16459321975708	0.0003751802429199369
A3F1UYG3P3DGJS	31	building knight gate raid dragon	-1.1728418	-1.1732815504074097	-0.00043975040740962257
A3F1UYG3P3DGJS	32	buildingbit morboro mine	-1.1777875	-1.1777445077896118	4.2992210388170804e-05
A3F1UYG3P3DGJS	33	building warampvage attacked	-1.198805	-1.1989727020263672	-0.00016770202636728904
A3F1UYG3P3DGJS	34	building lehan convertible trip	-1.2200098	-1.2199710607528687	3.873924713126975e-05
A3F1UYG3P3DGJS	35	building war slavetranhan	-1.2242717	-1.2246028184890747	-0.00033111848907463326
A3F1UYG3P3DGJS	36	building war fal126 mill	-1.2270788	-1.2269047498703003	0.00017405012969962108
A3F1UYG3P3DGJS	37	building waroop avoid escape	-1.234667	-1.234848976135254	-0.0001819761352539473
A3F1UYG3P3DGJS	38	ja raidonic ultra fan	-1.2352103	-1.2352923154830933	-8.201548309316742e-05
A3F1UYG3P3DGJS	39	sports dicepound quant inexpensive	-1.2383877	-1.2384809255599976	-9.32255599974674e-05
A3F1UYG3P3DGJS	40	loom bracelet band rainbow step	-1.2416521	-1.2417064905166626	-5.439051666256134e-05
A3F1UYG3P3DGJS	41	buildingginsshirebit fellowship	-1.2429308	-1.2432588338851929	-0.0003280338851929798
A3F1UYG3P3DGJS	42	action galaxy far warversus6	-1.2461234	-1.2459313869476318	0.00019201305236826727
A3F1UYG3P3DGJS	43	building knightbridge gateking	-1.2699028	-1.2701503038406372	-0.00024750384063709774
A3F1UYG3P3DGJS	44	building knight carriage prisonpursuing	-1.2787995	-1.2790428400039673	-0.00024334000396719624
A3F1UYG3P3DGJS	45	building city mine gold tip	-1.2908515	-1.291222333908081	-0.00037083390808101413
A3F1UYG3P3DGJS	46	building lo cosmicki stole	-1.2946314	-1.2944287061691284	0.0002026938308716808
A3F1UYG3P3DGJS	47	building le historic industrialtale	-1.2998184	-1.3000560998916626	-0.00023769989166266825
A3F1UYG3P3DGJS	48	action bat rise knight dark0	-1.3020297	-1.3021087646484375	-7.906464843743244e-05
A3F1UYG3P3DGJS	49	building war slave lei flesh	-1.3032037	-1.303434133529663	-0.00023043352966301
A3F1UYG3P3DGJS	50	building lo womanpton strengths	-1.3090498	-1.3087959289550781	0.0002538710449218051
A1EUT9DYQVQJ48	1	game board28 spot85	-0.56481105	-0.5648635029792786	-5.245297927858328e-05
A1EUT9DYQVQJ48	2	leaprog199 chatcou	-0.5856664	-0.5856471657752991	1.9234224700959146e-05
A1EUT9DYQVQJ48	3	game card sequence crown losses	-0.5940869	-0.5941905379295349	-0.00010363792953493878
A1EUT9DYQVQJ48	4	game boardanz foreheadduce	-0.62208974	-0.622000515460968	8.922453903192906e-05
A1EUT9DYQVQJ48	5	carsbox ghost 360poo	-0.6819911	-0.6819656491279602	2.5450872039756156e-05
A1EUT9DYQVQJ48	6	dollelf tut skirtlisten	-0.685872	-0.686012327671051	-0.0001403276710509882
A1EUT9DYQVQJ48	7	game boardbe story cu	-0.75899523	-0.7589190602302551	7.616976974489376e-05
A1EUT9DYQVQJ48	8	game board28 sorry168	-0.7629637	-0.7629691958427429	-5.495842742897494e-06
A1EUT9DYQVQJ48	9	dollelf couture skirtcla	-0.7649682	-0.7646682858467102	0.000299914153289782
A1EUT9DYQVQJ48	10	sports videoizo photos editing1	-0.76588285	-0.7658557295799255	2.71204200744668e-05
A1EUT9DYQVQJ48	11	game boardsnip squirrel squeeze	-0.7670333	-0.7670168876647949	1.6412335205107098e-05
A1EUT9DYQVQJ48	12	game board28wirk82	-0.78108215	-0.7811957001686096	-0.00011355016860958855
A1EUT9DYQVQJ48	13	sports videoizo photos editing0	-0.79401624	-0.7938640713691711	0.0001521686308288972
A1EUT9DYQVQJ48	14	game matching spotvarying decorated	-0.80518764	-0.805188000202179	-3.602021789728127e-07
A1EUT9DYQVQJ48	15	game thinkzing tiles bingo	-0.8162146	-0.8162302374839783	-1.5637483978259148e-05
A1EUT9DYQVQJ48	16	game card humanity horrible against	-0.8238011	-0.8239142298698425	-0.00011312986984257645
A1EUT9DYQVQJ48	17	sports videoizo143 camera	-0.8314014	-0.8313520550727844	4.9344927215533296e-05
A1EUT9DYQVQJ48	18	pretend ovenbakfood appliances	-0.84229517	-0.8421956896781921	9.948032180784327e-05
A1EUT9DYQVQJ48	19	puzzleplex ma plasmaze	-0.8561521	-0.855904757976532	0.00024734202346798906
A1EUT9DYQVQJ48	20	wagon tri plasmacar 38	-0.8570476	-0.8571248054504395	-7.720545043943261e-05
A1EUT9DYQVQJ48	21	game board28 sorrymind	-0.8774125	-0.8776351809501648	-0.0002226809501647553
A1EUT9DYQVQJ48	22	sports videoizo57050	-0.8858624	-0.8858233094215393	3.909057846074315e-05
A1EUT9DYQVQJ48	23	leappad dvdwhere read	-0.8889361	-0.8888279795646667	0.00010812043533325877
A1EUT9DYQVQJ48	24	game board28 mysteriestown	-0.9076951	-0.9075639843940735	0.00013111560592649063
A1EUT9DYQVQJ48	25	leap writecri accuracy writing	-0.9106348	-0.910595715045929	3.9084954071011424e-05
A1EUT9DYQVQJ48	26	helicopter channel107smallest functional0	-0.92537963	-0.9254597425460815	-8.01125460815344e-05
A1EUT9DYQVQJ48	27	buildingplokeeper dupolar	-0.92824596	-0.9282600283622742	-1.4068362274133328e-05
A1EUT9DYQVQJ48	28	helicopter channel107smallest functional1	-0.92867917	-0.9286317825317383	4.7387468261717025e-05
A1EUT9DYQVQJ48	29	game board sequence chipcorresponding	-0.93164414	-0.9316595196723938	-1.5379672393844857e-05
A1EUT9DYQVQJ48	30	sports balligi yes future	-0.936824	-0.9367694854736328	5.4514526367177574e-05
A1EUT9DYQVQJ48	31	leaprogsho88859	-0.9379917	-0.9383023381233215	-0.0003106381233215494
A1EUT9DYQVQJ48	32	game board28pit ridiculous	-0.9432873	-0.9433784484863281	-9.114848632807426e-05
A1EUT9DYQVQJ48	33	game card cards scrutin dealer	-0.9449355	-0.9449729323387146	-3.743233871456031e-05
A1EUT9DYQVQJ48	34	animals furrenzcurry	-0.95036286	-0.9503839612007141	-2.1101200714079837e-05
A1EUT9DYQVQJ48	35	vehicleschuck truck race bumper	-0.95465857	-0.9544954299926758	0.00016314000732420286
A1EUT9DYQVQJ48	36	leaprog sections week routine	-0.96350914	-0.9635822176933289	-7.307769332887126e-05
A1EUT9DYQVQJ48	37	game card repeat actions pet	-0.96401435	-0.9639183878898621	9.59621101379593e-05
A1EUT9DYQVQJ48	38	game card sequence poker chips	-0.97441393	-0.9741048812866211	0.00030904871337888995
A1EUT9DYQVQJ48	39	game card un camping resist	-0.98201495	-0.9819534420967102	6.150790328984801e-05
A1EUT9DYQVQJ48	40	game card cards snakelith	-0.996061	-0.9958767890930176	0.00018421090698239606
A1EUT9DYQVQJ48	41	drawing glow prest max dots	-1.0001796	-1.0002074241638184	-2.7824163818301884e-05
A1EUT9DYQVQJ48	42	game board28wirkwas	-1.0002373	-1.0003535747528076	-0.00011627475280762134
A1EUT9DYQVQJ48	43	gameches check connect launch	-1.002231	-1.0021852254867554	4.5774513244722925e-05
A1EUT9DYQVQJ48	44	game board28 truth told	-1.0108362	-1.0107954740524292	4.072594757076331e-05
A1EUT9DYQVQJ48	45	game board28 apples crazy	-1.0114874	-1.011358618736267	0.00012878126373294663
A1EUT9DYQVQJ48	46	game board super university 1985	-1.0118437	-1.0118862390518188	-4.2539051818835105e-05
A1EUT9DYQVQJ48	47	game card cardsish think	-1.0131481	-1.0129365921020508	0.00021150789794921465
A1EUT9DYQVQJ48	48	game card drinking queen wake	-1.024269	-1.0240840911865234	0.00018490881347665855
A1EUT9DYQVQJ48	49	baby toddlercho280long	-1.0256292	-1.0256658792495728	-3.667924957273527e-05
A1EUT9DYQVQJ48	50	game card sequencealternatingdescending	-1.0356116	-1.0356841087341309	-7.250873413089387e-05
A2VG3TH6IMOVKM	1	building le platestudconstructing	-0.2420475	-0.2420685738325119	-2.107383251190309e-05
A2VG3TH6IMOVKM	2	building le tomorrow brick650	-0.41515967	-0.41513118147850037	2.848852149961445e-05
A2VG3TH6IMOVKM	3	building le25016605	-0.62820226	-0.6282122731208801	-1.0013120880114634e-05
A2VG3TH6IMOVKM	4	building brick 700 le188	-0.7143381	-0.7144601941108704	-0.00012209411087038546
A2VG3TH6IMOVKM	5	building brickcontainingcolouredlac	-0.7306002	-0.7307100296020508	-0.00010982960205074832
A2VG3TH6IMOVKM	6	building le platesplo du	-0.7424922	-0.7424947619438171	-2.5619438170920716e-06
A2VG3TH6IMOVKM	7	building brick inspirational portal le	-0.83159	-0.8315150737762451	7.492622375493418e-05
A2VG3TH6IMOVKM	8	building leolivia178	-0.8394819	-0.8397138714790344	-0.00023197147903442072
A2VG3TH6IMOVKM	9	building police41 helicopter77	-0.84610987	-0.8460143208503723	9.55491496277272e-05
A2VG3TH6IMOVKM	10	animalskin web code rabbit	-0.85966253	-0.8597373962402344	-7.486624023433919e-05
A2VG3TH6IMOVKM	11	building le 101256 industrial	-0.86114854	-0.8610785603523254	6.997964767452292e-05
A2VG3TH6IMOVKM	12	animalskin web code510	-0.8770353	-0.8769638538360596	7.144616394039183e-05
A2VG3TH6IMOVKM	13	building brick elements cleanup pink	-0.8829324	-0.8829285502433777	3.849756622265055e-06
A2VG3TH6IMOVKM	14	building policestealing bars caught	-0.9013973	-0.9016222953796387	-0.00022499537963871497
A2VG3TH6IMOVKM	15	wagon sports basketballcore197	-0.90592784	-0.9058193564414978	0.00010848355850223701
A2VG3TH6IMOVKM	16	building leolivia tree	-0.9119429	-0.9118273854255676	0.00011551457443237378
A2VG3TH6IMOVKM	17	animalskin web code777	-0.96025103	-0.9601125121116638	0.00013851788833618706
A2VG3TH6IMOVKM	18	leaprogcou pal my	-0.9757061	-0.9757588505744934	-5.27505744933876e-05
A2VG3TH6IMOVKM	19	helicopter channel107smallest functional0	-0.9860149	-0.986031711101532	-1.6811101531954975e-05
A2VG3TH6IMOVKM	20	mel blocks opportunityconstructing laws	-0.9883809	-0.9883377552032471	4.3144796752936365e-05
A2VG3TH6IMOVKM	21	buildingstone swamp creature adversar	-0.99043506	-0.9903466105461121	8.84494538879732e-05
A2VG3TH6IMOVKM	22	building city fire firefighters flame1	-0.9982867	-0.9985097646713257	-0.00022306467132571228
A2VG3TH6IMOVKM	23	mel magnetic magnet behaviors chart	-1.0027891	-1.0027626752853394	2.642471466063334e-05
A2VG3TH6IMOVKM	24	building le 15,plate grey	-1.0072789	-1.007187843322754	9.10566772460708e-05
A2VG3TH6IMOVKM	25	buildingbin platesstation base	-1.0180535	-1.0180777311325073	-2.4231132507379627e-05
A2VG3TH6IMOVKM	26	helicopter channel107smallest functional1	-1.0223552	-1.0223091840744019	4.601592559816403e-05
A2VG3TH6IMOVKM	27	cars hot styles case 2006	-1.0312943	-1.0311317443847656	0.00016255561523448314
A2VG3TH6IMOVKM	28	building police streets motorcycle877	-1.0316958	-1.031558871269226	0.0001369287307739775
A2VG3TH6IMOVKM	29	building city fire firefighters flame0	-1.0325497	-1.0329300165176392	-0.00038031651763925645
A2VG3TH6IMOVKM	30	animalskin web code rein	-1.0409318	-1.0409058332443237	2.596675567634321e-05
A2VG3TH6IMOVKM	31	building creator cabin log retreat	-1.0410689	-1.0410624742507935	6.425749206506737e-06
A2VG3TH6IMOVKM	32	mel magnetic fishingdesigned artwork	-1.0471455	-1.0470982789993286	4.7221000671449076e-05
A2VG3TH6IMOVKM	33	buildingplo du165 55	-1.0556155	-1.0555938482284546	2.165177154545006e-05
A2VG3TH6IMOVKM	34	mel blocks cardboardgrade 5.	-1.057145	-1.057066559791565	7.844020843505994e-05
A2VG3TH6IMOVKM	35	melis ease caregiver art	-1.0586538	-1.058756709098816	-0.00010290909881582877
A2VG3TH6IMOVKM	36	building city fire motorcyclefight	-1.0604988	-1.06009042263031	0.0004083773696899051
A2VG3TH6IMOVKM	37	building police prison van prisoners	-1.0634607	-1.0636719465255737	-0.00021124652557369394
A2VG3TH6IMOVKM	38	mel wooden carrier44 17	-1.0635753	-1.0637705326080322	-0.00019523260803233633
A2VG3TH6IMOVKM	39	leaprog sharing picnic basket	-1.0635835	-1.063450574874878	0.00013292512512208532
A2VG3TH6IMOVKM	40	mel stickers habitatreusable oasis	-1.0638071	-1.0639156103134155	-0.00010851031341552186
A2VG3TH6IMOVKM	41	building policerobcatchesescaping	-1.0659434	-1.06610906124115	-0.00016566124114980596
A2VG3TH6IMOVKM	42	building creator guess 140 difficulty	-1.0710865	-1.0712729692459106	-0.0001864692459105921
A2VG3TH6IMOVKM	43	animalskin web code pet1	-1.0765028	-1.0765012502670288	1.5497329712843566e-06
A2VG3TH6IMOVKM	44	vehicles cater catwheelscale	-1.0774949	-1.0776835680007935	-0.00018866800079342383
A2VG3TH6IMOVKM	45	building brick lighting mounting cabinets	-1.0776532	-1.0778530836105347	-0.00019988361053457915
A2VG3TH6IMOVKM	46	building le industrial scientific0.0	-1.0787107	-1.0785118341445923	0.00019886585540773716
A2VG3TH6IMOVKM	47	building le100 800 2.0	-1.0806184	-1.0806416273117065	-2.322731170645298e-05
A2VG3TH6IMOVKM	48	mel magnetic3.2 choc conveniently	-1.0831581	-1.0832293033599854	-7.120335998545002e-05
A2VG3TH6IMOVKM	49	animals ses gun streetam	-1.0839413	-1.0839972496032715	-5.59496032714879e-05
A2VG3TH6IMOVKM	50	animalskin web code pet3	-1.0865068	-1.086448073387146	5.8726612853998716e-05
ACPSENP0EQE49	1	baby laughggy picomparing0	-0.61963314	-0.6195235848426819	0.00010955515731814192
ACPSENP0EQE49	2	leaprogcou pal my	-0.6314855	-0.6314598321914673	2.566780853274775e-05
ACPSENP0EQE49	3	baby laugh sing opposite click	-0.66780615	-0.6679215431213379	-0.00011539312133790336
ACPSENP0EQE49	4	building le plate farms towns	-0.73811126	-0.738259494304657	-0.00014823430465693566
ACPSENP0EQE49	5	baby laugh table busy musical	-0.74398845	-0.7439069747924805	8.147520751955462e-05
ACPSENP0EQE49	6	pretend kitchen cottage tidy neat0	-0.79772896	-0.7975060343742371	0.00022292562576298192
ACPSENP0EQE49	7	baby laugh house mailbox met	-0.800059	-0.8000198006629944	3.919933700557987e-05
ACPSENP0EQE49	8	baby laugh kitchen soup stir	-0.80325603	-0.8033325672149658	-7.653721496581056e-05
ACPSENP0EQE49	9	baby laughquoonal quiz	-0.8172946	-0.8173449039459229	-5.030394592286935e-05
ACPSENP0EQE49	10	baby laugh drillnch vis	-0.836301	-0.8362610340118408	3.9965988159140764e-05
ACPSENP0EQE49	11	set bustip airplane diminu	-0.8424637	-0.8426699638366699	-0.00020626383666988435
ACPSENP0EQE49	12	building le tomorrow brick650	-0.85235786	-0.8525023460388184	-0.00014448603881833666
ACPSENP0EQE49	13	mel puzzle chunk beneathpainted4	-0.85607666	-0.8561959862709045	-0.00011932627090449621
ACPSENP0EQE49	14	mel magnetic bowl straightforwardformerly	-0.85958815	-0.8595724105834961	1.5739416503901538e-05
ACPSENP0EQE49	15	pretend kitchenupscale dream trends	-0.86173755	-0.8618199229240417	-8.237292404178476e-05
ACPSENP0EQE49	16	leaprog routine daily responses	-0.86685187	-0.8669161796569824	-6.430965698245306e-05
ACPSENP0EQE49	17	doll babyannabribodied	-0.87754506	-0.8774838447570801	6.121524291990976e-05
ACPSENP0EQE49	18	mel wooden carrier44 17	-0.8836958	-0.8837857842445374	-8.998424453732223e-05
ACPSENP0EQE49	19	pretend cleaningroom dust pan	-0.8953862	-0.8953236937522888	6.250624771120261e-05
ACPSENP0EQE49	20	set wheelway ramp people	-0.9030986	-0.903093159198761	5.4408012389872695e-06
ACPSENP0EQE49	21	building le25016605	-0.9077921	-0.907768189907074	2.391009292601609e-05
ACPSENP0EQE49	22	baby phone conversation rewardingmili	-0.91474366	-0.9147734642028809	-2.980420288090091e-05
ACPSENP0EQE49	23	baby fishpop din lively	-0.91722995	-0.917137622833252	9.232716674800745e-05
ACPSENP0EQE49	24	baby laugh cookie1782	-0.93773144	-0.9377820491790771	-5.060917907717677e-05
ACPSENP0EQE49	25	building le walkmania talk	-0.9410453	-0.9408965110778809	0.0001487889221191141
ACPSENP0EQE49	26	baby phone laptop screen initial	-0.9430209	-0.9430711269378662	-5.022693786616017e-05
ACPSENP0EQE49	27	baby laugh mailbox parcel letters	-0.9464994	-0.9465087056159973	-9.305615997323713e-06
ACPSENP0EQE49	28	building ale2.9 early string	-0.94725925	-0.9476120471954346	-0.0003527971954345732
ACPSENP0EQE49	29	wagon sports basketballcore197	-0.9494639	-0.9496689438819885	-0.0002050438819884981
ACPSENP0EQE49	30	game boardbe story cu	-0.9513195	-0.951219379901886	0.00010012009811399825
ACPSENP0EQE49	31	baby laugh mowerlong instrumental	-0.9571989	-0.9573066830635071	-0.00010778306350711642
ACPSENP0EQE49	32	melis costumes chest pretend	-0.96134645	-0.9611808657646179	0.0001655842353820436
ACPSENP0EQE49	33	set peopleong flush busy	-0.96629494	-0.9662808775901794	1.406240982060325e-05
ACPSENP0EQE49	34	babytech laptop sort38	-0.9667423	-0.9667024612426758	3.983875732427311e-05
ACPSENP0EQE49	35	baby laugh words rhymebook	-0.9675081	-0.9674059748649597	0.00010212513504026521
ACPSENP0EQE49	36	baby laugh sing soothing lantern	-0.9698953	-0.9698903560638428	4.943936157242312e-06
ACPSENP0EQE49	37	mel puzzlesaw650code	-0.9720741	-0.9720246195793152	4.9480420684866466e-05
ACPSENP0EQE49	38	baby fish fontweightent	-0.9746081	-0.9747223854064941	-0.00011428540649416341
ACPSENP0EQE49	39	mel puzzle wire organizingstoring	-0.9776934	-0.9776032567024231	9.014329757695005e-05
ACPSENP0EQE49	40	building blocks squeeze10ten	-0.9832937	-0.9833636283874512	-6.992838745112362e-05
ACPSENP0EQE49	41	set wheel peoplezig standalone	-0.9843543	-0.9842744469642639	7.985303573609936e-05
ACPSENP0EQE49	42	mel puzzle bundle pegged	-0.98576903	-0.9858495593070984	-8.05293070983426e-05
ACPSENP0EQE49	43	babyskokerscca font	-0.98850316	-0.9886105060577393	-0.00010734605773921047
ACPSENP0EQE49	44	pretend cleaningroomchylling	-0.99150366	-0.9917646050453186	-0.00026094504531859464
ACPSENP0EQE49	45	set bath click boatrain	-0.9938373	-0.9938839077949524	-4.6607794952358006e-05
ACPSENP0EQE49	46	pretend cash register transactionsrecognizing	-0.9975868	-0.9975253939628601	6.140603713988835e-05
ACPSENP0EQE49	47	sports education bloclib5.2	-1.0037143	-1.0036293268203735	8.497317962641304e-05
ACPSENP0EQE49	48	baby laugh songs droplong	-1.0043325	-1.0040844678878784	0.00024803211212165444
ACPSENP0EQE49	49	baby laugh kitchentriggering discoveries	-1.0051944	-1.0051008462905884	9.35537094115535e-05
ACPSENP0EQE49	50	drawing crayon bathtub visionla	-1.0099171	-1.0100449323654175	-0.00012783236541746845
A3VPZFFS8IO08A	1	set castletal102gle	-0.1336775	-0.13368922472000122	-1.1724720001216049e-05
A3VPZFFS8IO08A	2	vehicles busrollroom201	-0.48681045	-0.4868033230304718	7.126969528203908e-06
A3VPZFFS8IO08A	3	dinosaur imagine apasaurus1	-0.59398806	-0.5940157175064087	-2.76575064086515e-05
A3VPZFFS8IO08A	4	dinosaur dinsausterus	-0.7750278	-0.7750394940376282	-1.1694037628129372e-05
A3VPZFFS8IO08A	5	action turtle mutant teenagelange0	-0.7772522	-0.7772212028503418	3.099714965815181e-05
