user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
A25P6WWHOY5SCP,tail_miss,B000LQECQQ,5,0,1,0340f9b67f7b1c8e106f07d8cd8bed2178ef47db8e568b3490146e92b9a28c11,B00025EIZG,B00000IWDO
AFKEDWPB99U8M,tail_miss,B0046EEGOC,11,0,1,03484bb8ba486a54f1072b302aac40548ad8ab39abf1b69e9576c36521ed5770,B003BXRU4W,B001W30D2O
A5O3PMPBP0JR9,tail_miss,B006O6F25W,3,0,1,034e77d2703461fdb34e9c66a516168ce61abd6330af5c8d76b762e1008e0e7d,B004U52VPS,B000LGZHDS
A2FNPYE0QBA58Y,tail_miss,B0017RFZNC,6,0,1,034ffe92ed67fdb52aaaa6ab191bff0f54fb78cee7cc67e87d94907415f4de6b,B004M8ROHS,B00000IWHG
A3E9LHF5YTX6AQ,tail_miss,B005XLN97W,3,0,1,035fadf4050bc648e434deddc74bffb4fe8aed6a1f549d14c7c86fcb1877b903,B00005LOXV,B000067QC0
A27JHJ7YWNRCLZ,tail_miss,B00ABDZUPG,7,0,1,03606d910c698d688d7d714a8c6802212da93f5edd2df48632521367e165f9b3,B007EA6PKS,B00CEQ1HPK
A1AD6MIH2DPVPE,tail_miss,B00GSN5FBW,3,0,1,036607374cca956e0cc4ece4bcd9ac3c43133a0306caa3a51c387b900fe8740b,B00008BFZH,B000RNJ9C0
A2HB8U4A77QPVT,tail_miss,B000GHVHRW,3,0,1,0368c43acc45b226b68b5f4334651f31666128acf4a499687ce3e7a669ffaa13,B0036RRSXG,B00337FPGQ
A1EYJR8G44K1UT,tail_miss,B00AKUAI02,4,0,1,03767a37531d7f648c5fdb44ebe4206b8ab72c51119e33dae4906f7d207c6cd0,B000IBPD76,B00005UNAV
A2JWEQ5UZ0KKQK,tail_miss,B007Q0ODLY,3,0,1,0377f020b65473004f4751bed4000a9bea775756776eee91ffe611fc2b2f15e7,B0017L3SPU,B0000669DR
A339VI8FGVS4QK,tail_miss,B000B74EIQ,4,0,1,03789076a167f9c9a764f5d96a62174d79d7dd9f8c11959707b41d77bd5e080b,B00009ILYC,B00004RE0G
A44OY8EFDM4IP,tail_miss,B00EDBZ9KI,4,0,1,0389094bb568c259f099fe6e888b7ee79cf34e918e9ed9734d04a69e83e34364,B00DQRV698,B004S6EBE8
AOYQZA4YKLCRU,tail_miss,B001S1DUVG,3,0,1,038e2fe8486ad03eea020f05d58b475f19fa0e1a2139846b89eb6a9e45bdf96b,B001IEWX2A,B0002V84X2
A3E35P575WM95K,tail_miss,B008Y2UKF6,4,0,1,039317dd31e7fb6d5843f4f19010c49f56320cab5b4aad38a4540453165af0f0,B00I3OULQ8,B006WAJM1A
A2L6OUBCQYE8TJ,tail_miss,B00CXLQFYE,4,0,1,03935fe0c050880a462c76e7701d7aece9b8d6f7fbaed8c0f10cd0260f37d274,B00BC2BEKU,B001EWC5M4
ANU2UXMA3XT65,tail_miss,B007IW8FPA,4,0,1,0397bc13536bf5f1ef829b5567079d9cc1b349b873fb8af1318f2abaf0b750cd,B005VSN27E,B0042T8GR4
ATUVTFJ5N0NDA,tail_miss,B000PY8NKA,3,0,1,039a04107d4d9ab9012b84e49f6df696e7382ba406ee0161f0b68bf95eb33dc7,B000O7ISY4,B000GKU388
A13CIKH3UXEKTP,tail_miss,B0073I1VRS,9,0,1,039cd2bddbaac807a2991c8ce3e5b3090e9b27c2270fdbb7276d9a844c155a5c,B003FXTGBS,B001XUKGL4
AZK5R1TK2PZPF,tail_miss,B0053B65CI,3,0,1,03a830b6d9469acf84354dc75f107a675872fc2ce3f920602d994e41a9c281cd,B0053B62S0,B003XKMFG6
ATAOOPNXGJYXW,tail_miss,B0007XIZ48,5,0,1,03ac3da4a0ec9c91feb4661a8a27f274224275150fa9d33b75a8db6e62d87abe,B0007WX1HA,B0007XIZ0M
A3EK2KTYHJCPB9,tail_miss,B00F6T8NW2,20,0,1,03bdb78dcddbfa955ac38f8fa49c5b0e26f9c15b5829f38a8c5ec45d92ff954c,B00EDBYKOO,B006CDBK30
A1HYV4HL28X8GQ,tail_miss,B004UU9WI2,5,0,1,03c159a5f44ccf0d694976f3a38ff6adddc8e132d5d2b5abb40268eccb9ee2a8,B004ORV2WK,B000W3TD4Y
A23MG20JMM5ISZ,tail_miss,B0020ZY3W4,6,0,1,03c2ab4cdab322680ad891d12566f1f376d62de94ea5b6979e5e174b7bcc0e14,B000LE2BAW,B007RM5DTC
A25W83Q8KMAYQR,tail_miss,B0077LGDDI,3,0,1,03ce097a65751c78110b929a49df2d10fa402d4d496a24551fa01fff788ab72c,B00031XXAU,B00362RX5E
A35ARMKIU5UCM,tail_miss,B002WB1770,6,0,1,03d8c5e7bb065048e257295eedab684ff00d826b99c4cbc63c954bea8ed7b979,B002KCNV70,B002YQU0GW
A1S1ZTZ12LLXX7,tail_miss,B0039VYHG0,3,0,1,03da7f8440c49de6dc9be9505958fae532a1c4c50a7678a4ef3392c2de113eec,B00004U5UF,B002BS4JDS
AZQOGNBVDKWR0,tail_miss,B0009PAMYK,3,0,1,03e82b630389a0ac622371d1641d039e88a03d96f0a5bea990411e06d5d78218,B0067F7RLM,B000HGTV5W
A2RUJURWWC44NS,tail_miss,B005VPFOLE,6,0,1,03f2cec5d79ede1a080040f5ae3a491978f80dcc08eaf8b87dda0ec9e7ea1dbe,B004GKKO56,B000F49UY8
A36NMMVWY6BP1V,tail_miss,B00CG5WX5W,10,0,1,03f5faf5065222efa68c275e109b788052abba2bfa37ffa74520d421c1e78c4e,B008DBZBUC,B006CD32IG
A2B3EH3WIITKA1,tail_miss,B005LJ06FO,6,0,1,03f6524fc5b82841db33e74fc69a0a8842053029e2ee216076b144d919b35f1b,B004OGIXO6,B00164CKIO
A2BPKD195JZ504,tail_miss,B00F657TXA,6,0,1,03fd4d10d16fd4424930afcc0f332ebcdd65d177402c0882fe4e62d0f6d12213,B00DOQCTWE,B0036RNWTA
A3FZQZZ7I2BXIT,tail_miss,B002L762F2,3,0,1,04070440490a2ae19915443ea880620802225ab737d3ef837355f311eec7fae6,B00021HBAO,B002DCS3R0
A2OGGHUOMWHDE1,tail_miss,B000GG7XXK,5,0,1,040b8e3c60138dcfbc02d21a71a05c13fd041dd6b6072a66beda4870a1d98785,B0007WWZIQ,B00005BVK7
A1JU5XS3F68WV,tail_miss,B0010VCTJ8,4,0,1,040e028fef20290569a04700b124b891b8f20129d8687bd6f0256c84daec3f24,B000M5J7W0,B000OV0X4S
A3F67YZNFDY6YI,tail_miss,B00DNTRKDA,10,0,1,040fbf36ea36405980c104a48a4ccb506ad01b36955c31fdd42584d2381f2212,B00CHFP1HI,1589947061
A3GXE5P5MJR8G1,tail_miss,B003COZK7E,4,0,1,0423859c3400faa9f1ccce0b4829adbc28acb4343d1b026035d276a8e328e733,B001U2BBAU,B00428LIZM
A1TLR4ZUJG33Q,tail_miss,B00A8NFLWQ,12,0,1,0423ddf61b7d5b6e695f6281ff2972e60ebba3eea4f84742fbceef793d1ced7f,B007BM414G,B00388DUTY
A22Y4KL8XXVLC7,tail_miss,B000NTMGDM,4,0,1,042ead4be44d7a7373cc2723fb1d57e51eeab12b1807b10fe629706f97771df6,B002NPBT50,B0002SC7CE
A3K5FSC64MC2CQ,tail_miss,B001XSTZDQ,3,0,1,0432392807e1d905f5ec8ace884b722f9143ec112c828fab03962592957a472b,B000KIJCYC,B00005BZM6
A2025FCZVEUP8F,tail_miss,B0089OJ168,6,0,1,0432a209350b5fda9f0b7d94a482d9cdb8507e47bccd6233b6dfc1ae3d140099,B005PNO5SU,B004Z6HDNM
A1AF71HM3SORDF,tail_miss,B008CPHXRI,7,0,1,0438e543f587cbe82b1187049c06997b5b8dbb862535506c7af95c9df11925e2,B0040RH656,B000KMHBFA
AX7317G153T8W,tail_miss,B00IVFCCMA,20,0,1,043bf3dfb2881bc527f56464c1f52ba2b516ba5d0595acb2107582beafb8efc6,B00EVQJ4W4,B0089RPUHE
A19JDXB5R33C7R,tail_miss,B00IQ8MVH8,20,0,1,0446bc4cde3d7ec172896cb5e12b0b3dbbb8435dc4ceb69d8f7c0875fb3e24d2,B00I2KGEH8,B00AJCNO7A
AZ4SMR4232QXH,tail_miss,B0035Z07O6,4,0,1,0449c5d432b45ebfda86caf850486aca64176fc8ac87d8b02c91360ac1967fee,B00000K3PW,B00106CGP0
A3Q9DFUU7A6FD5,tail_miss,B00DH8D0HC,6,0,1,044b1a1803e5fec2a1726b2ac9dee376f56b969c152bd36ddd2bf1356394de1d,B001TH8LCW,B000SVRSRY
A3HCGZUJD9OW0S,tail_miss,B0007Y149K,4,0,1,04503a3fe038b37ce86d745b10e64a33306920ab77c60743a25d37c051fae7f9,B00008MIHM,B0009WLRNI
A3U263E0IPT5IZ,tail_miss,B003FXTGBS,5,0,1,0456056f4ecfb1cc65be0230c866099ffdb94f17acef105f4f77b7e5699492c7,B001M2FNH0,B00021H924
A1R2JUOGIYH6HO,tail_miss,B00DJLUPH0,18,0,1,0472e46d934c1e41cdf13ef8601b4907319ea2bb4a2995ccc21ddc794867ac5a,B00GTCKNYQ,B00421AGOI
A2ELTZP501ZTRU,tail_miss,B00BCDQLAC,5,0,1,047f3edc60494ebc0dfd09c3dc8584d874c685aaf960f0ee2134175fd4e3d07d,B006O6F932,B00A6TEG0U
A1N8V9NMOTWHJM,tail_miss,B00B2HH5TY,3,0,1,048864637217ca46d256ce91668dbce3195849c0aa26fec2f2dc26ecf3f61872,B00020QJ6M,B00006SHRU
A1GOUUFE1KUXJG,tail_miss,B00846UOI0,5,0,1,0494d1a9c330506103a3096d5bd281be9ab7d81978d3dbc98426106c4468488d,B0057576XC,B0017W2ZRQ
A2P9NFV4CIMMJ0,tail_miss,B0017GM4WI,4,0,1,049ab616da485b5c6be3a9923f026981f5c7181aec5f870472c0fe1066e71ef5,B00383AEZW,B00004TYF2
AQMFN04LKJSZG,tail_miss,B00B1JD7FY,10,0,1,04a500864597b54973a589d96888292217e0eb1c04329c0e9d78079d73d9e27d,B008B68I4K,B004DL0KS4
A2HCO3X4M83K6F,tail_miss,B0007Y149K,3,0,1,04a8ac83215f71672c97af3233f5bc0c62ec808fbdca54d10fea8ac3265ef995,B0000D12WU,B000062XQ8
A1SD57TUCH93PB,tail_miss,B004A1QUFY,8,0,1,04b0a9f44ddacb6e6fa77d9bc53176e9de0d3b3619dce2f7db3cecc26c85775c,B001SN89EW,B0001X2XE2
A3XNATSMROFT8,tail_miss,B000296LSO,3,0,1,04b7ae3fd05edcd7104681a26fb7ed9f57ee4dd4ae17636226da93e74617e7a9,B004UUKNA8,B001P5GRF6
AQA82YR4F9L9U,tail_miss,B0029NFRPO,4,0,1,04b8b2d33ce95c19416a3a7ac33086b09dfae8104f95120267ff00eceae5ac62,B000GKD006,B000U4CUHC
A27RFQV0G8Z48E,tail_miss,B000GYWXSC,14,0,1,04cec239439157a11e4e3ba1cd832720421e8b0090e775467bf5046a4c132ddd,B000GYSYTE,B0002AUWKG
A1JO8RF19SJIVD,tail_miss,B0001ZJ7NK,3,0,1,04d0e07b3d2d7c7b9be34fbe5e5775f2111162d9f697a7ebedd60f583a42b7e5,B00004WHN9,B0009PAN1C
A8D9C8W6C9EAQ,tail_miss,B00GSN5FBW,5,0,1,04ed9005d481f40c228f880145b8278a906bfa2b513ecb18e525e0e84c0a2e01,B009ZTUFP2,B009T45X78
A485JD2S0PN2A,tail_miss,B009B7F6CA,8,0,1,04f79dc727fe5a55a28952745f3061d8b34e706e86ff84f79aab751b0183830b,B008DKA3XI,B000F676D8
A1P9UJ7CTC16KI,tail_miss,B000PU3GYM,8,0,1,04f9e84b968900e309b0d18a53e3f0efbe54b7869beabe463f03dfc0f6ba3ce2,B003MS6150,B000W3XEQM
A3501POXYLNTN,tail_miss,B0018ATW8C,3,0,1,0502e8e6207dbd3e07d7b8bd3ece5e542d113389cc84eead8b27a114212ca19b,B007XVYPS2,B006LMZY4S
A2HHC8U8ZSBYCQ,tail_miss,B000096P3A,3,0,1,050e4ae418108b568c84e6a737341c1393358818bcbbee64054351b1e0958f49,B00008X35U,B000068WN1
A20G3FM6LLSNV8,tail_miss,B004ZAKXIU,4,0,1,0510cdc0a08da22038e0cfc0fe5b2cc5aeb3f3e3f61cac3a96c0aba72d977af8,B004MYH0CG,B00004TQ2O
AUVOMF6CMI4O6,tail_miss,B007U7LZOQ,4,0,1,05137a18755d783e42f5ee46e7a1aa5cf12ec1fccb57d0d0b1c8aca70c5ab6c2,B007SA2QCA,B0026YYCYS
A1SQT0QOVM5TUR,tail_miss,B00CLC52R6,3,0,1,05229e08e68a03d139a114ca485ae4119ef93f21ebc7b6c3176a70293de60637,B00CI6JDO8,B004P5E660
ARLYYRW1Z2A9C,tail_miss,B000ETQR3Q,4,0,1,0543546b9667e4f89b015a44f0dc7192c53ad74b4cc22dc5c661298f83250603,B003YJER8U,B00284C4FU
AS4AOO15EPZAV,tail_miss,B00000J6JX,3,0,1,0549b610288b7e5020516e194bd9f566b9c564783d0e1d1c918d51a2efefaa3a,B009F7OREO,B00296N9G0
AWZDP3WYBUY88,tail_miss,B001JD9Y86,3,0,1,055c6b5ae43d1e387afe38993d8dca13f6d34be78081d43fcc09706bc42a445e,B0000BX8MA,B004EJYAO0
A3AZPZTXJWPJGW,tail_miss,B0084ZJ9RS,3,0,1,056c9af1a29f114146bf2b0e09514523d8b518c3acfbd9e9c539e6e51384112e,B004LU5ZT6,B000GL1OL2
A36V9XPYM012KB,tail_miss,B00D6FD30K,3,0,1,056eb076813814b1702552ab6ce15ea57b934fd42d81756145ad1e45bcfb54ae,B00BM2V52W,B006YMO5JK
A3KA3HCGOG6Y90,tail_miss,B006RQ8U7Q,20,0,1,057a2e1b392e3a2776806dfd8390b1f0034d321bcff08d07bc286c5c4aa9d37e,B004OSRHV4,B002FAKYC2
A1IQ85Z5F9JLQS,tail_miss,B0032O6TTW,6,0,1,0580358ff8132b8629108bead939379734f76ab0f5dfc53389fdd7d3cf7ad23b,B002NPBT50,B0002HZSVW
AY3D7DG5L5WCK,tail_miss,B00EDBYHPQ,20,0,1,058509de1ae7f7feb0571875828c6d4bdd0e49cd5966bb6b8c3ea6b5fb6048a3,B00FNM35A2,B007X1835I
AIG673B5G887L,tail_miss,B003MU32NW,3,0,1,058654975de43f806ed03fd82cd206bed7bc41493e11222c4f53723dd7d92fb1,B003TV3PCW,B000809NNC
A33ALADV0U7QS6,tail_miss,B006BLGXEY,4,0,1,058769fdd717afafb176ac8c7e8ebc11556d194126827c6f832a083394e2bf25,B003AQBWP8,B0006NGVM2
A1VEBUX357XZMP,tail_miss,B0031KVY1K,11,0,1,0588d37cd063d1bdb17b8092fa7e756e253422402a930d32b7b325dca0f3a766,B002XULJDW,B000FN2FI2
AEUMQD91C6V85,tail_miss,B009X9GM7E,4,0,1,058bd1d171da42d0fcda33876a641bedea9ea7a2f7019bbc70832d08e3add851,B000BN8Y8G,B002IY3616
AWD22LYCEWOBJ,tail_miss,B000LCELC0,5,0,1,058d2f7953f071dbfa95989a8447a58c519409219999557caace6a47d82dbd67,B003CRJU0Y,B0012GV1HM
A2TM372YOODVIQ,tail_miss,B0017SOR6M,4,0,1,0599a5f9658ce618dcc981324aee1c8bd6e1871f25551d975bdafdae9fedbff9,B006Y3RP14,B00006JZCG
A2YOWWEPFUK1XU,tail_miss,B00178IQBY,3,0,1,05a7633a0b3650e177216a86dd2dce712ea45d57b354313e1dcc55e3dee4db88,B006CC1A7M,B004S6BULK
A1KMF2QPCDHE7,tail_miss,B000ERVLQQ,3,0,1,05ae98557c2d35c2e7c914e3d2162148f9539e651c29cd07d520f51b995b7f01,B000BN8Y8G,B000AM03TQ
A3RY57708THJ45,tail_miss,B007N6UWL6,10,0,1,05b6931995798faf03a45ea0ad0ccd83397f02b84c827013f96e38c494d29fc6,B0077NCEWA,B0045H4GNG
A1CEO7S4330SW2,tail_miss,B003AWYJRA,3,0,1,05b9437e607b0f353bb6116c69431fad1bd59a9626d75ad4205c8ac00fdaca0f,B003NSBMUI,B00004NKJ0
A1EQA0TA4VZEZJ,tail_miss,B001XSTZDQ,3,0,1,05ba58bc9f98615ddd247bca57391a78575c812e34c436c7264e0ca6dbf2fe19,B00270BCIK,B006UBLZLQ
A1M3KXZS22KQNG,tail_miss,B0006MY74C,3,0,1,05cff26a56e08fdf6e7affd4b82707e582db54e1acbe38e4a81ac2841b1a117e,B007CJJZWQ,B000TK8440
A1LRPX4M0TKOVD,tail_miss,B00AE9RJ6A,3,0,1,05d1b990c9b7682177f539f7393e295e54077473fdbf4d2ebddaa2e4d052f37f,B0032MYYBE,B005L3KW9U
A2H736YKSD7049,tail_miss,B000EMRVB0,6,0,1,05d21e39bf46dc078eed3a2cae3def9c4058deeb35359c0951607b5c3b89dd63,B00C0QS2PM,B00381A1KC
A3KE16VISCB4MU,tail_miss,B0000ZRHZG,3,0,1,05d5c373b4ba96c1fc596b7d51834c8005864c6e8d827aee004e106771d66c5d,B000LFUKCM,B000GKW73C
A1J6SUXLMJMLLR,tail_miss,B000FGIWHM,3,0,1,05d6ce2b9295e70fb77cdcb37a3447e76e72a825e07974c6734c8a9cd9407f7c,B000H66204,B0016JG39Q
A3I5FTOFQO2S5N,tail_miss,B00AAVDTBQ,5,0,1,05e2f332036153e0ee974168ecb8e8fd44f9b1b0bcbd66a59ef7a2a99e3bbe13,B00804BCLY,B002QNM8NQ
A1E8XXAKINL0B1,tail_miss,B004IB03UO,9,0,1,05e5d0f49f3a9e5dcc422831cdbbecdc3183330a33b866517b25b02c70204945,B000GD3S4G,B000NPGMOU
A1FMWLZ9YY91XI,tail_miss,B00EO3TZ1O,11,0,1,05f17eb4a2a861dd7cb20ab4505853192c3f6c3dc66c3d32c487e7b727ff6d2b,B002JSM3KQ,B000M02M2M
AYFELZI3GK49J,tail_miss,B001W32F02,3,0,1,05fb40730df01c746faff2f7b052f95f45ec7fa5d1a65d6a561d0834659b82ea,B0047E5EMY,B002MUANJO
A2VDSIII404UTO,tail_miss,B00000IS0P,9,0,1,05fc8956e3ec29a8b563448c2a3b3a26932d36e2cfd14843b72fe6cb769ae06f,B008LQXR8W,B00004WHO4
A3A83RAEOGVJL5,tail_miss,B004DJ367S,3,0,1,0600c6236862bf57e869047f3ee30b71c5421fb881d67a9be14686b20375f237,B004Z8Z1UW,B000GX40PW
AKS8JRQZ7GXY9,tail_miss,B002QSA3TC,5,0,1,06041c24f0e1620fe66ce8eff545784aaa8a541752f2b0590b0092aa689f638f,B00153BFA0,B00005QX3O
A3TIU6T4UXSBOL,tail_miss,B0032EXVLG,4,0,1,0610924890caac20d21707809026e8ad0f2a8467bb41fe2d689311f5f5e0cfc1,B004H1V5S4,B00008BFZH
A2QVKWA3MPT4EL,tail_miss,B000063JQM,3,0,1,06191a6a5f6f6450228f956cccaedbff0a0e367245bc53b49f4347b4510990bb,B00008W72D,B000JL54II
AFSXRZT61WPUO,tail_miss,B00177X32C,5,0,1,06196f7efd4b293e73aeefc72517998c29cd791150299581b634302eced5c096,B0016A7O3E,B000NDOP7I
A3PP7NEZIIM6BN,tail_miss,B00FM8WGK2,20,0,1,061b3346ff34a2e1ed972cf25e95c2ef8c03b030dea028baf406a3be91775950,B00CZ3F276,B007KV67AE
ADAJKM9WPCQSF,tail_miss,B001R691M4,9,0,1,06252eb3a20ba6f6c9c95978be1f8e39eecfd82b60f50f58165e298d0cfa6135,8499000606,B0000DJ3FL
A38YQOZPYTPA1Q,tail_miss,B003BKR8N8,3,0,1,06254135dd96b61e8e70440d1ee974755594da0bd25eff8f10c74328f2177e1d,B001NFTQFG,B000084JMC
A1OJMXCC5Z4ED0,tail_miss,B005UPTA9M,5,0,1,062d82680eb8473f7b1f497398774472e20568d7a1e432ecd6ecacc57f9c1a13,B004SN4YHK,B000GJ5GMW
A2VSTCKMUB46LL,tail_miss,B000LRLA1U,7,0,1,0636d93cb85e87c3270b86086f5de07b4d5c04623008e933af2d9d4a5a17ca31,B00004YO0Y,B00005BHK3
A226VHYFG6N5OE,tail_miss,B00DI470A8,3,0,1,06384d74fd986115b3e23b6899043bc5043cd97eaacc08081a16d4d0829cc172,B006JUYYWA,B009NIRREM
A1F1NZ5X0HF52F,tail_miss,B006ZJHKA8,6,0,1,0647d4471b6fd20335fadfda9b469e7974d08da1e620246b9ffb1a54ea0cf92e,B00684OWN8,B000087LI0
A8NZ8BFCP9NC5,tail_miss,B001MKG5SI,12,0,1,06579d91fe5e67687a5eb0f139429e29aa5cd030c62d2bec3b5c5926508617ab,B000068CKY,B00764ROYI
AWFHDI7YXTIYJ,tail_miss,B001KAZPXG,3,0,1,065aa52044e563086d3b1374b089e096e105012d7cacfb2affdb446db528aad6,B000GG7XXK,B003TTMD54
AKJF4JB6TV90L,tail_miss,B00HUDYV8W,3,0,1,065b4a841a7782edfcc1dc442a48cf7d11b9cc51b9067af9578e7b6caf2c6f88,B00CS3TB48,B00DGCDT7A
A3I6A2HUFTG1QX,tail_miss,B0085K1OYS,8,0,1,06679eff305ce371ec2a30f934c5e731d0eb460765c358438cf8949e1d843a07,B007CJJVEI,B004PBN9BC
A1VKZF1VOEZTCU,tail_miss,B005JSUMZ6,3,0,1,067c8c2dfc8a3dbd05b0a051191a4447861eeb92b26f48139de3b915c346ccec,B0051938VI,B002V5PUSY
A3ASMGOKG9JN2J,tail_miss,B006SLYAUQ,5,0,1,067d29f1f927c7bebbc86790687d968684c8f5d532847af4ce48e9c66cc733cb,B002F6C636,B00030DEZA
A1G8USRY17IR1X,tail_miss,B00459UI4K,6,0,1,068dc4ea091130afe4c569352fa9377ac88526126f48d4a0d806b368020e1cd6,B008E1912A,B00134PM7I
A2A07Z5PLR6AB9,tail_miss,B0060RZ7EQ,3,0,1,068e97e1d9d13c8bd584db5547f4f0328636aa0af6e6b7b005146e09d94360d5,B0042ESFMK,B000NPGMOU
A3UL74QKX9M6Y3,tail_miss,B000X1E4VW,8,0,1,068f3f92edf75eb0e654e5afb62e1c84c4f6638d7365dc3ef572e1b59c1b7231,B00428LJ0G,B002RXWLBE
A3LBXN9F2N8KH9,tail_miss,B006X2AHUM,4,0,1,0690859ed67ead2454eb46df45bb1a34909702f98b1bd88e0e9f0d336a0dbba9,B0038ZL5MQ,1603800859
A2MRH36J6P1IQH,tail_miss,B00BCXU3PQ,4,0,1,0697bbea0a85195dbe717fea630613561546e22d21828878b4b6901302647b8e,B00712O1J6,B0009V89IK
ATM94ZHQDW4K,tail_miss,B003NVJ9JG,3,0,1,069b5c2462f6a14e0be4a275130d0c4bb60e2694991d5d4a042be6ee3b5c744f,B000BN8YNG,B002H6DTEO
A2GOHBNQ58WOKC,tail_miss,B00CTJOL32,10,0,1,069c4d7fb422a20a7660abaece2a01a5119eb995b4f5b3057feb1c8ae4cb2080,B00ARQW1DQ,B0085UA9WQ
APYZL0QZOCMOH,tail_miss,B005VPRDD6,5,0,1,06a8b2da7f7efd5ab7fc96666c7e15d4f00aed4bb2fca7683d52d8e0b9b7c034,B004478GK6,B000BTNQUQ
A5W21FCENJQ4Q,tail_miss,B003S9W4FO,3,0,1,06ad824e575c130541bf55cbd15e9b35dae74b1b3de706c6ffb95237558a7dd6,B004QGY0LE,B008H4L3M0
A1MGBXKRVU3HE3,tail_miss,B0002P5GD4,3,0,1,06b9d1490a43a4428e245c26b79a73ab582622bd14059bf25917146a750eff76,B00006FDLT,B0001U1VKC
A1NA2I8KSZCDUQ,tail_miss,B000F4K3C6,3,0,1,06bd8aacddd6c9bac6879642286c1830e004c2100fd56bc62009c558438c154a,B000QUJKFU,B00005CES0
A2TL6R3P90X4DO,tail_miss,B005XVCRYS,3,0,1,06cc920f776765f8bf00b692542dcf76c98cde3b814b8c64586c313e4d4cb49e,B004T33JVG,B001W2WKRQ
A1QBYKF4JPYZX0,tail_miss,B008IZH41W,4,0,1,06d1b7f6f84bba0c957b5ca78cd7031dad49f26a1d0dd9cb7727c6e89e0a9986,B0039SVES2,B000F6F8CY
A2SQFFQRZX0GEJ,tail_miss,B000ICXHQ4,3,0,1,06d2d8e318e962ae817fabc09bbb33a5351f419a4627b4c5da573f8496d5c88b,B000IBRD74,B00851EHAA
A12455DQBMT7M9,tail_miss,B004X7N9KE,3,0,1,06dd388a28700095263e3ffd53df0f124bf42fd4d3e9bda6aa41531d1017e0c0,B00DPK11ZA,B004A8ZRBA
A1L3JTU3RZDIED,tail_miss,B0042ESFWU,5,0,1,06e28b86b1bf6876efc970ea5d35ca9704b2423c6c339bfeb2337281cf3bf743,B008IC29Z6,B001AMXZMM
A3J8SAK96UFSYZ,tail_miss,B0029NGA2I,3,0,1,06eb783e0ef352519460fb81d353b84f88c3b2a49a93feffaf58063e20fb6b6c,B001U2BBAU,B00000JGWY
ABVI7RIQEWA5O,tail_miss,B0033PSLUK,4,0,1,070ce84aa991f472c47c9530491690ff26ab36178847859f534de6652d3eca2c,B0016A56EI,B0015KSRAY
A14W2GKUFFHM9U,tail_miss,B007QS9FJQ,4,0,1,070dab8439c7ae4a22d8d1f6eb2d7b381d8544fb7f1ef59e1e3b543a1dd06a99,B004NCEL4M,B000066SW0
A7HUMX97N6J2R,tail_miss,B005PNOLZ2,5,0,1,0712637d76c810cea3a301098d0bbb6cbdeede08860906f918fd9230deff7050,B005PNO5SU,B001W2WLIE
AHBPJTC499VT1,tail_miss,B001P9OGRS,3,0,1,0720e282914e1059aa927bfe4aa1796895338aa52ce524778bce66a86c454f91,B000EUHKUE,B0030FMS4I
