dataset,user,split,sample_hash,depth,child_count,history_length,metadata_tokens_mean,metadata_tokens_min,metadata_missing_fraction,unique_neighbors_mean,semantic_entropy,semantic_margin,semantic_max_probability,collaborative_entropy,collaborative_margin,collaborative_max_probability,full_entropy,full_margin,full_max_probability,semantic_collaborative_js,semantic_collaborative_top1_agree,lp_semantic,lp_collaborative,lp_full_source,lp_full5,lp_full10,lp_full20,u_semantic,u_collaborative,u_k5,u_k10,u_k20
Beauty,A38E0NUTVGQM45,fit,016e26347564c10c1f4890ac02154430285f9fa1f7b96b0bf91574f608140408,6,1,4.0,160.0,94.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3JX1D26WFEXOS,fit,016e627daa66428fa7118438a27081d6d480b567905beab176684dad56ce0b87,0,108,3.0,145.33333333333334,129.0,0.0,20.0,3.832857608795166,0.13411227241158485,0.18676981329917908,4.078456401824951,0.029418345540761948,0.07615302503108978,4.049516201019287,0.0014622807502746582,0.07986808568239212,0.07706008851528168,1.0,-4.504485130310059,-4.738874435424805,-4.692753791809082,-4.940473556518555,-4.692753791809082,-4.613461494445801,0.046120643615722656,-0.18826866149902344,-0.4359884262084961,0.24771976470947266,0.07929229736328125
Beauty,A3JX1D26WFEXOS,fit,016e627daa66428fa7118438a27081d6d480b567905beab176684dad56ce0b87,1,41,3.0,145.33333333333334,129.0,0.0,20.0,2.4380574226379395,0.07544103264808655,0.280665785074234,2.4076292514801025,0.04454919695854187,0.25785505771636963,2.3482861518859863,0.2036801129579544,0.3330022692680359,0.07908465713262558,1.0,-5.947991371154785,-3.6509547233581543,-4.379330158233643,-6.111057281494141,-4.379330158233643,-4.035262584686279,-0.7283754348754883,1.5686612129211426,-0.16306591033935547,1.731727123260498,0.3440675735473633
Beauty,A3JX1D26WFEXOS,fit,016e627daa66428fa7118438a27081d6d480b567905beab176684dad56ce0b87,2,1,3.0,145.33333333333334,129.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3JX1D26WFEXOS,fit,016e627daa66428fa7118438a27081d6d480b567905beab176684dad56ce0b87,3,1,3.0,145.33333333333334,129.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3JX1D26WFEXOS,fit,016e627daa66428fa7118438a27081d6d480b567905beab176684dad56ce0b87,4,1,3.0,145.33333333333334,129.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3JX1D26WFEXOS,fit,016e627daa66428fa7118438a27081d6d480b567905beab176684dad56ce0b87,5,1,3.0,145.33333333333334,129.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3JX1D26WFEXOS,fit,016e627daa66428fa7118438a27081d6d480b567905beab176684dad56ce0b87,6,1,3.0,145.33333333333334,129.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3BNYC25EOEURJ,fit,0171c50ea2d299907fc5a4e5192fdd908f69aa2f4687800dd83a9d8ba1762be4,0,108,15.0,127.13333333333334,43.0,0.0,20.0,1.7085157632827759,0.6051005981862545,0.666589617729187,1.8417682647705078,0.5341197103261948,0.6240272521972656,1.9877254962921143,0.4890047609806061,0.5832499861717224,0.007240078411996365,1.0,-5.927255630493164,-5.835437774658203,-5.6594929695129395,-5.524547576904297,-5.6594929695129395,-5.816607475280762,0.17594480514526367,0.2677626609802246,0.4027080535888672,-0.13494539260864258,-0.15711450576782227
Beauty,A3BNYC25EOEURJ,fit,0171c50ea2d299907fc5a4e5192fdd908f69aa2f4687800dd83a9d8ba1762be4,1,89,15.0,127.13333333333334,43.0,0.0,20.0,3.3168697357177734,0.01817377656698227,0.11554385721683502,3.3235459327697754,0.03621051460504532,0.1349048912525177,3.273527145385742,0.03785660117864609,0.14304229617118835,0.059670813381671906,0.0,-4.463286399841309,-4.253293991088867,-4.022892475128174,-4.601737022399902,-4.022892475128174,-3.630917549133301,0.23040151596069336,0.44039392471313477,-0.13845062255859375,0.5788445472717285,0.39197492599487305
Beauty,A3BNYC25EOEURJ,fit,0171c50ea2d299907fc5a4e5192fdd908f69aa2f4687800dd83a9d8ba1762be4,2,1,15.0,127.13333333333334,43.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3BNYC25EOEURJ,fit,0171c50ea2d299907fc5a4e5192fdd908f69aa2f4687800dd83a9d8ba1762be4,3,1,15.0,127.13333333333334,43.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3BNYC25EOEURJ,fit,0171c50ea2d299907fc5a4e5192fdd908f69aa2f4687800dd83a9d8ba1762be4,4,1,15.0,127.13333333333334,43.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3BNYC25EOEURJ,fit,0171c50ea2d299907fc5a4e5192fdd908f69aa2f4687800dd83a9d8ba1762be4,5,1,15.0,127.13333333333334,43.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A3BNYC25EOEURJ,fit,0171c50ea2d299907fc5a4e5192fdd908f69aa2f4687800dd83a9d8ba1762be4,6,1,15.0,127.13333333333334,43.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A8PPHFW7BW5UB,fit,0174081a87d5fc696e68358b493ed28b77094b5968db5b1cba6d76d40686e7a7,0,108,5.0,110.8,90.0,0.0,20.0,3.504037618637085,0.021936237812042236,0.16518981754779816,0.831618070602417,0.793826911598444,0.8517560362815857,1.047384262084961,0.7448078021407127,0.8120743632316589,0.2981920838356018,0.0,-4.798867225646973,-6.5416388511657715,-6.32791805267334,-6.172780990600586,-6.32791805267334,-6.158931732177734,0.21372079849243164,-1.5290508270263672,-1.3739137649536133,-0.1551370620727539,0.16898632049560547
Beauty,A8PPHFW7BW5UB,fit,0174081a87d5fc696e68358b493ed28b77094b5968db5b1cba6d76d40686e7a7,1,106,5.0,110.8,90.0,0.0,20.0,2.7804412841796875,0.07870259881019592,0.24485428631305695,2.8562417030334473,0.081112340092659,0.24122019112110138,2.5118236541748047,0.30035778135061264,0.40878498554229736,0.0829063132405281,1.0,-2.6913537979125977,-2.167128086090088,-2.4607930183410645,-2.646700382232666,-2.4607930183410645,-2.017845869064331,-0.29366493225097656,0.2305607795715332,0.04465341567993164,0.18590736389160156,0.4429471492767334
Beauty,A8PPHFW7BW5UB,fit,0174081a87d5fc696e68358b493ed28b77094b5968db5b1cba6d76d40686e7a7,2,2,5.0,110.8,90.0,0.0,20.0,0.012692729011178017,0.9965519555844367,0.9982759952545166,0.0382978692650795,0.9873626702465117,0.9936813116073608,0.013676383532583714,0.9962405116530135,0.9981202483177185,0.0007002284401096404,1.0,-0.0017254954436793923,-0.006338729523122311,-0.0018814972136169672,-0.002316412515938282,-0.0018814972136169672,-0.007995858788490295,0.0044572323095053434,-0.00015600176993757486,-0.0005909170722588897,0.0004349153023213148,-0.006114361574873328
Beauty,A8PPHFW7BW5UB,fit,0174081a87d5fc696e68358b493ed28b77094b5968db5b1cba6d76d40686e7a7,3,1,5.0,110.8,90.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A8PPHFW7BW5UB,fit,0174081a87d5fc696e68358b493ed28b77094b5968db5b1cba6d76d40686e7a7,4,1,5.0,110.8,90.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A8PPHFW7BW5UB,fit,0174081a87d5fc696e68358b493ed28b77094b5968db5b1cba6d76d40686e7a7,5,1,5.0,110.8,90.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A8PPHFW7BW5UB,fit,0174081a87d5fc696e68358b493ed28b77094b5968db5b1cba6d76d40686e7a7,6,1,5.0,110.8,90.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1H6SBO7R007I8,fit,0189cd49814d3d133acde4d8344f948ee118d06f8244a79654ebd6db41da1797,0,108,2.0,135.5,53.0,0.0,20.0,3.304521083831787,0.325362216681242,0.35871997475624084,3.250239849090576,0.047397926449775696,0.14216910302639008,3.3203625679016113,0.03238421678543091,0.1423988938331604,0.21622464060783386,0.0,-4.47456169128418,-1.9507380723953247,-1.9491230249404907,-2.6614394187927246,-1.9491230249404907,-2.08135986328125,0.0016150474548339844,2.525438666343689,1.813122272491455,0.7123163938522339,-0.13223683834075928
Beauty,A1H6SBO7R007I8,fit,0189cd49814d3d133acde4d8344f948ee118d06f8244a79654ebd6db41da1797,1,87,2.0,135.5,53.0,0.0,20.0,1.7543065547943115,0.020304322242736816,0.3987691402435303,0.359091579914093,0.9018882270902395,0.931645929813385,0.3410697281360626,0.9170288555324078,0.9392289519309998,0.2510002851486206,1.0,-0.9193726778030396,-0.07080243527889252,-0.06269598752260208,-0.14705564081668854,-0.06269598752260208,-0.0759100541472435,0.008106447756290436,0.8566766902804375,0.772317036986351,0.08435965329408646,-0.013214066624641418
Beauty,A1H6SBO7R007I8,fit,0189cd49814d3d133acde4d8344f948ee118d06f8244a79654ebd6db41da1797,2,18,2.0,135.5,53.0,0.0,20.0,1.5170304775238037,0.04694777727127075,0.3668011724948883,0.7994664907455444,0.5033110678195953,0.7283484935760498,0.7908974885940552,0.45447441935539246,0.7082427144050598,0.3175598382949829,0.0,-1.1398924589157104,-1.4914884567260742,-1.3713337182998657,-1.1412780284881592,-1.3713337182998657,-1.3026564121246338,0.1201547384262085,-0.23144125938415527,-0.0013855695724487305,-0.23005568981170654,0.06867730617523193
Beauty,A1H6SBO7R007I8,fit,0189cd49814d3d133acde4d8344f948ee118d06f8244a79654ebd6db41da1797,3,1,2.0,135.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1H6SBO7R007I8,fit,0189cd49814d3d133acde4d8344f948ee118d06f8244a79654ebd6db41da1797,4,1,2.0,135.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1H6SBO7R007I8,fit,0189cd49814d3d133acde4d8344f948ee118d06f8244a79654ebd6db41da1797,5,1,2.0,135.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1H6SBO7R007I8,fit,0189cd49814d3d133acde4d8344f948ee118d06f8244a79654ebd6db41da1797,6,1,2.0,135.5,53.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1L3BUW35KO49C,fit,0191e1ae5cdcc170427f817925f129a21423760714c01bff71b459dcd35421e4,0,108,6.0,202.66666666666666,65.0,0.0,20.0,1.3224377632141113,0.6520590633153915,0.7169432044029236,1.0713801383972168,0.7384373098611832,0.7832263708114624,1.1957861185073853,0.6872240006923676,0.7452588081359863,0.00580260343849659,1.0,-0.33275869488716125,-0.24433353543281555,-0.29402369260787964,-0.2848567068576813,-0.29402369260787964,-0.2609947621822357,-0.04969015717506409,0.038735002279281616,0.04790198802947998,-0.009166985750198364,0.03302893042564392
Beauty,A1L3BUW35KO49C,fit,0191e1ae5cdcc170427f817925f129a21423760714c01bff71b459dcd35421e4,1,30,6.0,202.66666666666666,65.0,0.0,20.0,2.1432065963745117,0.015324831008911133,0.293000727891922,2.0543417930603027,0.2912551015615463,0.4161836802959442,2.047994613647461,0.319978766143322,0.4308367967605591,0.11613405495882034,0.0,-4.0214738845825195,-2.2154805660247803,-2.199504852294922,-2.4546761512756348,-2.199504852294922,-1.6527843475341797,0.0159757137298584,1.8219690322875977,1.5667977333068848,0.2551712989807129,0.5467205047607422
Beauty,A1L3BUW35KO49C,fit,0191e1ae5cdcc170427f817925f129a21423760714c01bff71b459dcd35421e4,2,1,6.0,202.66666666666666,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1L3BUW35KO49C,fit,0191e1ae5cdcc170427f817925f129a21423760714c01bff71b459dcd35421e4,3,2,6.0,202.66666666666666,65.0,0.0,20.0,0.0030544763430953026,0.9993202436307911,0.9996601343154907,0.10322808474302292,0.9573101904243231,0.9786550998687744,0.050823602825403214,0.9822253566235304,0.9911126494407654,0.6397852897644043,0.0,-7.986886501312256,-0.021575968712568283,-0.008927077054977417,-0.058383334428071976,-0.008927077054977417,-0.006564481183886528,0.012648891657590866,7.977959424257278,7.928503166884184,0.04945625737309456,0.002362595871090889
Beauty,A1L3BUW35KO49C,fit,0191e1ae5cdcc170427f817925f129a21423760714c01bff71b459dcd35421e4,4,1,6.0,202.66666666666666,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1L3BUW35KO49C,fit,0191e1ae5cdcc170427f817925f129a21423760714c01bff71b459dcd35421e4,5,1,6.0,202.66666666666666,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1L3BUW35KO49C,fit,0191e1ae5cdcc170427f817925f129a21423760714c01bff71b459dcd35421e4,6,1,6.0,202.66666666666666,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A35JRUKMF5NWN6,fit,0195c81f649ed6c43de573db4f0146992c22980c30904316cf546fb2997dd9b5,0,108,10.0,114.4,62.0,0.0,20.0,1.6726233959197998,0.5315357372164726,0.6326029896736145,0.8200130462646484,0.8279512636363506,0.8617170453071594,1.165177345275879,0.7530522905290127,0.7939403057098389,0.38618969917297363,0.0,-2.441047430038452,-0.14882828295230865,-0.2307470142841339,-0.36156272888183594,-0.2307470142841339,-0.15589945018291473,-0.08191873133182526,2.2103004157543182,2.079484701156616,0.13081571459770203,0.07484756410121918
Beauty,A35JRUKMF5NWN6,fit,0195c81f649ed6c43de573db4f0146992c22980c30904316cf546fb2997dd9b5,1,53,10.0,114.4,62.0,0.0,20.0,2.0939111709594727,0.22058898210525513,0.41029849648475647,2.319701671600342,0.008681058883666992,0.20667313039302826,2.295772075653076,0.012648060917854309,0.22231635451316833,0.4651377201080322,0.0,-3.96404767036438,-3.357534885406494,-3.406524181365967,-4.185172080993652,-3.406524181365967,-3.7731516361236572,-0.048989295959472656,0.5575234889984131,-0.22112441062927246,0.7786478996276855,-0.36662745475769043
Beauty,A35JRUKMF5NWN6,fit,0195c81f649ed6c43de573db4f0146992c22980c30904316cf546fb2997dd9b5,2,1,10.0,114.4,62.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A35JRUKMF5NWN6,fit,0195c81f649ed6c43de573db4f0146992c22980c30904316cf546fb2997dd9b5,3,3,10.0,114.4,62.0,0.0,20.0,0.002468208083882928,0.9994649185391609,0.9997324347496033,0.0004428385873325169,0.9999401888599095,0.9999626874923706,0.00021137663861736655,0.9999677319610782,0.9999828338623047,6.612221477553248e-05,1.0,-0.0002675890573300421,-3.731181277544238e-05,-1.7165990357170813e-05,-0.00012778419477399439,-1.7165990357170813e-05,-2.610649426060263e-05,2.0145822418271564e-05,0.0002504230669728713,0.00013980486255604774,0.00011061820441682357,-8.940503903431818e-06
Beauty,A35JRUKMF5NWN6,fit,0195c81f649ed6c43de573db4f0146992c22980c30904316cf546fb2997dd9b5,4,1,10.0,114.4,62.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A35JRUKMF5NWN6,fit,0195c81f649ed6c43de573db4f0146992c22980c30904316cf546fb2997dd9b5,5,1,10.0,114.4,62.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A35JRUKMF5NWN6,fit,0195c81f649ed6c43de573db4f0146992c22980c30904316cf546fb2997dd9b5,6,1,10.0,114.4,62.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1DOS1TMRAS4MT,fit,0196329873e86b1b58a8d5595074479c36b8fe1b5c6fa4927bb3acbc74a1043a,0,108,2.0,189.5,164.0,0.0,20.0,3.528261423110962,0.07060211896896362,0.21097058057785034,2.1730847358703613,0.27237918972969055,0.44701653718948364,2.2861056327819824,0.2525891363620758,0.43297678232192993,0.13749513030052185,0.0,-2.7835144996643066,-0.8051596879959106,-0.8370711803436279,-1.3776953220367432,-0.8370711803436279,-0.6056742668151855,-0.031911492347717285,1.9464433193206787,1.4058191776275635,0.5406241416931152,0.23139691352844238
Beauty,A1DOS1TMRAS4MT,fit,0196329873e86b1b58a8d5595074479c36b8fe1b5c6fa4927bb3acbc74a1043a,1,31,2.0,189.5,164.0,0.0,20.0,2.043938636779785,0.259981632232666,0.3953900635242462,2.1232833862304688,0.012653380632400513,0.28028225898742676,2.208009719848633,0.1176639050245285,0.30060824751853943,0.2153620421886444,1.0,-9.57172679901123,-2.99531626701355,-2.583062171936035,-2.388364315032959,-2.583062171936035,-3.260775089263916,0.41225409507751465,6.988664627075195,7.1833624839782715,-0.19469785690307617,-0.6777129173278809
Beauty,A1DOS1TMRAS4MT,fit,0196329873e86b1b58a8d5595074479c36b8fe1b5c6fa4927bb3acbc74a1043a,2,1,2.0,189.5,164.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1DOS1TMRAS4MT,fit,0196329873e86b1b58a8d5595074479c36b8fe1b5c6fa4927bb3acbc74a1043a,3,1,2.0,189.5,164.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1DOS1TMRAS4MT,fit,0196329873e86b1b58a8d5595074479c36b8fe1b5c6fa4927bb3acbc74a1043a,4,1,2.0,189.5,164.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1DOS1TMRAS4MT,fit,0196329873e86b1b58a8d5595074479c36b8fe1b5c6fa4927bb3acbc74a1043a,5,1,2.0,189.5,164.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,A1DOS1TMRAS4MT,fit,0196329873e86b1b58a8d5595074479c36b8fe1b5c6fa4927bb3acbc74a1043a,6,1,2.0,189.5,164.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJIVA52ST3X4M,fit,019733f13a4a790d9cb6ddbd253339d9a752a199391c3ff6354cd9aeb29dee7e,0,108,7.0,158.14285714285714,65.0,0.0,20.0,0.11039245128631592,0.9827211159281433,0.9867223501205444,0.3620455265045166,0.8683006316423416,0.9233658313751221,0.8488837480545044,0.6053537279367447,0.7657575011253357,0.01742865890264511,1.0,-0.013366611674427986,-0.07972974330186844,-0.26688969135284424,-0.09942193329334259,-0.26688969135284424,-0.24202197790145874,-0.1871599480509758,-0.25352307967841625,-0.0860553216189146,-0.16746775805950165,0.024867713451385498
Beauty,AJIVA52ST3X4M,fit,019733f13a4a790d9cb6ddbd253339d9a752a199391c3ff6354cd9aeb29dee7e,1,98,7.0,158.14285714285714,65.0,0.0,20.0,2.6051273345947266,0.13269935548305511,0.27615630626678467,2.8493576049804688,0.06603379547595978,0.21863806247711182,2.725149631500244,0.1305209845304489,0.2734606862068176,0.14738798141479492,0.0,-5.5839738845825195,-2.0331931114196777,-2.6629228591918945,-3.784031867980957,-2.6629228591918945,-3.734978675842285,-0.6297297477722168,2.921051025390625,1.7999420166015625,1.1211090087890625,-1.0720558166503906
Beauty,AJIVA52ST3X4M,fit,019733f13a4a790d9cb6ddbd253339d9a752a199391c3ff6354cd9aeb29dee7e,2,1,7.0,158.14285714285714,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJIVA52ST3X4M,fit,019733f13a4a790d9cb6ddbd253339d9a752a199391c3ff6354cd9aeb29dee7e,3,1,7.0,158.14285714285714,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJIVA52ST3X4M,fit,019733f13a4a790d9cb6ddbd253339d9a752a199391c3ff6354cd9aeb29dee7e,4,1,7.0,158.14285714285714,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJIVA52ST3X4M,fit,019733f13a4a790d9cb6ddbd253339d9a752a199391c3ff6354cd9aeb29dee7e,5,1,7.0,158.14285714285714,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AJIVA52ST3X4M,fit,019733f13a4a790d9cb6ddbd253339d9a752a199391c3ff6354cd9aeb29dee7e,6,1,7.0,158.14285714285714,65.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AEM5KTQGD745D,fit,019b65e011feab162cb86e4cd6efaeb1737c7565d78a79b4361a62bb584ca46e,0,108,3.0,109.0,72.0,0.0,20.0,3.6801986694335938,0.014290288090705872,0.11594139039516449,3.5813345909118652,0.04594141244888306,0.14706142246723175,3.5555458068847656,0.04707147926092148,0.14610639214515686,0.014626319520175457,0.0,-7.783721923828125,-8.699275970458984,-8.34231948852539,-8.091903686523438,-8.34231948852539,-8.509434700012207,0.35695648193359375,-0.5585975646972656,-0.3081817626953125,-0.2504158020019531,-0.1671152114868164
Beauty,AEM5KTQGD745D,fit,019b65e011feab162cb86e4cd6efaeb1737c7565d78a79b4361a62bb584ca46e,1,22,3.0,109.0,72.0,0.0,20.0,1.9980707168579102,0.03097224235534668,0.30374953150749207,2.188755512237549,0.021326318383216858,0.24210022389888763,2.16990327835083,0.11048160493373871,0.27896562218666077,0.04981067776679993,0.0,-2.6658008098602295,-2.6209354400634766,-2.484434127807617,-2.4457056522369385,-2.484434127807617,-2.6147501468658447,0.13650131225585938,0.1813666820526123,0.22009515762329102,-0.03872847557067871,-0.13031601905822754
Beauty,AEM5KTQGD745D,fit,019b65e011feab162cb86e4cd6efaeb1737c7565d78a79b4361a62bb584ca46e,2,1,3.0,109.0,72.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AEM5KTQGD745D,fit,019b65e011feab162cb86e4cd6efaeb1737c7565d78a79b4361a62bb584ca46e,3,1,3.0,109.0,72.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AEM5KTQGD745D,fit,019b65e011feab162cb86e4cd6efaeb1737c7565d78a79b4361a62bb584ca46e,4,1,3.0,109.0,72.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beauty,AEM5KTQGD745D,fit,019b65e011feab162cb86e4cd6efaeb1737c7565d78a79b4361a62bb584ca46e,5,1,3.0,109.0,72.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
