dataset,user,split,sample_hash,depth,child_count,history_length,metadata_tokens_mean,metadata_tokens_min,metadata_missing_fraction,unique_neighbors_mean,semantic_entropy,semantic_margin,semantic_max_probability,collaborative_entropy,collaborative_margin,collaborative_max_probability,full_entropy,full_margin,full_max_probability,semantic_collaborative_js,semantic_collaborative_top1_agree,lp_semantic,lp_collaborative20,lp_full5,lp_full10,lp_full20,u_semantic,u_collaborative,u_k5,u_k10,u_k20
Toys,A2C0BF9XTMF2K3,fit,01f0e42f1da555c602ee9554a037a710904d01cd38e59e0a6441ded998c190f2,2,34,3.0,70.33333333333333,45.0,0.0,20.0,2.2506234645843506,0.2894899398088455,0.4014502167701721,1.9481066465377808,0.0764303207397461,0.3921785056591034,1.9481066465377808,0.0764303207397461,0.3921785056591034,0.11324653029441833,1.0,-0.9126718044281006,-0.9360381960868835,-0.5998237133026123,-0.6994393467903137,-0.9360381960868835,0.0,-0.02336639165878296,0.3128480911254883,-0.09961563348770142,-0.23659884929656982
Toys,A2C0BF9XTMF2K3,fit,01f0e42f1da555c602ee9554a037a710904d01cd38e59e0a6441ded998c190f2,3,7,3.0,70.33333333333333,45.0,0.0,20.0,1.4603309631347656,0.30192185938358307,0.4895506501197815,1.3714851140975952,0.191130131483078,0.4318937361240387,1.3714851140975952,0.191130131483078,0.4318937361240387,0.096853107213974,1.0,-0.714267373085022,-0.8395757079124451,-0.8127161264419556,-0.8680793642997742,-0.8395757079124451,0.0,-0.1253083348274231,-0.0984487533569336,-0.055363237857818604,0.0285036563873291
Toys,A2C0BF9XTMF2K3,fit,01f0e42f1da555c602ee9554a037a710904d01cd38e59e0a6441ded998c190f2,4,1,3.0,70.33333333333333,45.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A5JB5UALLO36M,fit,01fb946c6dd4b0a6c1c264a7081541262d0be37d2a3a25c98186bc99721f360b,0,30,2.0,129.5,103.0,0.0,20.0,0.7857186198234558,0.8200704269111156,0.8561201691627502,0.5667425990104675,0.8380037769675255,0.8916657567024231,0.5667425990104675,0.8380037769675255,0.8916657567024231,0.006998154334723949,1.0,-0.15534451603889465,-0.11466389894485474,-0.08632612228393555,-0.17084026336669922,-0.11466389894485474,0.0,0.04068061709403992,0.0690183937549591,-0.08451414108276367,0.05617636442184448
Toys,A5JB5UALLO36M,fit,01fb946c6dd4b0a6c1c264a7081541262d0be37d2a3a25c98186bc99721f360b,1,31,2.0,129.5,103.0,0.0,20.0,1.3653879165649414,0.48845261335372925,0.6480451226234436,1.1648218631744385,0.7019836381077766,0.7490379810333252,1.1648218631744385,0.7019836381077766,0.7490379810333252,0.02844986692070961,1.0,-0.43379491567611694,-0.2889656126499176,-0.06505554914474487,-0.16005773842334747,-0.2889656126499176,0.0,0.14482930302619934,0.36873936653137207,-0.0950021892786026,-0.12890787422657013
Toys,A5JB5UALLO36M,fit,01fb946c6dd4b0a6c1c264a7081541262d0be37d2a3a25c98186bc99721f360b,2,31,2.0,129.5,103.0,0.0,20.0,0.014083299785852432,0.9982187291898299,0.9985750913619995,0.0003120371839031577,0.9999670964170946,0.999976634979248,0.0003120371839031577,0.9999670964170946,0.999976634979248,0.0004502869851421565,1.0,-0.0014259180752560496,-2.3364747903542593e-05,-7.688703772146255e-05,-7.343022298300639e-05,-2.3364747903542593e-05,0.0,0.001402553327352507,0.001349031037534587,3.45681473845616e-06,5.0065475079463795e-05
Toys,A5JB5UALLO36M,fit,01fb946c6dd4b0a6c1c264a7081541262d0be37d2a3a25c98186bc99721f360b,3,7,2.0,129.5,103.0,0.0,20.0,1.2983803749084473,0.07477590441703796,0.3986470103263855,0.15739567577838898,0.9274351708590984,0.9636380672454834,0.15739567577838898,0.9274351708590984,0.9636380672454834,0.3209056854248047,0.0,-1.1274096965789795,-0.03703952208161354,-0.032526034861803055,-0.036138612776994705,-0.03703952208161354,0.0,1.090370174497366,1.0948836617171764,-0.0036125779151916504,-0.0009009093046188354
Toys,A5JB5UALLO36M,fit,01fb946c6dd4b0a6c1c264a7081541262d0be37d2a3a25c98186bc99721f360b,4,1,2.0,129.5,103.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A5JB5UALLO36M,fit,01fb946c6dd4b0a6c1c264a7081541262d0be37d2a3a25c98186bc99721f360b,5,2,2.0,129.5,103.0,0.0,20.0,0.680508017539978,0.1586558222770691,0.5793279409408569,0.004438967444002628,0.9989634493831545,0.999481737613678,0.004438967444002628,0.9989634493831545,0.999481737613678,0.25960928201675415,0.0,-0.8659015893936157,-0.0005184260080568492,-0.0006532918778248131,-0.0007930232677608728,-0.0005184260080568492,0.0,0.8653831633855589,0.8652482975157909,-0.0001397313899360597,0.0002745972597040236
Toys,AFRWXEHK151Z1,fit,0200e2f5926596498f7aaf1aac319cd566f4a335837584ce844b4aeb01f56a06,0,30,2.0,134.0,118.0,0.0,20.0,2.854391098022461,0.024174347519874573,0.13109759986400604,2.8667352199554443,0.0817582979798317,0.18269969522953033,2.8667352199554443,0.0817582979798317,0.18269969522953033,0.059879668056964874,0.0,-2.756300449371338,-1.6999114751815796,-2.334224224090576,-2.091451644897461,-1.6999114751815796,0.0,1.0563889741897583,0.4220762252807617,0.24277257919311523,0.39154016971588135
Toys,AFRWXEHK151Z1,fit,0200e2f5926596498f7aaf1aac319cd566f4a335837584ce844b4aeb01f56a06,1,53,2.0,134.0,118.0,0.0,20.0,3.1891727447509766,0.017285555601119995,0.10464927554130554,3.014824390411377,0.12156232446432114,0.2191619873046875,3.014824390411377,0.12156232446432114,0.2191619873046875,0.12776106595993042,0.0,-4.244781494140625,-3.8294639587402344,-4.385439395904541,-4.251832962036133,-3.8294639587402344,0.0,0.4153175354003906,-0.14065790176391602,0.1336064338684082,0.42236900329589844
Toys,AFRWXEHK151Z1,fit,0200e2f5926596498f7aaf1aac319cd566f4a335837584ce844b4aeb01f56a06,2,7,2.0,134.0,118.0,0.0,20.0,0.2892991900444031,0.8885206244885921,0.935195803642273,0.7475605010986328,0.3589763045310974,0.6673374772071838,0.7475605010986328,0.3589763045310974,0.6673374772071838,0.06707897037267685,1.0,-0.06699937582015991,-0.4044594168663025,-0.04158246889710426,-0.12091244012117386,-0.4044594168663025,0.0,-0.3374600410461426,0.02541690692305565,-0.0793299712240696,-0.28354697674512863
Toys,AFRWXEHK151Z1,fit,0200e2f5926596498f7aaf1aac319cd566f4a335837584ce844b4aeb01f56a06,3,1,2.0,134.0,118.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AFRWXEHK151Z1,fit,0200e2f5926596498f7aaf1aac319cd566f4a335837584ce844b4aeb01f56a06,4,1,2.0,134.0,118.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A194K60CWZ371J,fit,020e923a3f55c17c801639dfad20c31b43081e8f6113b83635fed81c0c475def,0,30,20.0,178.25,43.0,0.0,20.0,2.880220413208008,0.018216252326965332,0.14839813113212585,2.6706507205963135,0.008090928196907043,0.15441039204597473,2.6706507205963135,0.008090928196907043,0.15441039204597473,0.056508682668209076,0.0,-2.665440082550049,-3.9394571781158447,-3.7262563705444336,-3.846526622772217,-3.9394571781158447,0.0,-1.274017095565796,-1.0608162879943848,-0.1202702522277832,-0.09293055534362793
Toys,A194K60CWZ371J,fit,020e923a3f55c17c801639dfad20c31b43081e8f6113b83635fed81c0c475def,1,27,20.0,178.25,43.0,0.0,20.0,2.0828018188476562,0.22756047546863556,0.4112406373023987,1.5057296752929688,0.004118204116821289,0.4073806405067444,1.5057296752929688,0.004118204116821289,0.4073806405067444,0.1664506494998932,1.0,-2.988617181777954,-3.379481315612793,-2.5366320610046387,-3.2470273971557617,-3.379481315612793,0.0,-0.39086413383483887,0.45198512077331543,-0.710395336151123,-0.13245391845703125
Toys,A194K60CWZ371J,fit,020e923a3f55c17c801639dfad20c31b43081e8f6113b83635fed81c0c475def,2,5,20.0,178.25,43.0,0.0,20.0,0.8835446834564209,0.44414570927619934,0.6558237671852112,0.0008208103245124221,0.9998429186962312,0.999921441078186,0.0008208103245124221,0.9998429186962312,0.999921441078186,0.41210103034973145,0.0,-1.552688717842102,-7.855583680793643e-05,-6.48477507638745e-05,-2.2411095415009186e-05,-7.855583680793643e-05,0.0,1.5526101620052941,1.5526238700913382,4.2436655348865315e-05,-5.6144741392927244e-05
Toys,A194K60CWZ371J,fit,020e923a3f55c17c801639dfad20c31b43081e8f6113b83635fed81c0c475def,3,1,20.0,178.25,43.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A194K60CWZ371J,fit,020e923a3f55c17c801639dfad20c31b43081e8f6113b83635fed81c0c475def,4,1,20.0,178.25,43.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A161IYUBP78IV5,fit,020f07c6a70c9cd9746c97bb3fdb083b2008cfff26fc20044b5f6a508aab58a6,0,30,6.0,143.16666666666666,40.0,0.0,20.0,2.02730655670166,0.21243123710155487,0.43744418025016785,1.0694836378097534,0.641981691122055,0.7567285299301147,1.0694836378097534,0.641981691122055,0.7567285299301147,0.060640256851911545,1.0,-0.8268061876296997,-0.2787507176399231,-0.44595158100128174,-0.4180222749710083,-0.2787507176399231,0.0,0.5480554699897766,0.38085460662841797,0.027929306030273438,0.1392715573310852
Toys,A161IYUBP78IV5,fit,020f07c6a70c9cd9746c97bb3fdb083b2008cfff26fc20044b5f6a508aab58a6,1,19,6.0,143.16666666666666,40.0,0.0,20.0,0.6810077428817749,0.6282802820205688,0.7947341203689575,0.3311777710914612,0.8952564634382725,0.9346981048583984,0.3311777710914612,0.8952564634382725,0.9346981048583984,0.05318506062030792,1.0,-0.22974763810634613,-0.06753168255090714,-0.04003257304430008,-0.05699317529797554,-0.06753168255090714,0.0,0.162215955555439,0.18971506506204605,-0.01696060225367546,-0.010538507252931595
Toys,A161IYUBP78IV5,fit,020f07c6a70c9cd9746c97bb3fdb083b2008cfff26fc20044b5f6a508aab58a6,2,26,6.0,143.16666666666666,40.0,0.0,20.0,2.009251594543457,0.20121492445468903,0.3784293830394745,0.3807697296142578,0.9181829672306776,0.9346045851707458,0.3807697296142578,0.9181829672306776,0.9346045851707458,0.6164814233779907,0.0,-9.230644226074219,-0.06763173639774323,-0.17404791712760925,-0.6127200126647949,-0.06763173639774323,0.0,9.163012489676476,9.05659630894661,-0.43867209553718567,0.5450882762670517
Toys,A161IYUBP78IV5,fit,020f07c6a70c9cd9746c97bb3fdb083b2008cfff26fc20044b5f6a508aab58a6,3,1,6.0,143.16666666666666,40.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A161IYUBP78IV5,fit,020f07c6a70c9cd9746c97bb3fdb083b2008cfff26fc20044b5f6a508aab58a6,4,1,6.0,143.16666666666666,40.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1YXKR8FJDKOQC,fit,0210be914ca07f47c4917b3f7b61def92083c09c00f812dff8980827977227fd,0,30,2.0,127.5,78.0,0.0,20.0,2.3258724212646484,0.2686353772878647,0.407425194978714,2.4478988647460938,0.16376134753227234,0.31803587079048157,2.4478988647460938,0.16376134753227234,0.31803587079048157,0.09236636757850647,1.0,-4.36430549621582,-2.0220329761505127,-1.576166033744812,-1.763461947441101,-2.0220329761505127,0.0,2.3422725200653076,2.7881394624710083,-0.18729591369628906,-0.2585710287094116
Toys,A1YXKR8FJDKOQC,fit,0210be914ca07f47c4917b3f7b61def92083c09c00f812dff8980827977227fd,1,24,2.0,127.5,78.0,0.0,20.0,2.438384532928467,0.14100037515163422,0.2744516134262085,0.7042446732521057,0.8208899646997452,0.8586082458496094,0.7042446732521057,0.8208899646997452,0.8586082458496094,0.4084206819534302,0.0,-2.6857566833496094,-0.15244248509407043,-0.994331419467926,-0.8086766004562378,-0.15244248509407043,0.0,2.533314198255539,1.6914252638816833,0.18565481901168823,0.6562341153621674
Toys,A1YXKR8FJDKOQC,fit,0210be914ca07f47c4917b3f7b61def92083c09c00f812dff8980827977227fd,2,16,2.0,127.5,78.0,0.0,20.0,1.7031482458114624,0.2745063900947571,0.48684221506118774,0.6848094463348389,0.41289281845092773,0.6997461915016174,0.6848094463348389,0.41289281845092773,0.6997461915016174,0.20736554265022278,1.0,-9.189105033874512,-9.32222843170166,-8.715164184570312,-9.35682201385498,-9.32222843170166,0.0,-0.13312339782714844,0.4739408493041992,-0.641657829284668,0.03459358215332031
Toys,A1YXKR8FJDKOQC,fit,0210be914ca07f47c4917b3f7b61def92083c09c00f812dff8980827977227fd,3,1,2.0,127.5,78.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1YXKR8FJDKOQC,fit,0210be914ca07f47c4917b3f7b61def92083c09c00f812dff8980827977227fd,4,1,2.0,127.5,78.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A3R993BYM706G1,fit,02113021966b589be759beb1290e39bbf5eb81753cdd99ccb5e9aef62a38063c,0,30,4.0,112.25,79.0,0.0,20.0,1.8337461948394775,0.3151652067899704,0.4876187741756439,1.4070755243301392,0.5211876779794693,0.6580533981323242,1.4070755243301392,0.5211876779794693,0.6580533981323242,0.025062158703804016,1.0,-1.757627248764038,-2.7398040294647217,-2.0857737064361572,-2.132603168487549,-2.7398040294647217,0.0,-0.9821767807006836,-0.32814645767211914,-0.0468294620513916,-0.6072008609771729
Toys,A3R993BYM706G1,fit,02113021966b589be759beb1290e39bbf5eb81753cdd99ccb5e9aef62a38063c,1,53,4.0,112.25,79.0,0.0,20.0,1.7582666873931885,0.5455571562051773,0.633276104927063,2.7316231727600098,0.22801073640584946,0.3418678939342499,2.7316231727600098,0.22801073640584946,0.3418678939342499,0.0912332534790039,1.0,-5.121433734893799,-5.949212074279785,-4.686992645263672,-4.773796081542969,-5.949212074279785,0.0,-0.8277783393859863,0.43444108963012695,-0.08680343627929688,-1.1754159927368164
Toys,A3R993BYM706G1,fit,02113021966b589be759beb1290e39bbf5eb81753cdd99ccb5e9aef62a38063c,2,24,4.0,112.25,79.0,0.0,20.0,1.6238155364990234,0.3773217052221298,0.5449826717376709,2.031263828277588,0.14937323331832886,0.2913297414779663,2.031263828277588,0.14937323331832886,0.2913297414779663,0.25682514905929565,0.0,-3.5812883377075195,-1.975128412246704,-1.5743517875671387,-2.2898733615875244,-1.975128412246704,0.0,1.6061599254608154,2.006936550140381,-0.7155215740203857,0.3147449493408203
Toys,A3R993BYM706G1,fit,02113021966b589be759beb1290e39bbf5eb81753cdd99ccb5e9aef62a38063c,3,1,4.0,112.25,79.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A3R993BYM706G1,fit,02113021966b589be759beb1290e39bbf5eb81753cdd99ccb5e9aef62a38063c,4,1,4.0,112.25,79.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,AZCOTN09OQM1A,fit,0211e0ffd03f956c34403ab6bf59798e833b90c01ffdd11832099fe527c45b35,0,30,2.0,122.0,54.0,0.0,20.0,3.0323679447174072,0.01764221489429474,0.10555840283632278,2.939770460128784,0.021652668714523315,0.14175783097743988,2.939770460128784,0.021652668714523315,0.14175783097743988,0.06587401032447815,0.0,-2.248490810394287,-2.119387626647949,-2.09979248046875,-2.1049463748931885,-2.119387626647949,0.0,0.1291031837463379,0.1486983299255371,-0.0051538944244384766,-0.014441251754760742
Toys,AZCOTN09OQM1A,fit,0211e0ffd03f956c34403ab6bf59798e833b90c01ffdd11832099fe527c45b35,1,31,2.0,122.0,54.0,0.0,20.0,2.611445426940918,0.05344495177268982,0.2248360514640808,1.9468965530395508,0.20751728117465973,0.41587045788764954,1.9468965530395508,0.20751728117465973,0.41587045788764954,0.2569250464439392,0.0,-5.997335433959961,-3.45491886138916,-4.117709159851074,-3.9304733276367188,-3.45491886138916,0.0,2.542416572570801,1.8796262741088867,0.18723583221435547,0.4755544662475586
Toys,AZCOTN09OQM1A,fit,0211e0ffd03f956c34403ab6bf59798e833b90c01ffdd11832099fe527c45b35,2,4,2.0,122.0,54.0,0.0,20.0,0.4815087914466858,0.7712392434477806,0.8696767687797546,0.9895856976509094,0.29188331961631775,0.5683475732803345,0.9895856976509094,0.29188331961631775,0.5683475732803345,0.14310649037361145,1.0,-0.1396336853504181,-0.5650221109390259,-0.16962864995002747,-0.14822717010974884,-0.5650221109390259,0.0,-0.4253884255886078,-0.029994964599609375,0.021401479840278625,-0.41679494082927704
Toys,AZCOTN09OQM1A,fit,0211e0ffd03f956c34403ab6bf59798e833b90c01ffdd11832099fe527c45b35,3,3,2.0,122.0,54.0,0.0,20.0,0.16198685765266418,0.9241722486913204,0.9620442986488342,0.35246720910072327,0.7750163450837135,0.8874662518501282,0.35246720910072327,0.7750163450837135,0.8874662518501282,0.43394774198532104,0.0,-0.03869475796818733,-2.1852474212646484,-0.040802501142024994,-0.3296753466129303,-2.1852474212646484,0.0,-2.146552663296461,-0.0021077431738376617,-0.2888728454709053,-1.8555720746517181
Toys,AZCOTN09OQM1A,fit,0211e0ffd03f956c34403ab6bf59798e833b90c01ffdd11832099fe527c45b35,4,1,2.0,122.0,54.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A2CJ7T10RH6ZUK,fit,0215ad77ec3fd02de435eaa3bf506ec1d05ae0abb1c577d5566bb8499fec1da4,0,30,2.0,152.0,100.0,0.0,20.0,2.836541175842285,0.0507710725069046,0.19205278158187866,2.3366706371307373,0.2513172999024391,0.37537872791290283,2.3366706371307373,0.2513172999024391,0.37537872791290283,0.06038951128721237,0.0,-1.9569995403289795,-0.9798197746276855,-1.844633936882019,-1.7362728118896484,-0.9798197746276855,0.0,0.977179765701294,0.11236560344696045,0.1083611249923706,0.7564530372619629
Toys,A2CJ7T10RH6ZUK,fit,0215ad77ec3fd02de435eaa3bf506ec1d05ae0abb1c577d5566bb8499fec1da4,1,31,2.0,152.0,100.0,0.0,20.0,2.544997215270996,0.010650858283042908,0.2262239307165146,2.4509878158569336,0.05936583876609802,0.26712337136268616,2.4509878158569336,0.05936583876609802,0.26712337136268616,0.03767317533493042,1.0,-1.5344552993774414,-1.5713835954666138,-1.755847454071045,-1.4612412452697754,-1.5713835954666138,0.0,-0.03692829608917236,-0.22139215469360352,0.29460620880126953,-0.11014235019683838
Toys,A2CJ7T10RH6ZUK,fit,0215ad77ec3fd02de435eaa3bf506ec1d05ae0abb1c577d5566bb8499fec1da4,2,28,2.0,152.0,100.0,0.0,20.0,2.5089855194091797,0.03599700331687927,0.23977969586849213,2.65753436088562,0.02489989995956421,0.18709273636341095,2.65753436088562,0.02489989995956421,0.18709273636341095,0.12612442672252655,0.0,-3.1920766830444336,-3.702165126800537,-2.9273645877838135,-2.7099368572235107,-3.702165126800537,0.0,-0.5100884437561035,0.2647120952606201,0.21742773056030273,-0.9922282695770264
Toys,A2CJ7T10RH6ZUK,fit,0215ad77ec3fd02de435eaa3bf506ec1d05ae0abb1c577d5566bb8499fec1da4,3,9,2.0,152.0,100.0,0.0,20.0,1.3835644721984863,0.4231264144182205,0.5512523651123047,0.4147624969482422,0.7518717348575592,0.8727816343307495,0.4147624969482422,0.7518717348575592,0.8727816343307495,0.12029474973678589,1.0,-0.5955625772476196,-0.1360698938369751,-0.04633810371160507,-0.0681971088051796,-0.1360698938369751,0.0,0.45949268341064453,0.5492244735360146,-0.021859005093574524,-0.0678727850317955
Toys,A2CJ7T10RH6ZUK,fit,0215ad77ec3fd02de435eaa3bf506ec1d05ae0abb1c577d5566bb8499fec1da4,4,1,2.0,152.0,100.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A341HCMGNZCBIT,fit,02198b4fcc06c96d2a18fd444e258cbd70c4a93ff49483c0fbe27f8949976c84,0,30,3.0,185.0,108.0,0.0,20.0,2.7560641765594482,0.13381318747997284,0.22289003431797028,2.9521918296813965,0.0048087239265441895,0.11566047370433807,2.9521918296813965,0.0048087239265441895,0.11566047370433807,0.06459704041481018,0.0,-4.9402360916137695,-5.452208995819092,-5.227672576904297,-5.434303283691406,-5.452208995819092,0.0,-0.5119729042053223,-0.28743648529052734,-0.20663070678710938,-0.017905712127685547
Toys,A341HCMGNZCBIT,fit,02198b4fcc06c96d2a18fd444e258cbd70c4a93ff49483c0fbe27f8949976c84,1,29,3.0,185.0,108.0,0.0,20.0,2.5538692474365234,0.061979517340660095,0.20489832758903503,2.326139450073242,0.16687825322151184,0.3209396302700043,2.326139450073242,0.16687825322151184,0.3209396302700043,0.18001486361026764,1.0,-2.744394302368164,-3.371548652648926,-2.293750047683716,-2.4601011276245117,-3.371548652648926,0.0,-0.6271543502807617,0.45064425468444824,-0.1663510799407959,-0.9114475250244141
Toys,A341HCMGNZCBIT,fit,02198b4fcc06c96d2a18fd444e258cbd70c4a93ff49483c0fbe27f8949976c84,2,4,3.0,185.0,108.0,0.0,20.0,0.4556487202644348,0.7945222929120064,0.8779148459434509,0.28023844957351685,0.9034646525979042,0.9401510953903198,0.28023844957351685,0.9034646525979042,0.9401510953903198,0.5007174015045166,0.0,-2.484196186065674,-0.061714693903923035,-1.169557809829712,-0.5940053462982178,-0.061714693903923035,0.0,2.422481492161751,1.314638376235962,0.5755524635314941,0.5322906523942947
Toys,A341HCMGNZCBIT,fit,02198b4fcc06c96d2a18fd444e258cbd70c4a93ff49483c0fbe27f8949976c84,3,1,3.0,185.0,108.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A341HCMGNZCBIT,fit,02198b4fcc06c96d2a18fd444e258cbd70c4a93ff49483c0fbe27f8949976c84,4,1,3.0,185.0,108.0,0.0,20.0,-0.0,1.0,1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toys,A1WSU0HEMHXL32,fit,0222db72317685513ccd2cdf2f4d08c1a4f6d10b52998aacbd07bd18cab7b6ba,0,30,10.0,200.2,89.0,0.0,20.0,0.13660268485546112,0.961552731692791,0.9776257872581482,0.019582943990826607,0.9967818128643557,0.9978450536727905,0.019582943990826607,0.9967818128643557,0.9978450536727905,0.005068470258265734,1.0,-0.022628312930464745,-0.0021572669502347708,-0.007388291414827108,-0.01166240032762289,-0.0021572669502347708,0.0,0.020471045980229974,0.015240021515637636,-0.004274108912795782,0.00950513337738812
Toys,A1WSU0HEMHXL32,fit,0222db72317685513ccd2cdf2f4d08c1a4f6d10b52998aacbd07bd18cab7b6ba,1,23,10.0,200.2,89.0,0.0,20.0,2.4437637329101562,0.0691957175731659,0.2514961361885071,2.4807424545288086,0.1367572844028473,0.2553945779800415,2.4807424545288086,0.1367572844028473,0.2553945779800415,0.13252344727516174,0.0,-2.443289279937744,-1.3649455308914185,-1.5028125047683716,-1.2629668712615967,-1.3649455308914185,0.0,1.0783437490463257,0.9404767751693726,0.2398456335067749,-0.10197865962982178
Toys,A1WSU0HEMHXL32,fit,0222db72317685513ccd2cdf2f4d08c1a4f6d10b52998aacbd07bd18cab7b6ba,2,21,10.0,200.2,89.0,0.0,20.0,1.9174898862838745,0.04512079060077667,0.26215019822120667,1.4235622882843018,0.4578886330127716,0.5841150879859924,1.4235622882843018,0.4578886330127716,0.5841150879859924,0.4374290704727173,0.0,-1.5277224779129028,-4.130392551422119,-2.8371052742004395,-3.6533327102661133,-4.130392551422119,0.0,-2.6026700735092163,-1.3093827962875366,-0.8162274360656738,-0.47705984115600586
