user,candidate,sasrec_rank,exact_score,is_gold
A3M1PLEYNDEYO8,B00CTJOCKY,38,-1.632146766781807,0
A3M1PLEYNDEYO8,B00ARQW0LY,39,-1.2785851895809173,0
A3M1PLEYNDEYO8,B009Q3J99A,40,-0.8615888170897961,0
A3M1PLEYNDEYO8,B00ARSDZIE,41,-1.562467954517342,0
A3M1PLEYNDEYO8,B00CS1WD9A,42,-1.1665498852729796,0
A3M1PLEYNDEYO8,B0085UA6YM,43,-2.0633082866665973,0
A3M1PLEYNDEYO8,B00AOHDC6I,44,-1.4448868751525878,0
A3M1PLEYNDEYO8,B00CDGA68U,45,-1.0884860032747383,0
A3M1PLEYNDEYO8,B005688T5E,46,-2.489352226257324,0
A3M1PLEYNDEYO8,B00BQYQY8Q,47,-1.3450419068089103,0
A3M1PLEYNDEYO8,B00CCIKII2,48,-0.9219284892082215,0
A3M1PLEYNDEYO8,B000XEAGMA,49,-1.433934402465819,0
A3M1PLEYNDEYO8,B00CKH9QRE,50,-1.4810789406290497,0
ALSAOZ1V546VT,073533417X,1,-1.1697723150253296,0
ALSAOZ1V546VT,B00AHAJBQM,2,-2.057451993227005,0
ALSAOZ1V546VT,B00005JS7E,3,-1.2890815079170352,0
ALSAOZ1V546VT,B004FPYL2O,4,-1.128368091583252,0
ALSAOZ1V546VT,B0089RPUHO,5,-1.7768447279930115,0
ALSAOZ1V546VT,B00CI6JDO8,6,-1.9100576609373092,0
ALSAOZ1V546VT,B007X93IZ0,7,-0.7452613101573661,0
ALSAOZ1V546VT,B00CI6J8KW,8,-1.3933616906404496,0
ALSAOZ1V546VT,B002NPBT50,9,-1.3508530085906387,0
ALSAOZ1V546VT,B006ROJQRG,10,-1.1711905700018785,0
ALSAOZ1V546VT,B00BRCN9TO,11,-1.6158875927329064,0
ALSAOZ1V546VT,B009OLANMG,12,-1.696767008304596,0
ALSAOZ1V546VT,B00CNNPPV6,13,-1.7719692528222368,0
ALSAOZ1V546VT,B005688T5E,14,-1.6987351179122925,0
ALSAOZ1V546VT,B007X93L34,15,-1.1052111491560936,0
ALSAOZ1V546VT,B000GD3S4G,16,-1.4615206187790135,0
ALSAOZ1V546VT,B006ROJQZS,17,-1.1228717070868395,0
ALSAOZ1V546VT,B006ROJLSU,18,-1.495664119720459,0
ALSAOZ1V546VT,B009Q3JBCK,19,-1.219712408259511,0
ALSAOZ1V546VT,B00CRZXS82,20,-2.425309419631958,0
ALSAOZ1V546VT,B00CRZXV2A,21,-1.6534971714019775,0
ALSAOZ1V546VT,B00DLUE8DQ,22,-2.458772826194763,0
ALSAOZ1V546VT,B00H5HFERA,23,-2.7977428913116453,0
ALSAOZ1V546VT,B0041G2YN0,24,-1.1073102802038193,0
ALSAOZ1V546VT,B00ARQW0LY,25,-1.7581211090087892,0
ALSAOZ1V546VT,B00BQYQY8Q,26,-1.5874776104901684,0
ALSAOZ1V546VT,B001R6AFLK,27,-1.2286750179579637,0
ALSAOZ1V546VT,B0075XNGGK,28,-1.6738583769649267,0
ALSAOZ1V546VT,B006ROJQTE,29,-1.1994059584588588,0
ALSAOZ1V546VT,B008CNPIAE,30,-1.759516716003418,0
ALSAOZ1V546VT,B007X9DRWO,31,-1.1119340419769288,0
ALSAOZ1V546VT,B00BPRLGSW,32,-2.230506295838859,0
ALSAOZ1V546VT,B00BR3EMSA,33,-1.5832253038883208,0
ALSAOZ1V546VT,B006ROJI10,34,-1.65875403881073,0
ALSAOZ1V546VT,B009F7OTHY,35,-1.2381088510155678,0
ALSAOZ1V546VT,B0000AP6LD,36,-2.055993055499857,0
ALSAOZ1V546VT,B00ANLNU4Y,37,-1.1488442480564118,1
ALSAOZ1V546VT,B006ROJIUG,38,-1.3886750042438507,0
ALSAOZ1V546VT,B00C6PYQAM,39,-1.3066126465797425,0
ALSAOZ1V546VT,B006ROJI9W,40,-1.7216210126876832,0
ALSAOZ1V546VT,B00CG0CKVE,41,-1.4879117250442504,0
ALSAOZ1V546VT,B0085UA6YM,42,-1.131463160738349,0
ALSAOZ1V546VT,B0009QXXB8,43,-1.3572802782058715,0
ALSAOZ1V546VT,B00CKH9URK,44,-1.3788704156829226,0
ALSAOZ1V546VT,B0084BPZES,45,-1.5677638240158558,0
ALSAOZ1V546VT,B009Q3J99A,46,-0.9938103202730417,0
ALSAOZ1V546VT,B00CI6J8L6,47,-1.8124834269285202,0
ALSAOZ1V546VT,B007B7LT2S,48,-1.9672508716583252,0
ALSAOZ1V546VT,B00CDGA69Y,49,-1.9562100176990498,0
ALSAOZ1V546VT,B00004TQLI,50,-1.8813155174255372,0
A1QZ0NO7BWYD74,B002QNM8NQ,1,-1.2129647850990295,0
A1QZ0NO7BWYD74,B004Z7H14M,2,-1.9442142248153687,0
A1QZ0NO7BWYD74,B004PBN9BC,3,-1.535677170753479,0
A1QZ0NO7BWYD74,B0089RPUHO,4,-1.6233695507049561,0
A1QZ0NO7BWYD74,B004Z7H2EQ,5,-1.4560415267944335,0
A1QZ0NO7BWYD74,B000M5J7W0,6,-2.270386755466461,0
A1QZ0NO7BWYD74,B0015KU14O,7,-2.2499447107315063,0
A1QZ0NO7BWYD74,B00A8UT562,8,-2.264717674255371,0
A1QZ0NO7BWYD74,B001W30D2O,9,-1.625634306948632,0
A1QZ0NO7BWYD74,B0045UBG6I,10,-1.8425355434417725,0
A1QZ0NO7BWYD74,B0070A9OUA,11,-1.731405131984502,0
A1QZ0NO7BWYD74,B00592BOAO,12,-1.3335609197616578,0
A1QZ0NO7BWYD74,B000IBPD76,13,-1.621413516998291,0
A1QZ0NO7BWYD74,B007U7M0WM,14,-1.9503842353820802,1
A1QZ0NO7BWYD74,B000EUHKUE,15,-1.5001918375492096,0
A1QZ0NO7BWYD74,B0006O8Q7Y,16,-1.4110164910554885,0
A1QZ0NO7BWYD74,B008PIN24U,17,-0.7258131265640259,0
A1QZ0NO7BWYD74,B0038APDAG,18,-1.855726432800293,0
A1QZ0NO7BWYD74,B0038APBDA,19,-1.7132536888122558,0
A1QZ0NO7BWYD74,B007J3F9V6,20,-1.5939407780766488,0
A1QZ0NO7BWYD74,B003U0O3B4,21,-1.7757990600541234,0
A1QZ0NO7BWYD74,B000AM2K56,22,-2.10494704246521,0
A1QZ0NO7BWYD74,B00428LIYI,23,-1.7992669582366942,0
A1QZ0NO7BWYD74,B001W2WKS0,24,-1.1915405541658401,0
A1QZ0NO7BWYD74,B000VO3GME,25,-1.7500948518514634,0
A1QZ0NO7BWYD74,B003WFKOSS,26,-1.9929357230721507,0
A1QZ0NO7BWYD74,B0037UT3E4,27,-1.6076407551765441,0
A1QZ0NO7BWYD74,B004C7QNMG,28,-1.8354121685028075,0
A1QZ0NO7BWYD74,B00428LJ0Q,29,-1.8639511585235595,0
A1QZ0NO7BWYD74,B001BKX0V4,30,-1.5271044731140138,0
A1QZ0NO7BWYD74,B00486ZVC4,31,-1.548342964425683,0
A1QZ0NO7BWYD74,B001NQHN7S,32,-1.5072266787290574,0
A1QZ0NO7BWYD74,B004560BPY,33,-1.1332276940345765,0
A1QZ0NO7BWYD74,B005C3F3SY,34,-1.854218351840973,0
A1QZ0NO7BWYD74,B0088LQZOI,35,-1.620771096398433,0
A1QZ0NO7BWYD74,B000NTZL7U,36,-1.6723186671733856,0
A1QZ0NO7BWYD74,B000NVBE1A,37,-1.9650078773498536,0
A1QZ0NO7BWYD74,B000LSZVKA,38,-1.9606280088424684,0
A1QZ0NO7BWYD74,B00000K3BR,39,-1.2993620187044144,0
A1QZ0NO7BWYD74,B0038AT564,40,-1.6071728229522706,0
A1QZ0NO7BWYD74,B001447IX8,41,-2.2005035042762757,0
A1QZ0NO7BWYD74,B002NPBT50,42,-2.4646982133388518,0
A1QZ0NO7BWYD74,B00008BFZH,43,-1.6574657950550318,0
A1QZ0NO7BWYD74,B00146G71U,44,-2.1222559928894045,0
A1QZ0NO7BWYD74,B000FAB7I4,45,-2.0268458485603333,0
A1QZ0NO7BWYD74,B000GUEXBG,46,-1.483079433441162,0
A1QZ0NO7BWYD74,B002KE5GPS,47,-2.2947847127914427,0
A1QZ0NO7BWYD74,B000N5QNSK,48,-1.5433252349495887,0
A1QZ0NO7BWYD74,B004V3PS72,49,-1.9413061307743191,0
A1QZ0NO7BWYD74,B0015AM26E,50,-1.6919182687997818,0
AX1RK75ZRMDE2,B0089RPUHO,1,-1.580480420589447,0
AX1RK75ZRMDE2,B002NPBT50,2,-1.5136871039867401,0
AX1RK75ZRMDE2,B005688T5E,3,-1.8978766441345214,0
AX1RK75ZRMDE2,B007X93IZ0,4,-1.86761531829834,0
AX1RK75ZRMDE2,B004Z7H2EQ,5,-1.266799509525299,0
AX1RK75ZRMDE2,B008KCQRPW,6,-1.816892385482788,0
AX1RK75ZRMDE2,B00AHAJBQM,7,-2.1304759979248047,0
AX1RK75ZRMDE2,073533417X,8,-2.208575177192688,0
AX1RK75ZRMDE2,B00CI6J8KW,9,-1.9254695236682893,0
AX1RK75ZRMDE2,B00CI6JDO8,10,-2.3670058250427246,0
AX1RK75ZRMDE2,B0084BPZES,11,-2.0996146202087402,0
AX1RK75ZRMDE2,B004S8F7QM,12,-1.2842072188854217,0
AX1RK75ZRMDE2,B000GUEXBG,13,-1.3640639513731003,0
AX1RK75ZRMDE2,B00804BDE0,14,-1.5882912635803224,0
AX1RK75ZRMDE2,B000GD3S4G,15,-2.3960326671600343,0
AX1RK75ZRMDE2,B004MWJLFC,16,-1.1906595587730409,0
AX1RK75ZRMDE2,B00BRCN9TO,17,-2.0831740379333494,0
AX1RK75ZRMDE2,B00C6BWA8Q,18,-1.360397881269455,0
AX1RK75ZRMDE2,B006ROJIUG,19,-1.8138034224510193,0
AX1RK75ZRMDE2,B006ROJQRG,20,-2.067471126715342,0
AX1RK75ZRMDE2,B00005JS7E,21,-2.0487565636634826,0
AX1RK75ZRMDE2,B007XVYSZW,22,-1.391335368156433,0
AX1RK75ZRMDE2,B0075XNGGK,23,-1.5397870302200318,0
AX1RK75ZRMDE2,B00804BEB2,24,-1.5398897290229798,0
AX1RK75ZRMDE2,B0041G2YN0,25,-2.33663409948349,0
AX1RK75ZRMDE2,B00BPRLGSW,26,-2.895580393448472,0
AX1RK75ZRMDE2,B006ROJI06,27,-2.182839107513428,0
AX1RK75ZRMDE2,B006ROJI9W,28,-2.3009772300720215,0
AX1RK75ZRMDE2,B004FPYL2O,29,-2.4716338157653808,0
AX1RK75ZRMDE2,B009Q3JBCK,30,-2.008160799741745,0
AX1RK75ZRMDE2,B006ROJQTE,31,-2.042989989121755,0
AX1RK75ZRMDE2,B00859GIQ8,32,-2.138201856613159,0
AX1RK75ZRMDE2,B000B8L48S,33,-2.2201310634613036,0
AX1RK75ZRMDE2,B005QZP964,34,-2.787581044435501,0
AX1RK75ZRMDE2,B00CS1WD9A,35,-2.036626672744751,0
AX1RK75ZRMDE2,B009F7OXCA,36,-1.8245452344417572,0
AX1RK75ZRMDE2,B00CI6J5JQ,37,-2.2918227434158327,0
AX1RK75ZRMDE2,B007J3FBKU,38,-1.6500149011611938,0
AX1RK75ZRMDE2,B00CRZXS82,39,-2.187213325500488,0
AX1RK75ZRMDE2,B0077NCEWA,40,-1.5051856279373168,0
AX1RK75ZRMDE2,B006ROJI10,41,-2.2073817253112793,0
AX1RK75ZRMDE2,B006ROJLT4,42,-2.3700256631011145,0
AX1RK75ZRMDE2,B00ARQW0LY,43,-1.3570567607879638,1
AX1RK75ZRMDE2,B00840LATI,44,-1.8677929282188415,0
AX1RK75ZRMDE2,B00BQYQY8Q,45,-1.8550691723823547,0
AX1RK75ZRMDE2,B006ROJQR6,46,-2.081357260545095,0
AX1RK75ZRMDE2,B00BG8F0H8,47,-1.9592130184173584,0
AX1RK75ZRMDE2,B009OLANMG,48,-2.313632678985596,0
AX1RK75ZRMDE2,B00AJE1CY0,49,-1.6358562469482423,0
AX1RK75ZRMDE2,B00CCIKII2,50,-1.7802026867866516,0
A2GJ1TM55AL3HG,B004ILWB3Q,1,-2.171180120109466,0
A2GJ1TM55AL3HG,B00DMC6KAC,2,-1.4392617464065551,0
A2GJ1TM55AL3HG,B006EFMSSM,3,-1.4088310241699218,0
A2GJ1TM55AL3HG,B004A8ZRBA,4,-1.1128036280473073,0
A2GJ1TM55AL3HG,B0002UP0IA,5,-1.5298726057546446,0
A2GJ1TM55AL3HG,B003I4DS22,6,-1.9742906928062438,0
A2GJ1TM55AL3HG,B0039PUTZY,7,-1.7005236148834229,0
A2GJ1TM55AL3HG,B00DPK10O2,8,-1.8330243349075317,1
A2GJ1TM55AL3HG,B004OGBNJ8,9,-2.095059633255005,0
A2GJ1TM55AL3HG,B004PBJPN8,10,-2.388205337524414,0
A2GJ1TM55AL3HG,B00DPK11ZA,11,-1.6042435884475708,0
A2GJ1TM55AL3HG,B009D8ZQ9U,12,-1.875336335040629,0
A2GJ1TM55AL3HG,B002YIRKKY,13,-2.0874556064605714,0
A2GJ1TM55AL3HG,B00F58N6KI,14,-2.1923552989959716,0
A2GJ1TM55AL3HG,B0042T8GR4,15,-1.7205911874771118,0
A2GJ1TM55AL3HG,B001L1G94S,16,-1.6551946163177491,0
A2GJ1TM55AL3HG,B006NTMV8G,17,-2.3607282102108003,0
A2GJ1TM55AL3HG,B00DPK120O,18,-2.2232786059379577,0
A2GJ1TM55AL3HG,B004XPLOZS,19,-2.124993360042572,0
A2GJ1TM55AL3HG,B00CMQTVUA,20,-1.4988325476646422,0
A2GJ1TM55AL3HG,8499000606,21,-1.151216834783554,0
A2GJ1TM55AL3HG,B002PZWJNE,22,-1.5155458522960543,0
A2GJ1TM55AL3HG,B005OHLAG2,23,-2.4196465730667116,0
A2GJ1TM55AL3HG,B000GUEXBG,24,-1.4364592611789704,0
A2GJ1TM55AL3HG,B004083ELK,25,-1.6977922590915113,0
A2GJ1TM55AL3HG,B002WJI60S,26,-2.9993650913238525,0
A2GJ1TM55AL3HG,B001W30D2O,27,-1.8675345026073047,0
A2GJ1TM55AL3HG,B008PQ4JPI,28,-1.7286468982696532,0
A2GJ1TM55AL3HG,B003H3B4BG,29,-1.5974068641662598,0
A2GJ1TM55AL3HG,B003DSIBVQ,30,-1.878252136707306,0
A2GJ1TM55AL3HG,B002XULJDW,31,-1.4665536403656005,0
A2GJ1TM55AL3HG,B0054XOMX4,32,-2.3292455196380617,0
A2GJ1TM55AL3HG,B009AD4ZJA,33,-1.538515603542328,0
A2GJ1TM55AL3HG,1933054395,34,-1.6006802126765252,0
A2GJ1TM55AL3HG,B001QJRH5A,35,-2.8642507076263426,0
A2GJ1TM55AL3HG,B007J3F9VG,36,-1.5490889072418212,0
A2GJ1TM55AL3HG,B000GOF5S2,37,-2.0575076401233674,0
A2GJ1TM55AL3HG,B0002F7KTW,38,-2.018741989135742,0
A2GJ1TM55AL3HG,B000YFSZU8,39,-1.6752990394830705,0
A2GJ1TM55AL3HG,B002CSRZKQ,40,-2.0704046338796616,0
A2GJ1TM55AL3HG,B00388C3TW,41,-1.9607062267139554,0
A2GJ1TM55AL3HG,B0021EWY4S,42,-3.0494998574256895,0
A2GJ1TM55AL3HG,B00DPK11Y6,43,-1.8601853609085084,0
A2GJ1TM55AL3HG,B004CVSVW2,44,-2.3302319765090944,0
A2GJ1TM55AL3HG,B001GQLHSG,45,-1.824521017074585,0
A2GJ1TM55AL3HG,B004QXY4ZE,46,-1.3547358127931755,0
A2GJ1TM55AL3HG,B006WZO63Y,47,-2.303796339035034,0
A2GJ1TM55AL3HG,B000BUW7E6,48,-2.0447847843170166,0
A2GJ1TM55AL3HG,B009D647ZQ,49,-2.7593340396881105,0
A2GJ1TM55AL3HG,B0002AUWKG,50,-1.6719595849514008,0
A3N0B5XHPTV3ZL,B001W30D2O,1,-0.8126000799238682,0
A3N0B5XHPTV3ZL,B000W3XEQM,2,-1.0308095484972,0
A3N0B5XHPTV3ZL,B000AM2K56,3,-0.9922363519668579,0
A3N0B5XHPTV3ZL,B000LSZVKA,4,-0.6712381068617106,0
A3N0B5XHPTV3ZL,B000GKD09C,5,-1.446364164352417,0
A3N0B5XHPTV3ZL,B0001X0DR6,6,-1.2211289644241332,0
A3N0B5XHPTV3ZL,B000284X6W,7,-1.2591356039047183,0
A3N0B5XHPTV3ZL,B0002AUWKG,8,-1.3017960131168365,0
A3N0B5XHPTV3ZL,B0015AM26E,9,-1.4973281085491181,0
A3N0B5XHPTV3ZL,B000GKATU0,10,-1.5401635888963938,0
A3N0B5XHPTV3ZL,B000LSZVJQ,11,-1.5532356854528189,0
A3N0B5XHPTV3ZL,B0001AEZTG,12,-1.5421695947647094,0
A3N0B5XHPTV3ZL,B000BN8Y8G,13,-1.4719366138800978,0
A3N0B5XHPTV3ZL,B002BY2BVE,14,-1.6955746453255416,0
A3N0B5XHPTV3ZL,B00008W72D,15,-1.3521783828735352,0
A3N0B5XHPTV3ZL,B001EB9F3C,16,-1.3676688194274902,0
A3N0B5XHPTV3ZL,B00000IZOU,17,-0.944461464881897,0
A3N0B5XHPTV3ZL,B00005N9EE,18,-1.3415834164246916,0
A3N0B5XHPTV3ZL,B000231EX2,19,-0.7485338017344475,0
A3N0B5XHPTV3ZL,B001447IX8,20,-1.3180448293685914,0
A3N0B5XHPTV3ZL,B0015KOOHO,21,-1.166713833808899,0
A3N0B5XHPTV3ZL,B000NVBE1A,22,-1.404119873046875,0
A3N0B5XHPTV3ZL,B000ETRENI,23,-1.0381838946292798,0
A3N0B5XHPTV3ZL,B000EQGT00,24,-1.3355113565921783,0
A3N0B5XHPTV3ZL,B000A88KOA,25,-0.9584816369848946,0
A3N0B5XHPTV3ZL,B00006408Q,26,-1.332360568130389,0
A3N0B5XHPTV3ZL,B00005KBVD,27,-1.3419771671295166,0
A3N0B5XHPTV3ZL,B000IBPD76,28,-1.2982955932617188,0
A3N0B5XHPTV3ZL,B000N5QNSK,29,-1.1707381900399922,0
A3N0B5XHPTV3ZL,B0000BX8MA,30,-1.5473517894744873,0
A3N0B5XHPTV3ZL,B000641DPQ,31,-1.058262133579592,0
A3N0B5XHPTV3ZL,B000EUHKUE,32,-1.3708537817001343,0
A3N0B5XHPTV3ZL,B000BNCA4K,33,-1.3337256193161011,0
A3N0B5XHPTV3ZL,B001BKX0V4,34,-1.1741975404322147,0
A3N0B5XHPTV3ZL,B001D0C70C,35,-1.6348138093948363,0
A3N0B5XHPTV3ZL,B000GZGE3Q,36,-1.7507272243499756,0
A3N0B5XHPTV3ZL,B000LT1D56,37,-1.1737635165452958,0
A3N0B5XHPTV3ZL,B000SONEQA,38,-1.6121882915496826,0
A3N0B5XHPTV3ZL,B00428LJ0Q,39,-1.3301927328109742,1
A3N0B5XHPTV3ZL,B001IEYXAA,40,-1.3145300038158894,0
A3N0B5XHPTV3ZL,B000EUKRY0,41,-1.325987321138382,0
A3N0B5XHPTV3ZL,B0007Y4DLG,42,-1.4649322509765625,0
A3N0B5XHPTV3ZL,B00007G39I,43,-1.0125219956040383,0
A3N0B5XHPTV3ZL,B002KE5GPS,44,-1.691439723968506,0
A3N0B5XHPTV3ZL,B000VO3GME,45,-1.399744576215744,0
A3N0B5XHPTV3ZL,B000NTZL7U,46,-1.564902949333191,0
A3N0B5XHPTV3ZL,B00009XNSY,47,-1.5907199382781982,0
A3N0B5XHPTV3ZL,B00020V59S,48,-1.6345486164093017,0
A3N0B5XHPTV3ZL,B001543YEY,49,-1.1625532627105712,0
A3N0B5XHPTV3ZL,B000KMHBFA,50,-1.3721560399979353,0
A30BF4H8VFKOJH,B001W30D2O,1,-1.2951309230178594,0
A30BF4H8VFKOJH,B000284X6W,2,-1.8538212180137634,0
A30BF4H8VFKOJH,B0001X0DR6,3,-1.755651068687439,0
A30BF4H8VFKOJH,B000W3XEQM,4,-1.4506535857915879,0
A30BF4H8VFKOJH,B000GKD09C,5,-1.2004070043563844,0
A30BF4H8VFKOJH,B000AM2K56,6,-1.1948572158813477,0
A30BF4H8VFKOJH,B000284ZNI,7,-1.6225517749786378,0
A30BF4H8VFKOJH,B000LSZVKA,8,-1.4670490145683288,0
A30BF4H8VFKOJH,B0001AEZTG,9,-1.828127908706665,0
A30BF4H8VFKOJH,B0002AUWKG,10,-1.2571847438812256,0
A30BF4H8VFKOJH,B00005N9EE,11,-1.7943793033948168,0
A30BF4H8VFKOJH,B00008W72D,12,-1.7065735578536987,0
A30BF4H8VFKOJH,B000LSZVJQ,13,-1.4439321611076594,0
A30BF4H8VFKOJH,B000GKATU0,14,-1.3153640270233153,0
A30BF4H8VFKOJH,B000ETRENI,15,-1.432060166572531,0
A30BF4H8VFKOJH,B000096QNK,16,-1.538075852394104,0
A30BF4H8VFKOJH,B002BY2BVE,17,-0.8043120071524754,0
A30BF4H8VFKOJH,B0015AM26E,18,-1.1935952231287956,0
A30BF4H8VFKOJH,B00007G39I,19,-1.644476954638958,0
A30BF4H8VFKOJH,B000BN8Y8G,20,-1.3030809270683676,0
A30BF4H8VFKOJH,B00000IZOU,21,-1.8273645401000977,0
A30BF4H8VFKOJH,B00006408Q,22,-1.623155701905489,0
A30BF4H8VFKOJH,B000EUKRY0,23,-1.2747660174965858,0
A30BF4H8VFKOJH,B00004T2WP,24,-1.8323797542601823,0
A30BF4H8VFKOJH,B00005KBVD,25,-1.5790495429188014,0
A30BF4H8VFKOJH,B000062XQ8,26,-2.1206178665161133,0
A30BF4H8VFKOJH,B000EQGT00,27,-1.3279230713844299,0
A30BF4H8VFKOJH,B000231EX2,28,-2.08253208398819,0
A30BF4H8VFKOJH,B000N5QNSK,29,-1.2955040235072375,0
A30BF4H8VFKOJH,B001EB9F3C,30,-1.439294457435608,0
A30BF4H8VFKOJH,B00000K3BR,31,-1.8758996367454528,0
A30BF4H8VFKOJH,B0007Y4DLG,32,-1.626507043838501,0
A30BF4H8VFKOJH,B001D0C70C,33,-1.5413348913192748,0
A30BF4H8VFKOJH,B000SONEQA,34,-1.5882591247558593,0
A30BF4H8VFKOJH,B000A88KOA,35,-1.39662699898084,0
A30BF4H8VFKOJH,B0015KOOHO,36,-1.7191653065383434,0
A30BF4H8VFKOJH,B000LT1D56,37,-1.4926647067070007,0
A30BF4H8VFKOJH,B001447IX8,38,-1.3835738182067872,0
A30BF4H8VFKOJH,B001543YEY,39,-1.148320209980011,0
A30BF4H8VFKOJH,B001IEYXAA,40,-1.451890334673226,0
A30BF4H8VFKOJH,B0000BX8MA,41,-1.2965125560760498,0
A30BF4H8VFKOJH,B000BNCA4K,42,-1.8868282318115235,0
A30BF4H8VFKOJH,B004S8F7QM,43,-1.7140494361519814,0
A30BF4H8VFKOJH,B00005O63Q,44,-1.5462436079978943,0
A30BF4H8VFKOJH,B00068Q7LC,45,-1.2353758907876908,0
A30BF4H8VFKOJH,B0006PKZBI,46,-1.3908072453690692,0
A30BF4H8VFKOJH,B00020V59S,47,-1.176980447769165,0
A30BF4H8VFKOJH,B0015KVXW8,48,-1.7381765365600585,0
A30BF4H8VFKOJH,B000N178E2,49,-1.3939530372619628,1
A30BF4H8VFKOJH,B000KMHBFA,50,-0.9912396594882011,0
A2XSY4L7GDHV4W,B009OLANMG,1,-0.667100477218628,0
A2XSY4L7GDHV4W,B00AHAJBQM,2,-1.3768347276374697,0
A2XSY4L7GDHV4W,B00CRZXS82,3,-1.5381103694438933,0
A2XSY4L7GDHV4W,073533417X,4,-1.5291441917419433,0
A2XSY4L7GDHV4W,B00CI6JDO8,5,-2.264787721633911,0
A2XSY4L7GDHV4W,B00BR3EMSA,6,-1.1628070801496506,0
A2XSY4L7GDHV4W,B00005JS7E,7,-0.9650609016418003,0
A2XSY4L7GDHV4W,B0089RPUHO,8,-0.812048501521349,0
A2XSY4L7GDHV4W,B00BRCN9TO,9,-1.6130970712991257,0
A2XSY4L7GDHV4W,B00CNNPPV6,10,-0.9785807609545373,0
A2XSY4L7GDHV4W,B00H5HFERA,11,-2.5281518161296845,0
A2XSY4L7GDHV4W,B008CNPIAE,12,-1.5939388871192932,0
A2XSY4L7GDHV4W,B00CRZXSGE,13,-1.4168171405792236,0
A2XSY4L7GDHV4W,B00ANLNU4Y,14,-1.3809943985193969,0
A2XSY4L7GDHV4W,B000GD3S4G,15,-1.4920695667382915,0
A2XSY4L7GDHV4W,B00E1EFHBI,16,-1.097188176587224,1
A2XSY4L7GDHV4W,B00CI6J8L6,17,-1.1440403938293457,0
A2XSY4L7GDHV4W,B00CI6J8KW,18,-1.5261481367051601,0
A2XSY4L7GDHV4W,B006PHU4F8,19,-1.6901468347758055,0
A2XSY4L7GDHV4W,B00CRZXV2A,20,-1.7362767219543458,0
A2XSY4L7GDHV4W,B001KCUC5U,21,-1.1203160285949707,0
A2XSY4L7GDHV4W,B00CTJOCKY,22,-1.0910899758338928,0
A2XSY4L7GDHV4W,B00CI6J5JQ,23,-1.2433406352996825,0
A2XSY4L7GDHV4W,B004FPYL2O,24,-2.1646667957305907,0
A2XSY4L7GDHV4W,B00BPRLGSW,25,-1.3182786225806922,0
A2XSY4L7GDHV4W,B00CCIKII2,26,-1.8277546882629394,0
A2XSY4L7GDHV4W,B00CDGA69Y,27,-1.712190745472617,0
A2XSY4L7GDHV4W,B009Q3JBCK,28,-1.4520567208528519,0
A2XSY4L7GDHV4W,B0075XNGGK,29,-1.218371367454529,0
A2XSY4L7GDHV4W,B00BFREGZ2,30,-1.6339570820331573,0
A2XSY4L7GDHV4W,B00CG0CKVE,31,-2.583106517791748,0
A2XSY4L7GDHV4W,B00C6PYQAM,32,-2.2795962274074553,0
A2XSY4L7GDHV4W,B00ARSDZIE,33,-2.068793024122715,0
A2XSY4L7GDHV4W,B00CKH9URK,34,-1.2267521142959594,0
A2XSY4L7GDHV4W,B006ROJQZS,35,-0.9380713386150697,0
A2XSY4L7GDHV4W,B00CS1WD9A,36,-0.9586015529930592,0
A2XSY4L7GDHV4W,B008MJ62PI,37,-1.0272533178329453,0
A2XSY4L7GDHV4W,B00B1Z6EPS,38,-1.2768726706502094,0
A2XSY4L7GDHV4W,B008KCQRPW,39,-1.1660155773162841,0
A2XSY4L7GDHV4W,B002NPBT50,40,-1.5186442153528332,0
A2XSY4L7GDHV4W,B000XEAGMA,41,-1.5964841842650457,0
A2XSY4L7GDHV4W,B00CDGA68U,42,-1.3229334226547507,0
A2XSY4L7GDHV4W,B009Q3J99A,43,-1.393636221686999,0
A2XSY4L7GDHV4W,B007X93IZ0,44,-1.1464696034789086,0
A2XSY4L7GDHV4W,B00ARQW0LY,45,-1.6747941851615906,0
A2XSY4L7GDHV4W,B00CKH9QRE,46,-0.8274404287320067,0
A2XSY4L7GDHV4W,B00CI6J3I4,47,-1.8508934736251832,0
A2XSY4L7GDHV4W,B00CKH9URU,48,-1.3544065445661544,0
A2XSY4L7GDHV4W,B0085UA6YM,49,-1.8992168426512763,0
A2XSY4L7GDHV4W,B00AOHDC6I,50,-1.1545440018177033,0
A2UIC8SXGGUKBE,B004S8F7QM,1,-1.1224699283018709,0
A2UIC8SXGGUKBE,B001JQY6K4,2,-0.9581260403307775,0
A2UIC8SXGGUKBE,B004U7JJWE,3,-0.9964944565668702,0
A2UIC8SXGGUKBE,0975277324,4,-0.8656638467684388,0
A2UIC8SXGGUKBE,B004U5R5BI,5,-0.6191857481375337,0
A2UIC8SXGGUKBE,B006O6F932,6,-2.372571551799774,0
A2UIC8SXGGUKBE,B003D7F4YY,7,-1.0652449917048217,0
A2UIC8SXGGUKBE,B0043KJW5M,8,-0.792103866674006,0
A2UIC8SXGGUKBE,B007KV17O0,9,-2.9927019186317922,0
A2UIC8SXGGUKBE,B00112CHCK,10,-1.5770267033949494,0
A2UIC8SXGGUKBE,B002IUFSPM,11,-0.9704634936526417,0
A2UIC8SXGGUKBE,B0024H7OF6,12,-1.2002038741484284,0
