user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A3LO0DQZCRB36Q,tail_miss,3,-2.3091931343078613,-3.3399951457977295,-2.238698959350586,-2.4616787433624268,-2.428387403488159,-2.280721664428711,-2.3058502674102783,-2.3603477478027344,-2.3375864028930664,-2.302255868911743,-2.294064521789551,-2.343848705291748,-2.286329984664917,0.07049417495727539,-0.0046825110912323,0.07517668604850769,0.9116077423095703,-0.15248560905456543,-0.11919426918029785
A15QOTBXPUE0N4,tail_miss,4,-1.6062431335449219,-1.6689023971557617,-1.576646089553833,-1.6421363353729248,-1.5860316753387451,-1.5095692873001099,-1.5773944854736328,-1.5663478374481201,-1.589686632156372,-1.5718637704849243,-1.551910400390625,-1.5684996843338013,-1.5640761852264404,0.029597043991088867,0.04382459819316864,-0.014227554202079773,0.0828707218170166,-0.03589320182800293,0.020211458206176758
A1VLQ56SGOAUUK,tail_miss,3,-1.4124586582183838,-1.9530032873153687,-1.5452544689178467,-1.6683523654937744,-1.779833197593689,-1.4242610931396484,-1.4725468158721924,-1.429486632347107,-1.5063457489013672,-1.4051376581192017,-1.5193685293197632,-1.4733340740203857,-1.3899481296539307,-0.1327958106994629,-0.040094926953315735,-0.09270088374614716,0.1731700897216797,-0.2558937072753906,-0.3673745393753052
A1GQAKL9CGQLP1,tail_miss,7,-1.6675742864608765,-2.2438206672668457,-1.753872275352478,-1.7141374349594116,-2.025482654571533,-1.6075019836425781,-1.6538881063461304,-1.6801427602767944,-1.6649620532989502,-1.701560616493225,-1.7158368825912476,-1.7368462085723877,-1.6747093200683594,-0.08629798889160156,-0.011856704950332642,-0.07444128394126892,0.2183380126953125,-0.046563148498535156,-0.35790836811065674
A3AMC7FLMCVQW9,tail_miss,6,-1.9061685800552368,-2.042111873626709,-1.8828775882720947,-1.7941875457763672,-1.6484054327011108,-1.9356120824813843,-1.8929046392440796,-1.9186052083969116,-1.9209991693496704,-1.929269552230835,-1.9363622665405273,-1.9250675439834595,-1.9334602355957031,0.02329099178314209,-0.017866507172584534,0.041157498955726624,0.39370644092559814,0.11198103427886963,0.257763147354126
A1EVV74UQYVKRY,tail_miss,20,-3.731081008911133,-2.786379337310791,-3.7912306785583496,-2.8361849784851074,-2.2719907760620117,-3.663891553878784,-3.6336684226989746,-3.689356565475464,-3.7865371704101562,-3.715564012527466,-3.7309699058532715,-3.6428897380828857,-3.7409205436706543,-0.0601496696472168,0.03060626983642578,-0.09075593948364258,0.5143885612487793,0.8948960304260254,1.459090232849121
AX4NH49L6KYYX,tail_miss,4,-2.933575391769409,-2.1172754764556885,-3.024587631225586,-2.6422715187072754,-2.860764741897583,-2.8891844749450684,-2.974027156829834,-2.773420810699463,-2.9639925956726074,-2.92057466506958,-2.6873865127563477,-2.931583881378174,-3.010516405105591,-0.09101223945617676,0.03973957896232605,-0.1307518184185028,-0.7434892654418945,0.2913038730621338,0.07281064987182617
ABN7G2T0KAB3G,tail_miss,3,-1.170362114906311,-1.0889171361923218,-1.150140404701233,-1.2756972312927246,-1.2641786336898804,-1.2055333852767944,-1.136695146560669,-1.2329031229019165,-1.1845959424972534,-1.2469028234481812,-1.1506084203720093,-1.111708402633667,-1.2136415243148804,0.020221710205078125,-0.014961481094360352,0.03518319129943848,-0.1752614974975586,-0.10533511638641357,-0.09381651878356934
A26JP40O8JP7ZF,tail_miss,5,-2.254323959350586,-2.842581033706665,-2.24415922164917,-2.599591016769409,-2.597867488861084,-2.1249148845672607,-2.2413811683654785,-2.147599697113037,-2.2768406867980957,-2.2219855785369873,-2.1823816299438477,-2.2008755207061768,-2.2430787086486816,0.010164737701416016,0.04944172501564026,-0.03927698731422424,0.24471354484558105,-0.34526705741882324,-0.34354352951049805
A28PHO540GK9US,tail_miss,20,-1.926661729812622,-2.1289963722229004,-1.866625428199768,-2.1971888542175293,-2.064107656478882,-1.9180824756622314,-1.9302740097045898,-1.919250249862671,-1.9385528564453125,-1.9036102294921875,-1.8604514598846436,-2.044393539428711,-1.9022579193115234,0.060036301612854004,-0.00044736266136169434,0.0604836642742157,0.06488871574401855,-0.2705271244049072,-0.13744592666625977
A3SX1305WTZYXK,tail_miss,3,-2.6773593425750732,-2.4329655170440674,-2.5620651245117188,-2.4178245067596436,-2.3172879219055176,-2.689225673675537,-2.6537845134735107,-2.650268316268921,-2.7349557876586914,-2.663633346557617,-2.6543502807617188,-2.65429949760437,-2.6796562671661377,0.11529421806335449,0.004837632179260254,0.11045658588409424,0.1156775951385498,0.2595348358154297,0.36007142066955566
A3GBRY8W4MIZAM,tail_miss,3,-1.9836326837539673,-2.218864679336548,-1.8109056949615479,-1.6630611419677734,-1.5514914989471436,-2.0022380352020264,-1.806604027748108,-2.0947468280792236,-1.9796314239501953,-1.9033374786376953,-2.041721820831299,-1.9232311248779297,-1.8887488842010498,0.17272698879241943,0.028600230813026428,0.144126757979393,0.6673731803894043,0.32057154178619385,0.43214118480682373
A31LV3U27VKB7G,tail_miss,3,-2.4847419261932373,-2.824164867401123,-2.508824348449707,-2.1774849891662598,-2.18546199798584,-2.546799421310425,-2.437682628631592,-2.4233829975128174,-2.407797336578369,-2.4643261432647705,-2.399862051010132,-2.384270429611206,-2.4238955974578857,-0.024082422256469727,0.048739850521087646,-0.07282227277755737,0.6387028694152832,0.30725693702697754,0.29927992820739746
A35GK9DHB15M0T,tail_miss,6,-1.7643238306045532,-2.248732089996338,-1.7636604309082031,-1.848120093345642,-1.9330021142959595,-1.7387418746948242,-1.787933588027954,-1.7533485889434814,-1.7713388204574585,-1.7331444025039673,-1.7682068347930908,-1.7525756359100342,-1.7579180002212524,0.0006633996963500977,0.006422862410545349,-0.0057594627141952515,0.3157299757003784,-0.08379626274108887,-0.16867828369140625
AZ764TQN6DC3X,tail_miss,4,-2.552346706390381,-2.799485445022583,-2.5351219177246094,-2.3297924995422363,-2.2294483184814453,-2.516901731491089,-2.5205636024475098,-2.6511974334716797,-2.4915554523468018,-2.6044163703918457,-2.5495591163635254,-2.559225559234619,-2.555633068084717,0.017224788665771484,-0.0037848353385925293,0.021009624004364014,0.5700371265411377,0.22255420684814453,0.32289838790893555
AT9WSNXH6URZF,tail_miss,3,-1.7497987747192383,-1.8471012115478516,-1.7366931438446045,-1.6862550973892212,-1.7441641092300415,-1.7385547161102295,-1.7063214778900146,-1.7728859186172485,-1.7412688732147217,-1.751715064048767,-1.9048503637313843,-1.7504247426986694,-1.7521331310272217,0.013105630874633789,-0.014970511198043823,0.028076142072677612,0.10293710231781006,0.06354367733001709,0.005634665489196777
A38K7SSI5890AP,tail_miss,5,-2.2820682525634766,-2.377074956893921,-2.332658290863037,-2.3418831825256348,-2.375391721725464,-2.274840831756592,-2.2326226234436035,-2.2674853801727295,-2.3997271060943604,-2.2432093620300293,-2.26823353767395,-2.3496220111846924,-2.2684154510498047,-0.05059003829956055,-0.005951285362243652,-0.044638752937316895,0.0016832351684570312,-0.0598149299621582,-0.0933234691619873
A3N2MVBI1A2I9Y,tail_miss,4,-2.2391741275787354,-3.1785783767700195,-2.261873483657837,-2.3147661685943604,-2.4348442554473877,-2.2173268795013428,-2.2486233711242676,-2.283747673034668,-2.24298095703125,-2.243722438812256,-2.2245473861694336,-2.1897101402282715,-2.208799362182617,-0.022699356079101562,0.006741851568222046,-0.02944120764732361,0.7437341213226318,-0.075592041015625,-0.19567012786865234
A1YLS2QFFBDAG3,tail_miss,3,-1.8715177774429321,-1.9611631631851196,-1.8809791803359985,-1.7287124395370483,-1.7976741790771484,-1.8757553100585938,-1.8480316400527954,-1.8623501062393188,-1.8796396255493164,-1.8445844650268555,-1.8557803630828857,-1.8855043649673462,-1.880120038986206,-0.009461402893066406,0.005047038197517395,-0.014508441090583801,0.1634889841079712,0.1428053379058838,0.07384359836578369
ALXDCS16EP3ZR,tail_miss,5,-2.1131224632263184,-2.40065598487854,-2.2148711681365967,-2.2828586101531982,-2.1861910820007324,-2.1109936237335205,-2.2428464889526367,-2.286217212677002,-2.102674961090088,-2.1053860187530518,-2.2470145225524902,-2.0761234760284424,-2.1507532596588135,-0.10174870491027832,-0.052128732204437256,-0.049619972705841064,0.21446490287780762,-0.16973614692687988,-0.07306861877441406
ARNQCPXDBEERZ,tail_miss,7,-3.2893574237823486,-3.1408920288085938,-3.2664172649383545,-3.0855064392089844,-3.1113171577453613,-3.287632465362549,-3.353490114212036,-3.2600529193878174,-3.308413028717041,-3.217332124710083,-3.3231005668640137,-3.2379913330078125,-3.325000762939453,0.02294015884399414,0.0002307593822479248,0.022709399461746216,0.029574871063232422,0.20385098457336426,0.1780402660369873
AE8X8P941RI9H,tail_miss,3,-1.9933252334594727,-2.0016443729400635,-2.0110926628112793,-1.9606608152389526,-2.0126078128814697,-2.0713789463043213,-2.028552532196045,-1.9838720560073853,-2.0172150135040283,-2.011401414871216,-1.9767745733261108,-1.9650477170944214,-2.032559633255005,-0.01776742935180664,-0.017525002360343933,-0.00024242699146270752,-0.01096343994140625,0.03266441822052002,-0.01928257942199707
A31A7BBDX9FAP2,tail_miss,4,-1.4213449954986572,-2.1350274085998535,-1.3858457803726196,-1.673434853553772,-1.6616054773330688,-1.5036203861236572,-1.4851678609848022,-1.4270697832107544,-1.2845109701156616,-1.484235405921936,-1.454337477684021,-1.4360382556915283,-1.4205883741378784,0.0354992151260376,-0.01560106873512268,0.05110028386116028,0.47342193126678467,-0.25208985805511475,-0.24026048183441162
A3HZEQAJ0O35R2,tail_miss,3,-2.08316707611084,-2.638237476348877,-2.032674551010132,-2.054780960083008,-2.056969165802002,-2.0980465412139893,-2.1164188385009766,-2.065112352371216,-2.083474636077881,-2.1141669750213623,-2.061666250228882,-2.0472605228424072,-2.06177020072937,0.05049252510070801,0.0021775364875793457,0.04831498861312866,0.581268310546875,0.02838611602783203,0.02619791030883789
A1MKLM14TVG4S7,tail_miss,4,-2.369356155395508,-2.9318110942840576,-2.384270429611206,-2.3515801429748535,-2.4394633769989014,-2.324824810028076,-2.337080240249634,-2.3333940505981445,-2.307222843170166,-2.3953659534454346,-2.2602343559265137,-2.310351610183716,-2.3285040855407715,-0.014914274215698242,0.044733911752700806,-0.05964818596839905,0.49234771728515625,0.017776012420654297,-0.07010722160339355
A2H8IQ2ZNUSQ71,tail_miss,3,-2.6880249977111816,-2.547868251800537,-2.749661684036255,-2.556650161743164,-2.7254481315612793,-2.7347207069396973,-2.7212774753570557,-2.7480177879333496,-2.6934092044830322,-2.6943390369415283,-2.7011122703552246,-2.724494457244873,-2.6919140815734863,-0.06163668632507324,-0.025635629892349243,-0.036001056432724,-0.1775798797607422,0.13137483596801758,-0.037423133850097656
A131IPB482MK2C,tail_miss,3,-2.7568163871765137,-3.5255813598632812,-3.0868020057678223,-1.669676423072815,-1.5421754121780396,-2.787504196166992,-2.80111026763916,-2.8248343467712402,-2.620108127593994,-2.7622530460357666,-2.7993037700653076,-2.7290005683898926,-3.0287413597106934,-0.3299856185913086,-0.03729057312011719,-0.2926950454711914,1.9834059476852417,1.0871399641036987,1.2146409749984741
A12ZSBECOKCABG,tail_miss,5,-5.367323875427246,-5.403203010559082,-6.023165702819824,-3.2988154888153076,-3.4101784229278564,-5.471247673034668,-5.342574119567871,-5.1681976318359375,-4.882928371429443,-5.070363521575928,-5.691675662994385,-4.753817558288574,-5.29942512512207,-0.6558418273925781,0.15729516744613647,-0.8131369948387146,1.9930245876312256,2.0685083866119385,1.9571454524993896
A3Q8LROBADQOSC,tail_miss,3,-2.101898193359375,-2.1120221614837646,-2.1610124111175537,-1.862505555152893,-1.8642610311508179,-2.1258738040924072,-2.130908250808716,-2.064473867416382,-2.099698781967163,-2.038672685623169,-2.1005513668060303,-2.1479403972625732,-2.109764337539673,-0.05911421775817871,-0.00033724308013916016,-0.05877697467803955,0.24776113033294678,0.23939263820648193,0.23763716220855713
AGV08F2R333CF,tail_miss,5,-1.6339313983917236,-2.1031978130340576,-1.648144006729126,-1.741233468055725,-1.7895057201385498,-1.634394884109497,-1.6154266595840454,-1.6068427562713623,-1.613121747970581,-1.6274986267089844,-1.6162933111190796,-1.6216872930526733,-1.5673775672912598,-0.014212608337402344,0.02110104262828827,-0.03531365096569061,0.3136920928955078,-0.10730206966400146,-0.15557432174682617
A25IIZ0GNKWIZO,tail_miss,4,-3.1264712810516357,-3.5166015625,-3.0970332622528076,-3.186785936355591,-3.1249964237213135,-3.119328737258911,-3.132572650909424,-3.130312442779541,-3.1318187713623047,-3.114475727081299,-3.1254751682281494,-3.1548328399658203,-3.148869037628174,0.029438018798828125,-0.005739390850067139,0.035177409648895264,0.3916051387786865,-0.06031465530395508,0.0014748573303222656
A28I2EG3G1VAGC,tail_miss,3,-2.6502349376678467,-1.4255669116973877,-2.6203274726867676,-2.7788875102996826,-2.7612061500549316,-2.572263717651367,-2.6184067726135254,-2.6783289909362793,-2.6857657432556152,-2.6942503452301025,-2.6767287254333496,-2.570145845413208,-2.6134021282196045,0.0299074649810791,0.01157340407371521,0.01833406090736389,-1.335639238357544,-0.12865257263183594,-0.11097121238708496
A2YEJVOJ5AZ4QM,tail_miss,11,-2.627875804901123,-2.742084264755249,-2.7486939430236816,-2.759751796722412,-2.8079915046691895,-2.6310079097747803,-2.6696057319641113,-2.683204174041748,-2.647010087966919,-2.6323776245117188,-2.5884523391723633,-2.5793075561523438,-2.623417377471924,-0.1208181381225586,-0.0039220452308654785,-0.11689609289169312,-0.06590723991394043,-0.13187599182128906,-0.1801156997680664
ATZ6K21JDM9ZZ,tail_miss,3,-1.9494107961654663,-1.684923768043518,-2.0082485675811768,-1.9713354110717773,-2.106722354888916,-2.0390372276306152,-1.9431922435760498,-1.9148266315460205,-1.918678641319275,-1.9751508235931396,-2.0125977993011475,-1.9785022735595703,-1.9746290445327759,-0.05883777141571045,-0.02016603946685791,-0.03867173194885254,-0.42179858684539795,-0.021924614906311035,-0.1573115587234497
A2ZK6DO6P1Q87R,tail_miss,6,-1.431943655014038,-2.147388458251953,-1.3789058923721313,-1.6959975957870483,-1.7571086883544922,-1.4211864471435547,-1.4575037956237793,-1.385959267616272,-1.4449068307876587,-1.4988429546356201,-1.3738094568252563,-1.4651587009429932,-1.440632939338684,0.05303776264190674,-0.004056394100189209,0.05709415674209595,0.39027976989746094,-0.26405394077301025,-0.3251650333404541
A11N2UZ48TJT48,tail_miss,3,-1.7753273248672485,-2.2117223739624023,-1.7566800117492676,-1.7225346565246582,-1.737510323524475,-1.7846053838729858,-1.7853113412857056,-1.7686227560043335,-1.8002299070358276,-1.7945700883865356,-1.795955777168274,-1.7806334495544434,-1.7944742441177368,0.018647313117980957,-0.01272304356098175,0.03137035667896271,0.47421205043792725,0.05279266834259033,0.03781700134277344
A10R72UOSE0P86,tail_miss,3,-3.5580410957336426,-3.5650100708007812,-3.392920732498169,-3.4370357990264893,-3.145143508911133,-3.5618643760681152,-3.6221137046813965,-3.6378064155578613,-3.5844597816467285,-3.448817491531372,-3.5389244556427,-3.5976338386535645,-3.6556053161621094,0.16512036323547363,-0.02286207675933838,0.187982439994812,0.41986656188964844,0.12100529670715332,0.41289758682250977
AGQB3NJBGKM52,tail_miss,6,-2.3880062103271484,-2.449862003326416,-2.4281582832336426,-2.3405985832214355,-2.4847521781921387,-2.4267563819885254,-2.372589588165283,-2.37404203414917,-2.4297120571136475,-2.375020980834961,-2.456824541091919,-2.4122233390808105,-2.41085147857666,-0.04015207290649414,-0.019246339797973633,-0.020905733108520508,-0.034890174865722656,0.04740762710571289,-0.09674596786499023
A2ZOCOJ6SIL8N5,tail_miss,5,-2.0617244243621826,-2.3075811862945557,-2.1161582469940186,-2.1859450340270996,-2.245375156402588,-2.0751113891601562,-2.058626890182495,-2.095146417617798,-2.106088161468506,-2.066025495529175,-2.084655284881592,-2.097247362136841,-2.0306293964385986,-0.05443382263183594,-0.014966875314712524,-0.03946694731712341,0.06220602989196777,-0.12422060966491699,-0.18365073204040527
AZ9B75YQ1DTCB,tail_miss,7,-2.2127268314361572,-2.5942320823669434,-2.1655728816986084,-2.076408624649048,-2.036494731903076,-2.207261800765991,-2.2410292625427246,-2.3148751258850098,-2.2064521312713623,-2.340895175933838,-2.1222360134124756,-2.255190372467041,-2.367952823638916,0.04715394973754883,-0.04425975680351257,0.0914137065410614,0.5577373504638672,0.13631820678710938,0.17623209953308105
AX7NRFYUHG70M,tail_miss,4,-2.8749582767486572,-3.379500150680542,-3.1503660678863525,-3.0015058517456055,-2.951122760772705,-2.7685961723327637,-2.744614839553833,-2.8843979835510254,-2.8853580951690674,-2.8926477432250977,-2.879542112350464,-2.891385078430176,-2.8446483612060547,-0.2754077911376953,0.026059478521347046,-0.30146726965904236,0.4283773899078369,-0.12654757499694824,-0.07616448402404785
A3IVV97DY46JRJ,tail_miss,3,-2.171967029571533,-2.5738651752471924,-2.253037214279175,-2.146027088165283,-2.1749250888824463,-2.1340527534484863,-2.2295117378234863,-2.0622475147247314,-2.191317319869995,-2.216376543045044,-2.198917865753174,-2.0726821422576904,-2.0391788482666016,-0.0810701847076416,0.02893143892288208,-0.11000162363052368,0.3989400863647461,0.02593994140625,-0.002958059310913086
A2X186408TL18S,tail_miss,8,-2.520362377166748,-2.40394926071167,-2.4806227684020996,-2.0915305614471436,-2.138395309448242,-2.472986936569214,-2.4847049713134766,-2.5210797786712646,-2.492837429046631,-2.535236120223999,-2.5790679454803467,-2.440734386444092,-2.542508363723755,0.03973960876464844,0.011717885732650757,0.02802172303199768,0.26555395126342773,0.4288318157196045,0.38196706771850586
A12OIOZHEY1YEY,tail_miss,3,-2.1835906505584717,-2.7446303367614746,-2.193502426147461,-2.228367328643799,-2.219773769378662,-2.2477126121520996,-2.2052161693573,-2.1965084075927734,-2.1643800735473633,-2.1899561882019043,-2.2193503379821777,-2.210664749145508,-2.2339816093444824,-0.009911775588989258,-0.02488061785697937,0.014968842267990112,0.5248565673828125,-0.04477667808532715,-0.03618311882019043
